rating,int_action_audio,acc_action_audio
0.0,-0.27778917608291637,-0.90886916422634
0.0,-0.18802019928291658,-0.90622890022634
0.0,-0.09825122248292174,-0.9035886362263402
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.06512053889869535,-0.12300546242916212
0.0,0.12452647943202862,-0.23521668349582867
0.0,0.18393241996536133,-0.34742790456249395
0.0,0.23419500311924651,-0.4604010720966886
0.0,0.19855143885257986,-0.5805330854300219
0.0,0.16290787458591324,-0.7006650987633551
0.0,0.12802625676112114,-0.8197811834818693
0.0,0.06488591586242563,-0.8624522886527086
0.0,-0.022242796937574524,-0.8598120246527086
0.0,-0.10429186674044275,-0.8584416714148184
0.0,-0.13861529900710734,-0.8690027276814847
0.0,-0.11627062149432561,-0.8748414413472915
0.0,-0.0555445489609923,-0.8774817053472914
0.0,0.005181523572340154,-0.8801219693472915
0.0,0.06118525366379998,-0.8890586900954429
0.0,0.11399053419713326,-0.9022600103621096
0.0,0.1667958147304691,-0.9154613306287769
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.036910881699196096,-0.06219400582507774
0.0,0.10086409220111064,-0.16321643979068853
0.0,0.17347135300111163,-0.28070818885735677
0.0,0.24607861380111173,-0.3981999379240234
0.0,0.3186858746011106,-0.5156916869906885
0.0,0.39129313540111044,-0.6331834360573552
0.0,0.4639003962011114,-0.7506751851240234
0.0,0.5365076570011149,-0.8681669341906957
0.0,0.5445544559999999,-0.8811881180000001
0.0,0.5445544559999999,-0.8811881180000001
0.0,0.5445544559999999,-0.8811881180000001
0.0,0.5445544559999999,-0.8811881180000001
0.0,0.5445544559999999,-0.8811881180000001
0.0,0.5353067657213856,-0.8811881180000001
0.0,0.5115443894547193,-0.8811881180000001
0.0,0.4877820131880526,-0.8811881180000001
0.0,0.4640196369213859,-0.8811881180000001
0.0,0.440257260654719,-0.8811881180000001
0.0,0.41649488438805266,-0.8811881180000001
0.0,0.392732508121386,-0.8811881180000001
0.0,0.27975931194585413,-0.8436256676742921
0.0,0.17679578102446342,-0.8013814434076235
0.0,0.0764657479578031,-0.7591372191409594
0.0,-0.03560255076154945,-0.7168929948742927
0.0,-0.1491339038282176,-0.6746487706076255
0.0,-0.26266525689488973,-0.6324045463409567
0.0,-0.3761966099615496,-0.5901603220742927
0.0,-0.45068215965268604,-0.564356436
0.0,-0.46388347965268595,-0.564356436
0.0,-0.4770847996526858,-0.564356436
0.0,-0.48514851400000003,-0.564356436
0.0,-0.48514851400000003,-0.564356436
0.0,-0.48514851400000003,-0.564356436
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.05189983273567322,-0.1141796318986664
0.0,-0.09810445326900648,-0.215829796965333
0.0,-0.07519502000969268,-0.3257078254995892
0.0,-0.010508551476353318,-0.44055931056626646
0.0,0.054177917056979934,-0.5554107956329333
0.0,0.11886438559030722,-0.6702622806995892
0.0,0.18355085412364672,-0.7851137657662666
0.0,0.18652834615136982,-0.8004081018777537
0.0,0.15220491388470236,-0.7555236133444191
0.0,0.1042129723587169,-0.7090119213434867
0.0,-0.041001548974616636,-0.6509261128101533
0.0,-0.1862160703079499,-0.59284030427682
0.0,-0.31826600992692006,-0.5364000684370069
0.0,-0.4423584189935751,-0.48095452390367865
0.0,-0.5518059967203734,-0.4232308944828303
0.0,-0.5570865247203735,-0.3493035016828304
0.0,-0.562367052720373,-0.27537610888283726
0.0,-0.5676475807203735,-0.2014487160828304
0.0,-0.5729281087203735,-0.1275213232828304
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.05736986903678542,-0.0690780057148767
0.0,-0.12205633757011697,-0.14696579451487465
0.0,-0.18674280610345206,-0.22485358331487673
0.0,-0.20444049096150024,-0.31908529693429755
0.0,-0.1476748144281686,-0.4392173102676275
0.0,-0.09090913789483367,-0.5593493236009642
0.0,-0.0341434613615003,-0.6794813369342977
0.0,-0.06943251565644047,-0.7413797110199362
0.0,-0.07999357192310726,-0.7519407670199365
0.0,-0.09055462818977404,-0.7625018230199365
0.0,-0.1011156844564404,-0.7730628790199361
0.0,-0.219391596931726,-0.746157897933849
0.0,-0.35140479826505555,-0.7144747294005165
0.0,-0.38506965254304376,-0.7015245794102261
0.0,-0.3551169998779847,-0.7032214668097103
0.0,-0.2442259108113211,-0.7243435790763764
0.0,-0.13333482174465117,-0.7454656913430437
0.0,-0.022443732677984655,-0.7665878036097103
0.0,0.048639692250779805,-0.7947347977413284
0.0,0.11464629305078163,-0.823777702007996
0.0,0.1377500913287662,-0.8446486438649522
0.0,0.09286560306210077,-0.8525694358649519
0.0,0.04798111479543295,-0.8604902278649523
0.0,0.07100381859948342,-0.861386138
0.0,0.10268698713282078,-0.861386138
0.0,0.1517355756707181,-0.858321652135048
0.0,0.2283032324707159,-0.850400860135048
0.0,0.30487088927072536,-0.842480068135047
0.0,0.38143854607071803,-0.834559276135048
0.0,0.3877573835116826,-0.7680978014541059
0.0,0.35549375584096454,-0.6972348947857226
0.0,0.27628583504096454,-0.6312282942523892
0.0,0.19707791424096668,-0.565221693719058
0.0,0.11786999344096444,-0.4992150931857226
0.0,0.09954438261022602,-0.5034573120114247
0.0,0.08898332634356067,-0.51665863227809
0.0,0.10906712903592819,-0.5553973349590355
0.0,0.1777139935692614,-0.6346052557590355
0.0,0.20889482125301184,-0.706788294457579
0.0,0.23529746151967842,-0.7780754229909124
0.0,0.2617001017863453,-0.8493625515242457
0.0,0.18427016288992476,-0.8736134300803216
0.0,0.054897225556591565,-0.8472107898136549
0.0,-0.07447571177673823,-0.820808149546989
0.0,-0.2038486491100751,-0.7944055092803217
0.0,-0.3168776617271588,-0.7710673549817781
0.0,-0.4040063747938231,-0.7525855069817786
0.0,-0.49113508786049226,-0.7341036589817783
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.053591862223833574,-0.08810865485501353
0.0,0.1314796510238277,-0.2161614601883369
0.0,0.2093674398238335,-0.34421426552168016
0.0,0.28725522862383374,-0.47226707085501346
0.0,0.36514301742382743,-0.600319876188337
0.0,0.4430308062238336,-0.7283726815216802
0.0,0.5209185950238335,-0.8564254868550135
0.0,0.584158416,-0.96039604
0.0,0.584158416,-0.96039604
0.0,0.5628071408856544,-0.9400378474397822
0.0,0.44927578781899685,-0.831787022373124
0.0,0.3357444347523213,-0.7235361973064491
0.0,0.2876133202104043,-0.6716022443792136
0.0,0.26913147194373865,-0.6451996041125482
0.0,0.2506496236770694,-0.6187969638458782
0.0,0.2321677754104043,-0.5923943235792136
0.0,0.23548600665198563,-0.5787083964354754
0.0,0.32680427829966446,-0.6452712095290264
0.0,0.453536951366321,-0.7456012425956854
0.0,0.5623941383082496,-0.8305384959229306
0.0,0.5940773065749161,-0.8490203441895972
0.0,0.6217881446250715,-0.8665091098519846
0.0,0.632349200891739,-0.8797104298519857
0.0,0.6369517617834896,-0.8894359608623885
0.0,0.6158296497834922,-0.8841554325957225
0.0,0.5947075377834898,-0.8788749043290551
0.0,0.5735854257834913,-0.873594376062389
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0477213077941488,-0.057549088345391367
0.0,0.13736445773919115,-0.16445040684430678
0.0,0.23109383080585771,-0.2766616279109734
0.0,0.3248232038725351,-0.38887284897765306
0.0,0.418552576939191,-0.5010840700443068
0.0,0.5122819500058577,-0.6132952911109736
0.0,0.6060113230725352,-0.725506512177653
0.0,0.6997406961391911,-0.8377177332443069
0.0,0.6647309579740812,-0.8390348686992692
0.0,0.6251269974407433,-0.8363946046992691
0.0,0.5363567443816012,-0.8325251833985385
0.0,0.3911422227816027,-0.8272446553985384
0.0,0.24592770118160132,-0.8219641273985383
0.0,0.10071317958160136,-0.8166835993985383
0.0,-0.0445013420184155,-0.8114030713985378
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.031078955526572683,-0.06454859991503938
0.0,-0.06255222713632463,-0.12991616400252226
0.0,-0.046081093390090186,-0.2406222060423467
0.0,-0.02294826660299492,-0.3534009695956094
0.0,-0.07443341513632461,-0.46825245466226795
0.0,-0.1037844064636782,-0.5842390247594139
0.0,-0.052299257930342125,-0.7043710380927536
0.0,-0.0008141093970115776,-0.8245030514260806
0.0,0.08748069200597712,-0.8681842472902308
0.0,0.17001945932641235,-0.8802504825837345
0.0,0.17794025132641195,-0.8881712748504006
0.0,0.25381732560597714,-0.8942043926304855
0.0,0.35678762267264913,-0.8994849208971525
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.049102792295882554,-0.07015760883340391
0.0,0.11382773734861999,-0.1534199941364517
0.0,0.20491684614861427,-0.2761922714697775
0.0,0.29600595494861975,-0.3989645488031182
0.0,0.38709506374861435,-0.5217368261364441
0.0,0.47818417254862566,-0.6445091034697927
0.0,0.56927328134862,-0.7672813808031184
0.0,0.6603623901486145,-0.890053658136444
0.0,0.683168316,-0.9207920799999999
0.0,0.683168316,-0.9207920799999999
0.0,0.683168316,-0.9207920799999999
0.0,0.6548274166321733,-0.918814807903091
0.0,0.5412960635655136,-0.9108940156364247
0.0,0.427764710498854,-0.9029732233697587
0.0,0.31423335743217334,-0.895052431103091
0.0,0.18949746272712445,-0.8548361953413646
0.0,0.031081621127104882,-0.7175424657413475
0.0,-0.12733422047288542,-0.5802487361413561
0.0,-0.28575006207287557,-0.44295500654136455
0.0,-0.35905932777173516,-0.31159894517159004
0.0,-0.4039438163050659,-0.1822260078382648
0.0,-0.4488283048383963,-0.05285307050493941
0.0,-0.49371279337173524,0.07651986682840999
0.0,-0.504950496,0.10891089199999997
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.07408939349782089,-0.05785062229494059
0.0,-0.17045903056448197,-0.13309814709493636
0.0,-0.26682866763115426,-0.20834567189494052
0.0,-0.36319830469782083,-0.28359319669494054
0.0,-0.45956794176449395,-0.35884072149494556
0.0,-0.5502598637616073,-0.41421624358736664
0.0,-0.6255073885616074,-0.4155363755873667
0.0,-0.6748503383971183,-0.3966296476924213
0.0,-0.6537282261304531,-0.32270225489242604
0.0,-0.5169048692739053,-0.3279388715270801
0.0,-0.3452877074072387,-0.35698177579374674
0.0,-0.1736705455405719,-0.38602468006041335
0.0,-0.002053383673915192,-0.41506758432707846
0.0,0.08431022942889328,-0.5110954195749868
0.0,0.14503630196222658,-0.6272670366416535
0.0,0.20576237449555634,-0.7434386537083135
0.0,0.2260347272390122,-0.8319314098736663
0.0,0.17077313895283922,-0.798446262844773
0.0,0.12588865041950315,-0.7509215103114364
0.0,0.08100416188617274,-0.7033967577781063
0.0,0.06024996238049397,-0.6523234333711068
0.0,0.1051344509138302,-0.5915973608377694
0.0,0.1500189394471606,-0.5308712883044402
0.0,0.19490342798049112,-0.47014521577111024
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.03571189395723764,-0.05347658559713324
0.0,0.08571279971311568,-0.12604823473243884
0.0,0.15303953251311542,-0.22505813579910552
0.0,0.2203662653131117,-0.3240680368657665
0.0,0.28769299811311555,-0.42307793793243875
0.0,0.35501973091311556,-0.5220878389991055
0.0,0.4223464637131198,-0.6210977400657789
0.0,0.4896731965131156,-0.7201076411324387
0.0,0.5069916502233195,-0.7405331037766806
0.0,0.5096319142233195,-0.7378928397766803
0.0,0.5122721782233194,-0.7352525757766806
0.0,0.3699904909245427,-0.6162665198105328
0.0,0.18517200905786368,-0.4631312062105225
0.0,0.15752240382990265,-0.43654745569327763
0.0,0.17600425182990165,-0.4471085116932772
0.0,0.19376507760658326,-0.4583905899165972
0.0,0.20960666160658334,-0.4715919099165972
0.0,0.10706129941712376,-0.4745874588
0.0,0.020960148182559236,-0.5156857259661477
0.0,0.07112516444922591,-0.6661807755661477
0.0,0.06577146901052246,-0.7719724468834019
0.0,-0.08736384458946717,-0.7587711268834028
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
