rating,int_action_audio,acc_action_audio,all_action_audio
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.46827567918669594,0.7119363058254509,0.24366062663875504
0.0,-0.46827567918669594,0.7119363058254509,0.24366062663875504
0.0,-0.46827567918669594,0.7119363058254509,0.24366062663875504
0.0,-0.46827567918669594,0.7119363058254509,0.24366062663875504
0.0,-0.46827567918669594,0.7119363058254509,0.24366062663875504
0.0,-0.46827567918669594,0.7119363058254509,0.24366062663875504
0.0,-0.46827567918669594,0.7119363058254509,0.24366062663875504
0.0,-0.46827567918669594,0.7119363058254509,0.24366062663875504
0.0,0.640635210813304,-0.21875676417454915,0.4218784466387551
0.0,0.640635210813304,-0.21875676417454915,0.4218784466387551
0.0,0.640635210813304,-0.21875676417454915,0.4218784466387551
0.0,0.640635210813304,-0.21875676417454915,0.4218784466387551
0.0,0.5098741199819042,-0.24893240028581554,0.2609417196960889
0.0,0.3832094688133039,-0.27816270417454914,0.10504676463875495
0.0,0.3832094688133039,-0.27816270417454914,0.10504676463875495
0.0,0.3832094688133039,-0.27816270417454914,0.10504676463875495
0.0,0.3832094688133039,-0.27816270417454914,0.10504676463875495
0.0,-0.8049093431866959,-0.1593508221745491,-0.9642601653612449
0.0,-0.8049093431866959,-0.1593508221745491,-0.9642601653612449
0.0,-0.8049093431866959,-0.1593508221745491,-0.9642601653612449
0.0,-0.8049093431866959,-0.1593508221745491,-0.9642601653612449
0.0,0.581229270813304,-0.21875676417454915,0.36247250663875513
0.0,0.581229270813304,-0.21875676417454915,0.36247250663875513
0.0,0.581229270813304,-0.21875676417454915,0.36247250663875513
0.0,0.581229270813304,-0.21875676417454915,0.36247250663875513
0.0,0.581229270813304,-0.21875676417454915,0.36247250663875513
0.0,0.581229270813304,-0.21875676417454915,0.36247250663875513
0.0,0.581229270813304,-0.21875676417454915,0.36247250663875513
0.0,0.462417388813304,-0.27816270417454914,0.18425468463875505
0.0,0.462417388813304,-0.27816270417454914,0.18425468463875505
0.0,-0.5276816211866959,-0.1395488421745491,-0.667230463361245
0.0,-0.5276816211866959,-0.1395488421745491,-0.667230463361245
0.0,-0.5276816211866959,-0.1395488421745491,-0.667230463361245
0.0,-0.5276816211866959,-0.1395488421745491,-0.667230463361245
0.0,-0.5276816211866959,-0.1395488421745491,-0.667230463361245
0.0,-0.16557398378784377,-0.11943175143370466,-0.28500573522154815
0.0,0.18518966681330382,-0.09994488217454911,0.08524478463875496
0.0,0.18518966681330382,-0.09994488217454911,0.08524478463875496
0.0,0.18518966681330382,-0.09994488217454911,0.08524478463875496
0.0,0.18518966681330382,-0.09994488217454911,0.08524478463875496
0.0,0.18518966681330382,-0.09994488217454911,0.08524478463875496
0.0,-0.32966181918669596,0.6327283858254509,0.30306656663875503
0.0,-0.32966181918669596,0.6327283858254509,0.30306656663875503
0.0,-0.32966181918669596,0.6327283858254509,0.30306656663875503
0.0,-0.32966181918669596,0.6327283858254509,0.30306656663875503
0.0,-0.32966181918669596,0.6327283858254509,0.30306656663875503
0.0,0.223558182281996,0.18009383907689258,0.40365202135888884
0.0,0.759447092813304,-0.25836072417454914,0.501086368638755
0.0,0.759447092813304,-0.25836072417454914,0.501086368638755
0.0,0.2162856377309307,0.11380545859473068,0.3300910963256615
0.0,-0.30985983718669585,0.47431254382545085,0.16445270663875505
0.0,-0.30985983718669585,0.47431254382545085,0.16445270663875505
0.0,-0.30985983718669585,0.47431254382545085,0.16445270663875505
0.0,-0.30985983718669585,0.47431254382545085,0.16445270663875505
0.0,-0.30985983718669585,0.47431254382545085,0.16445270663875505
0.0,-0.30985983718669585,0.47431254382545085,0.16445270663875505
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.5020213508133039,-0.1593508221745491,0.3426705286387549
0.0,0.5020213508133039,-0.1593508221745491,0.3426705286387549
0.0,0.5020213508133039,-0.1593508221745491,0.3426705286387549
0.0,0.5020213508133039,-0.1593508221745491,0.3426705286387549
0.0,0.5020213508133039,-0.1593508221745491,0.3426705286387549
0.0,0.5020213508133039,-0.1593508221745491,0.3426705286387549
0.0,0.759447092813304,-0.1989547821745492,0.5604923106387549
0.0,0.759447092813304,-0.1989547821745492,0.5604923106387549
0.0,0.759447092813304,-0.1989547821745492,0.5604923106387549
0.0,0.759447092813304,-0.1989547821745492,0.5604923106387549
0.0,0.759447092813304,-0.1989547821745492,0.5604923106387549
0.0,0.759447092813304,-0.1989547821745492,0.5604923106387549
0.0,0.759447092813304,-0.1989547821745492,0.5604923106387549
0.0,0.759447092813304,-0.1989547821745492,0.5604923106387549
0.0,0.759447092813304,-0.1989547821745492,0.5604923106387549
0.0,0.759447092813304,-0.1989547821745492,0.5604923106387549
0.0,0.6320688221241602,-0.17000517546555383,0.46206364665860655
0.0,0.32380352881330415,-0.09994488217454911,0.2238586466387552
0.0,0.32380352881330415,-0.09994488217454911,0.2238586466387552
0.0,0.32380352881330415,-0.09994488217454911,0.2238586466387552
0.0,0.32380352881330415,-0.09994488217454911,0.2238586466387552
0.0,0.14431596546318093,0.1027023671275531,0.24701833259073425
0.0,-0.29005785718669597,0.593124425825451,0.30306656863875503
0.0,-0.29005785718669597,0.593124425825451,0.30306656863875503
0.0,-0.29005785718669597,0.593124425825451,0.30306656863875503
0.0,-0.29005785718669597,0.593124425825451,0.30306656863875503
0.0,-0.29005785718669597,0.593124425825451,0.30306656863875503
0.0,-0.29005785718669597,0.593124425825451,0.30306656863875503
0.0,-0.29005785718669597,0.593124425825451,0.30306656863875503
0.0,-0.29005785718669597,0.593124425825451,0.30306656863875503
0.0,-0.38906775918669595,-0.0009349801745491826,-0.3900027393612452
0.0,-0.38906775918669595,-0.0009349801745491826,-0.3900027393612452
0.0,-0.23065191718669598,-0.060340922174549005,-0.290992839361245
0.0,-0.23065191718669598,-0.060340922174549005,-0.290992839361245
0.0,-0.051164353836572876,-0.08929052888354538,-0.1404548827201182
0.0,0.3832094688133039,-0.1593508221745491,0.22385864663875504
0.0,0.10529324148302942,-0.1072415295135738,-0.001948288030544254
0.0,-0.567285581186696,0.018866999825450925,-0.5484185813612449
0.0,-0.567285581186696,0.018866999825450925,-0.5484185813612449
0.0,-0.567285581186696,0.018866999825450925,-0.5484185813612449
0.0,-0.6860974611866959,-0.0009349801745491826,-0.6870324413612451
0.0,-0.5239796624467576,-0.024094666126527442,-0.5480743285732849
0.0,-0.13164201718669608,-0.08014290217454911,-0.2117849193612451
0.0,-0.13164201718669608,-0.08014290217454911,-0.2117849193612451
0.0,-0.13164201718669608,-0.08014290217454911,-0.2117849193612451
0.0,-0.13164201718669608,-0.08014290217454911,-0.2117849193612451
0.0,-0.13164201718669608,-0.08014290217454911,-0.2117849193612451
0.0,-0.010053667254556373,-0.09172274485814846,-0.10177641211270472
0.0,0.28419956881330416,-0.1197468621745491,0.16445270663875522
0.0,0.28419956881330416,-0.1197468621745491,0.16445270663875522
0.0,0.22051043288394812,-0.13132670485814768,0.08918372802580066
0.0,0.06637778481330393,-0.1593508221745491,-0.09297303736124507
0.0,0.06637778481330393,-0.1593508221745491,-0.09297303736124507
0.0,0.06637778481330393,-0.1593508221745491,-0.09297303736124507
0.0,0.06637778481330393,-0.1593508221745491,-0.09297303736124507
0.0,0.06637778481330393,-0.1593508221745491,-0.09297303736124507
0.0,0.06637778481330393,-0.1593508221745491,-0.09297303736124507
0.0,0.06637778481330393,-0.1593508221745491,-0.09297303736124507
0.0,0.06637778481330393,-0.1593508221745491,-0.09297303736124507
0.0,0.06637778481330393,-0.1593508221745491,-0.09297303736124507
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.250453897186696,-0.04053894217454901,-0.290992839361245
0.0,-0.250453897186696,-0.04053894217454901,-0.290992839361245
0.0,-0.250453897186696,-0.04053894217454901,-0.290992839361245
0.0,-0.23065191718669598,0.1772828398254509,-0.053369077361244965
0.0,-0.23065191718669598,0.1772828398254509,-0.053369077361244965
0.0,-0.23065191718669598,0.1772828398254509,-0.053369077361244965
0.0,-0.23065191718669598,0.1772828398254509,-0.053369077361244965
0.0,-0.18609229436397468,0.1030168017875821,-0.08307549257639246
0.0,-0.17124597718669599,0.0782729398254508,-0.09297303736124507
0.0,-0.17124597718669599,0.0782729398254508,-0.09297303736124507
0.0,-0.17124597718669599,0.0782729398254508,-0.09297303736124507
0.0,0.37832271029424047,-0.15937838489608214,0.21894432539815845
0.0,0.561427290813304,-0.23855874417454914,0.32286854663875514
0.0,0.561427290813304,-0.23855874417454914,0.32286854663875514
0.0,0.561427290813304,-0.23855874417454914,0.32286854663875514
0.0,0.2346567204463533,-0.1345862894213652,0.10007043102498836
0.0,0.12578372681330383,-0.09994488217454911,0.025838844638754854
0.0,0.12578372681330383,-0.09994488217454911,0.025838844638754854
0.0,0.12578372681330383,-0.09994488217454911,0.025838844638754854
0.0,0.1703433496360224,-0.09994488217454911,0.07039846746147338
0.0,0.18518966681330382,-0.09994488217454911,0.08524478463875496
0.0,0.18518966681330382,-0.09994488217454911,0.08524478463875496
0.0,0.18518966681330382,-0.09994488217454911,0.08524478463875496
0.0,0.18518966681330382,-0.09994488217454911,0.08524478463875496
0.0,0.18518966681330382,-0.09994488217454911,0.08524478463875496
0.0,0.18518966681330382,-0.09994488217454911,0.08524478463875496
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.34360550881330415,-0.23855874417454914,0.10504676463875529
0.0,0.34360550881330415,-0.23855874417454914,0.10504676463875529
0.0,0.34360550881330415,-0.23855874417454914,0.10504676463875529
0.0,0.34360550881330415,-0.23855874417454914,0.10504676463875529
0.0,-0.27025587718669597,0.41490660382545086,0.1446507266387549
0.0,-0.27025587718669597,0.41490660382545086,0.1446507266387549
0.0,-0.27025587718669597,0.41490660382545086,0.1446507266387549
0.0,-0.27025587718669597,0.41490660382545086,0.1446507266387549
0.0,-0.27025587718669597,0.41490660382545086,0.1446507266387549
0.0,-0.27025587718669597,0.41490660382545086,0.1446507266387549
0.0,-0.27025587718669597,0.41490660382545086,0.1446507266387549
0.0,-0.27025587718669597,0.41490660382545086,0.1446507266387549
0.0,-0.6068895411866959,-0.04053894217454901,-0.6474284833612448
0.0,-0.6068895411866959,-0.04053894217454901,-0.6474284833612448
0.0,-0.6068895411866959,-0.04053894217454901,-0.6474284833612448
0.0,-0.6068895411866959,-0.04053894217454901,-0.6474284833612448
0.0,-0.26156045777014125,0.27716381490351216,0.01560335713337102
0.0,-0.11184003518669587,0.41490660382545086,0.30306656863875503
0.0,-0.11184003518669587,0.41490660382545086,0.30306656863875503
0.0,-0.11184003518669587,0.41490660382545086,0.30306656863875503
0.0,-0.5953007516908464,0.9674331361758346,0.3721323844849883
0.0,-0.8049093431866959,1.2069858118254508,0.4020764686387549
0.0,-0.8049093431866959,1.2069858118254508,0.4020764686387549
0.0,-0.8049093431866959,1.2069858118254508,0.4020764686387549
0.0,-0.8049093431866959,1.2069858118254508,0.4020764686387549
0.0,-0.8049093431866959,1.2069858118254508,0.4020764686387549
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.601031250813304,-0.060340922174549005,0.5406903286387551
0.0,0.601031250813304,-0.060340922174549005,0.5406903286387551
0.0,0.601031250813304,-0.060340922174549005,0.5406903286387551
0.0,0.601031250813304,-0.060340922174549005,0.5406903286387551
0.0,0.601031250813304,-0.060340922174549005,0.5406903286387551
0.0,0.601031250813304,-0.060340922174549005,0.5406903286387551
0.0,0.601031250813304,-0.060340922174549005,0.5406903286387551
0.0,-0.07223607518669597,-0.1989547821745492,-0.27119085736124493
0.0,-0.07223607518669597,-0.1989547821745492,-0.27119085736124493
0.0,-0.07223607518669597,-0.1989547821745492,-0.27119085736124493
0.0,-0.07223607518669597,-0.1989547821745492,-0.27119085736124493
0.0,-0.6662954811866959,-0.1791528021745491,-0.845448283361245
0.0,-0.6662954811866959,-0.1791528021745491,-0.845448283361245
0.0,-0.6662954811866959,-0.1791528021745491,-0.845448283361245
0.0,-0.6662954811866959,-0.1791528021745491,-0.845448283361245
0.0,-0.6662954811866959,-0.1791528021745491,-0.845448283361245
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.5218233308133039,0.018866999825450925,0.540690330638755
0.0,0.5218233308133039,0.018866999825450925,0.540690330638755
0.0,0.5218233308133039,0.018866999825450925,0.540690330638755
0.0,0.5218233308133039,0.018866999825450925,0.540690330638755
0.0,0.5218233308133039,0.018866999825450925,0.540690330638755
0.0,0.16538768681330382,-0.020736962174549123,0.14465072463875495
0.0,0.16538768681330382,-0.020736962174549123,0.14465072463875495
0.0,0.16538768681330382,-0.020736962174549123,0.14465072463875495
0.0,0.16538768681330382,-0.020736962174549123,0.14465072463875495
0.0,0.1543950406545666,-0.0024158848732347415,0.15197915578133203
0.0,0.10598174681330393,0.0782729398254508,0.18425468663875494
0.0,0.10598174681330393,0.0782729398254508,0.18425468663875494
0.0,0.10598174681330393,0.0782729398254508,0.18425468663875494
0.0,0.19758713220961852,0.05995186252413642,0.25753899473375524
0.0,0.601031250813304,-0.020736962174549123,0.580294288638755
0.0,0.601031250813304,-0.020736962174549123,0.580294288638755
0.0,0.601031250813304,-0.020736962174549123,0.580294288638755
0.0,0.601031250813304,-0.020736962174549123,0.580294288638755
0.0,0.601031250813304,-0.020736962174549123,0.580294288638755
0.0,0.601031250813304,-0.020736962174549123,0.580294288638755
0.0,0.601031250813304,-0.020736962174549123,0.580294288638755
0.0,0.601031250813304,-0.020736962174549123,0.580294288638755
0.0,0.601031250813304,-0.020736962174549123,0.580294288638755
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.8161925197075603,-0.2554583462432315,0.5607341734643292
0.0,0.818853032813304,-0.25836072417454914,0.560492308638755
0.0,0.818853032813304,-0.25836072417454914,0.560492308638755
0.0,0.818853032813304,-0.25836072417454914,0.560492308638755
