rating,int_action_audio,acc_action_audio,all_action_audio
0.0,0.818853032813304,-0.25836072417454914,0.560492308638755
0.0,0.818853032813304,-0.25836072417454914,0.560492308638755
0.0,0.818853032813304,-0.25836072417454914,0.560492308638755
0.0,0.818853032813304,-0.25836072417454914,0.560492308638755
0.0,0.818853032813304,-0.25836072417454914,0.560492308638755
0.0,0.818853032813304,-0.25836072417454914,0.560492308638755
0.0,-0.17124597718669599,-0.1197468621745491,-0.290992839361245
0.0,-0.17124597718669599,-0.1197468621745491,-0.290992839361245
0.0,0.04636543365294003,-0.1257916235189256,-0.07942618986598537
0.0,0.541625310813304,-0.1395488421745491,0.402076468638755
0.0,0.541625310813304,-0.1395488421745491,0.402076468638755
0.0,0.541625310813304,-0.1395488421745491,0.402076468638755
0.0,0.541625310813304,-0.1395488421745491,0.402076468638755
0.0,0.541625310813304,-0.1395488421745491,0.402076468638755
0.0,0.26439758681330394,-0.21875676417454915,0.04564082263875513
0.0,0.26439758681330394,-0.21875676417454915,0.04564082263875513
0.0,0.040741415239749335,-0.18853295684213744,-0.14779154160238794
0.0,-0.46827567918669594,-0.1197468621745491,-0.5880225413612449
0.0,-0.48036520187545384,-0.1439259075520648,-0.6242911094275186
0.0,-0.43534250244365746,-0.17477573679704328,-0.6101182392407006
0.0,-0.27025587718669597,-0.1197468621745491,-0.39000273936124497
0.0,-0.27025587718669597,-0.1197468621745491,-0.39000273936124497
0.0,-0.27025587718669597,-0.1197468621745491,-0.39000273936124497
0.0,-0.27025587718669597,-0.1197468621745491,-0.39000273936124497
0.0,-0.46827567918669594,-0.21875676417454915,-0.687032443361245
0.0,-0.46827567918669594,-0.21875676417454915,-0.687032443361245
0.0,-0.46827567918669594,-0.21875676417454915,-0.687032443361245
0.0,-0.46827567918669594,-0.21875676417454915,-0.687032443361245
0.0,-0.012830135186695972,0.0782729398254508,0.06544280463875496
0.0,-0.012830135186695972,0.0782729398254508,0.06544280463875496
0.0,-0.012830135186695972,0.0782729398254508,0.06544280463875496
0.0,-0.012830135186695972,0.0782729398254508,0.06544280463875496
0.0,-0.012830135186695972,0.0782729398254508,0.06544280463875496
0.0,-0.012830135186695972,0.0782729398254508,0.06544280463875496
0.0,-0.5870875611866959,0.03866897982545092,-0.5484185813612449
0.0,-0.5870875611866959,0.03866897982545092,-0.5484185813612449
0.0,-0.5870875611866959,0.03866897982545092,-0.5484185813612449
0.0,-0.5870875611866959,0.03866897982545092,-0.5484185813612449
0.0,-0.5870875611866959,0.03866897982545092,-0.5484185813612449
0.0,-0.49641613979997046,0.0024004111486565227,-0.49401572865131393
0.0,-0.29005785718669597,-0.08014290217454911,-0.37020075936124497
0.0,-0.29005785718669597,-0.08014290217454911,-0.37020075936124497
0.0,-0.29005785718669597,-0.08014290217454911,-0.37020075936124497
0.0,-0.29005785718669597,-0.08014290217454911,-0.37020075936124497
0.0,-0.29005785718669597,-0.08014290217454911,-0.37020075936124497
0.0,-0.29005785718669597,-0.08014290217454911,-0.37020075936124497
0.0,-0.29005785718669597,-0.08014290217454911,-0.37020075936124497
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.5276816211866959,-0.09994488217454911,-0.627626503361245
0.0,-0.5276816211866959,-0.09994488217454911,-0.627626503361245
0.0,-0.5276816211866959,-0.09994488217454911,-0.627626503361245
0.0,-0.5276816211866959,-0.09994488217454911,-0.627626503361245
0.0,-0.5276816211866959,-0.09994488217454911,-0.627626503361245
0.0,-0.5276816211866959,-0.09994488217454911,-0.627626503361245
0.0,-0.5331401072482111,-0.07701924049566222,-0.6101593477438735
0.0,-0.626691521186696,0.3158967018254509,-0.310794819361245
0.0,-0.626691521186696,0.3158967018254509,-0.310794819361245
0.0,-0.626691521186696,0.3158967018254509,-0.310794819361245
0.0,-0.626691521186696,0.3158967018254509,-0.310794819361245
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.5482756096600979,0.7275802413000946,0.17930463163999694
0.0,-0.547483601186696,0.7317382858254509,0.18425468463875505
0.0,-0.547483601186696,0.7317382858254509,0.18425468463875505
0.0,-0.547483601186696,0.7317382858254509,0.18425468463875505
0.0,-0.547483601186696,0.7317382858254509,0.18425468463875505
0.0,-0.547483601186696,0.7317382858254509,0.18425468463875505
0.0,-0.547483601186696,0.7317382858254509,0.18425468463875505
0.0,-0.547483601186696,0.7317382858254509,0.18425468463875505
0.0,-0.547483601186696,0.7317382858254509,0.18425468463875505
0.0,-0.547483601186696,0.7317382858254509,0.18425468463875505
0.0,-0.547483601186696,0.7317382858254509,0.18425468463875505
0.0,-0.626691521186696,0.6525303658254509,0.025838844638754965
0.0,-0.626691521186696,0.6525303658254509,0.025838844638754965
0.0,-0.626691521186696,0.6525303658254509,0.025838844638754965
0.0,-0.626691521186696,0.6525303658254509,0.025838844638754965
0.0,-0.626691521186696,0.6525303658254509,0.025838844638754965
0.0,-0.626691521186696,0.6525303658254509,0.025838844638754965
0.0,-0.626691521186696,0.6525303658254509,0.025838844638754965
0.0,-0.626691521186696,0.6525303658254509,0.025838844638754965
0.0,-0.626691521186696,0.6525303658254509,0.025838844638754965
0.0,-0.626691521186696,0.6525303658254509,0.025838844638754965
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.6662954811866959,-0.060340922174549005,-0.7266364033612448
0.0,-0.6662954811866959,-0.060340922174549005,-0.7266364033612448
0.0,-0.6662954811866959,-0.060340922174549005,-0.7266364033612448
0.0,-0.6662954811866959,-0.060340922174549005,-0.7266364033612448
0.0,-0.6662954811866959,-0.060340922174549005,-0.7266364033612448
0.0,-0.6662954811866959,-0.060340922174549005,-0.7266364033612448
0.0,-0.6662954811866959,-0.060340922174549005,-0.7266364033612448
0.0,-0.6662954811866959,-0.060340922174549005,-0.7266364033612448
0.0,-0.6662954811866959,-0.060340922174549005,-0.7266364033612448
0.0,-0.6860974611866959,0.1574808598254508,-0.5286166013612449
0.0,-0.6860974611866959,0.1574808598254508,-0.5286166013612449
0.0,-0.6860974611866959,0.1574808598254508,-0.5286166013612449
0.0,-0.6860974611866959,0.1574808598254508,-0.5286166013612449
0.0,-0.6860974611866959,0.1574808598254508,-0.5286166013612449
0.0,-0.6860974611866959,0.1574808598254508,-0.5286166013612449
0.0,-0.5622529573759437,0.12509075893833266,-0.43716219843761095
0.0,0.601031250813304,-0.1791528021745491,0.421878448638755
0.0,0.601031250813304,-0.1791528021745491,0.421878448638755
0.0,0.601031250813304,-0.1791528021745491,0.421878448638755
0.0,0.601031250813304,-0.1791528021745491,0.421878448638755
0.0,0.601031250813304,-0.1791528021745491,0.421878448638755
0.0,0.601031250813304,-0.1791528021745491,0.421878448638755
0.0,0.601031250813304,-0.1791528021745491,0.421878448638755
0.0,0.601031250813304,-0.1791528021745491,0.421878448638755
0.0,0.601031250813304,-0.1791528021745491,0.421878448638755
0.0,0.601031250813304,-0.1791528021745491,0.421878448638755
0.0,0.601031250813304,-0.1791528021745491,0.421878448638755
0.0,0.601031250813304,-0.1791528021745491,0.421878448638755
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.42867171918669594,-0.1989547821745492,-0.6276265013612449
0.0,-0.42867171918669594,-0.1989547821745492,-0.6276265013612449
0.0,-0.42867171918669594,-0.1989547821745492,-0.6276265013612449
0.0,-0.42867171918669594,-0.1989547821745492,-0.6276265013612449
0.0,-0.5405357319151504,-0.1803107803669809,-0.7208465122821311
0.0,-0.547483601186696,-0.1791528021745491,-0.726636403361245
0.0,-0.547483601186696,-0.1791528021745491,-0.726636403361245
0.0,-0.547483601186696,-0.1791528021745491,-0.726636403361245
0.0,-0.547483601186696,-0.1791528021745491,-0.726636403361245
0.0,0.6270885258714378,-0.12322079675184316,0.5038677291195948
0.0,0.7000411528133043,-0.1197468621745491,0.5802942906387554
0.0,0.7000411528133043,-0.1197468621745491,0.5802942906387554
0.0,0.7000411528133043,-0.1197468621745491,0.5802942906387554
0.0,0.7000411528133043,-0.1197468621745491,0.5802942906387554
0.0,0.7000411528133043,-0.1197468621745491,0.5802942906387554
0.0,0.6441091455075547,-0.21296687309543505,0.43114227241211983
0.0,0.640635210813304,-0.21875676417454915,0.4218784466387551
0.0,0.640635210813304,-0.21875676417454915,0.4218784466387551
0.0,0.640635210813304,-0.21875676417454915,0.4218784466387551
0.0,0.640635210813304,-0.21875676417454915,0.4218784466387551
0.0,0.30400154881330416,-0.1791528021745491,0.12484874663875523
0.0,0.30400154881330416,-0.1791528021745491,0.12484874663875523
0.0,0.30400154881330416,-0.1791528021745491,0.12484874663875523
0.0,0.30400154881330416,-0.1791528021745491,0.12484874663875523
0.0,0.046575804813304034,0.2366887818254509,0.28326458663875503
0.0,0.046575804813304034,0.2366887818254509,0.28326458663875503
0.0,0.046575804813304034,0.2366887818254509,0.28326458663875503
0.0,0.046575804813304034,0.2366887818254509,0.28326458663875503
0.0,0.046575804813304034,0.2366887818254509,0.28326458663875503
0.0,0.046575804813304034,0.2366887818254509,0.28326458663875503
0.0,0.046575804813304034,0.2366887818254509,0.28326458663875503
0.0,-0.28901622960597545,-0.11754725628444151,-0.4065634858904169
0.0,-0.30985983718669585,-0.1395488421745491,-0.44940867936124496
0.0,-0.30985983718669585,-0.1395488421745491,-0.44940867936124496
0.0,-0.30985983718669585,-0.1395488421745491,-0.44940867936124496
0.0,-0.30985983718669585,-0.1395488421745491,-0.44940867936124496
0.0,-0.30985983718669585,-0.1395488421745491,-0.44940867936124496
0.0,-0.30985983718669585,-0.1395488421745491,-0.44940867936124496
0.0,-0.30985983718669585,-0.1395488421745491,-0.44940867936124496
0.0,-0.47765585533785787,0.08417918139931868,-0.393476673938539
0.0,-0.48807765918669593,0.09807491982545091,-0.39000273936124497
0.0,-0.48807765918669593,0.09807491982545091,-0.39000273936124497
0.0,-0.48807765918669593,0.09807491982545091,-0.39000273936124497
0.0,-0.48807765918669593,0.09807491982545091,-0.39000273936124497
0.0,-0.48807765918669593,0.09807491982545091,-0.39000273936124497
0.0,0.42281342881330397,0.1574808598254508,0.580294288638755
0.0,0.42281342881330397,0.1574808598254508,0.580294288638755
0.0,-0.6398946836333292,1.1083249614266721,0.46843027779334323
0.0,-0.705899441186696,1.167381849825451,0.461482408638755
0.0,-0.705899441186696,1.167381849825451,0.461482408638755
0.0,0.07714864226336353,-0.08176628257991303,-0.004617640316549321
0.0,0.12578372681330383,-0.1593508221745491,-0.033567095361245136
0.0,0.12578372681330383,-0.1593508221745491,-0.033567095361245136
0.0,0.12578372681330383,-0.1593508221745491,-0.033567095361245136
0.0,0.12578372681330383,-0.1593508221745491,-0.033567095361245136
0.0,0.12578372681330383,-0.1593508221745491,-0.033567095361245136
0.0,0.12578372681330383,-0.1593508221745491,-0.033567095361245136
0.0,0.12578372681330383,-0.1593508221745491,-0.033567095361245136
0.0,0.12578372681330383,-0.1593508221745491,-0.033567095361245136
0.0,0.12578372681330383,-0.1593508221745491,-0.033567095361245136
0.0,0.12578372681330383,-0.1593508221745491,-0.033567095361245136
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.24459560681330392,-0.1791528021745491,0.06544280463875507
0.0,0.24459560681330392,-0.1791528021745491,0.06544280463875507
0.0,0.24459560681330392,-0.1791528021745491,0.06544280463875507
0.0,0.24459560681330392,-0.1791528021745491,0.06544280463875507
0.0,0.24459560681330392,-0.1791528021745491,0.06544280463875507
0.0,0.24459560681330392,-0.1791528021745491,0.06544280463875507
0.0,0.24459560681330392,-0.1791528021745491,0.06544280463875507
0.0,0.24459560681330392,-0.1791528021745491,0.06544280463875507
0.0,0.24459560681330392,-0.1791528021745491,0.06544280463875507
0.0,0.3026885860192348,-0.1907713977810397,0.11191718823819519
0.0,0.34360550881330415,-0.1989547821745492,0.1446507266387551
0.0,0.34360550881330415,-0.1989547821745492,0.1446507266387551
0.0,0.34360550881330415,-0.1989547821745492,0.1446507266387551
0.0,-0.16761270373945328,0.06827291912157596,-0.09933978461787718
0.0,-0.5276816211866959,0.2564907618254508,-0.271190859361245
0.0,-0.5276816211866959,0.2564907618254508,-0.271190859361245
0.0,-0.5276816211866959,0.2564907618254508,-0.271190859361245
0.0,-0.5276816211866959,0.2564907618254508,-0.271190859361245
0.0,-0.5276816211866959,0.2564907618254508,-0.271190859361245
0.0,-0.5276816211866959,0.2564907618254508,-0.271190859361245
0.0,-0.626691521186696,0.2762927418254509,-0.3503987793612452
0.0,-0.626691521186696,0.2762927418254509,-0.3503987793612452
0.0,-0.626691521186696,0.2762927418254509,-0.3503987793612452
0.0,0.006971844813304026,0.1574808598254508,0.16445270463875494
0.0,0.006971844813304026,0.1574808598254508,0.16445270463875494
0.0,0.006971844813304026,0.1574808598254508,0.16445270463875494
0.0,0.006971844813304026,0.1574808598254508,0.16445270463875494
0.0,0.006971844813304026,0.1574808598254508,0.16445270463875494
0.0,0.006971844813304026,0.1574808598254508,0.16445270463875494
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.08617976681330393,-0.21875676417454915,-0.13257699736124495
0.0,0.08617976681330393,-0.21875676417454915,-0.13257699736124495
0.0,0.08617976681330393,-0.21875676417454915,-0.13257699736124495
0.0,0.09534257519431913,-0.21844080523514797,-0.12309823004082876
0.0,0.6604371908133041,-0.1989547821745492,0.461482408638755
0.0,0.6604371908133041,-0.1989547821745492,0.461482408638755
0.0,0.6604371908133041,-0.1989547821745492,0.461482408638755
0.0,0.6604371908133041,-0.1989547821745492,0.461482408638755
0.0,0.6604371908133041,-0.1989547821745492,0.461482408638755
0.0,0.6604371908133041,-0.1989547821745492,0.461482408638755
0.0,0.6604371908133041,-0.1989547821745492,0.461482408638755
0.0,0.6604371908133041,-0.1989547821745492,0.461482408638755
0.0,0.6604371908133041,-0.1989547821745492,0.461482408638755
0.0,0.6604371908133041,-0.1989547821745492,0.461482408638755
0.0,0.6604371908133041,-0.1989547821745492,0.461482408638755
0.0,0.5020213508133039,-0.0009349801745491826,0.5010863706387548
0.0,0.5020213508133039,-0.0009349801745491826,0.5010863706387548
