rating,int_action_audio,acc_action_audio,all_action_audio
0.0,0.5020213508133039,-0.0009349801745491826,0.5010863706387548
0.0,0.5020213508133039,-0.0009349801745491826,0.5010863706387548
0.0,0.4922266245853959,-0.0034626514663764763,0.48876397311901953
0.0,-0.11184003518669587,-0.1593508221745491,-0.2711908573612448
0.0,-0.11184003518669587,-0.1593508221745491,-0.2711908573612448
0.0,-0.11184003518669587,-0.1593508221745491,-0.2711908573612448
0.0,-0.11184003518669587,-0.1593508221745491,-0.2711908573612448
0.0,0.14558570681330382,-0.1791528021745491,-0.033567095361245136
0.0,0.1326313914785927,-0.17788896654459174,-0.04525757506599892
0.0,-0.6662954811866959,-0.09994488217454911,-0.766240363361245
0.0,-0.6662954811866959,-0.09994488217454911,-0.766240363361245
0.0,-0.6662954811866959,-0.09994488217454911,-0.766240363361245
0.0,0.5020213508133039,-0.27816270417454914,0.22385864663875493
0.0,0.5020213508133039,-0.27816270417454914,0.22385864663875493
0.0,0.5020213508133039,-0.27816270417454914,0.22385864663875493
0.0,0.5020213508133039,-0.27816270417454914,0.22385864663875493
0.0,0.5013894329664134,-0.27531907397523314,0.22607035899118044
0.0,0.462417388813304,-0.09994488217454911,0.362472506638755
0.0,0.4535705393397759,-0.08857036137728191,0.3650001779624941
0.0,-0.09203805518669597,0.6129264058254509,0.5208883506387549
0.0,-0.09203805518669597,0.6129264058254509,0.5208883506387549
0.0,-0.09203805518669597,0.6129264058254509,0.5208883506387549
0.0,-0.09203805518669597,0.6129264058254509,0.5208883506387549
0.0,-0.09203805518669597,0.6129264058254509,0.5208883506387549
0.0,-0.09203805518669597,0.6129264058254509,0.5208883506387549
0.0,-0.09203805518669597,0.6129264058254509,0.5208883506387549
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.30400154881330416,-0.21875676417454915,0.08524478463875529
0.0,0.30400154881330416,-0.21875676417454915,0.08524478463875529
0.0,0.30400154881330416,-0.21875676417454915,0.08524478463875529
0.0,-0.18867124914558278,0.08113102584034992,-0.10754022330523272
0.0,-0.6068895411866959,0.3356986818254509,-0.271190859361245
0.0,0.34360550881330415,0.0782729398254508,0.4218784486387551
0.0,0.34360550881330415,0.0782729398254508,0.4218784486387551
0.0,0.34360550881330415,0.0782729398254508,0.4218784486387551
0.0,0.35431578691222165,-0.018119564146543032,0.33619622276567873
0.0,0.36340748881330426,-0.09994488217454911,0.2634626066387553
0.0,0.36340748881330426,-0.09994488217454911,0.2634626066387553
0.0,0.38482804501113854,-0.12136543837238367,0.26346260663875504
0.0,0.4030114488133039,-0.1395488421745491,0.26346260663875504
0.0,0.4030114488133039,-0.1395488421745491,0.26346260663875504
0.0,0.4030114488133039,-0.1395488421745491,0.26346260663875504
0.0,0.4030114488133039,-0.1395488421745491,0.26346260663875504
0.0,0.4030114488133039,-0.1395488421745491,0.26346260663875504
0.0,0.046575804813304034,-0.09994488217454911,-0.053369077361244854
0.0,0.046575804813304034,-0.09994488217454911,-0.053369077361244854
0.0,0.046575804813304034,-0.09994488217454911,-0.053369077361244854
0.0,0.046575804813304034,-0.09994488217454911,-0.053369077361244854
0.0,0.046575804813304034,-0.09994488217454911,-0.053369077361244854
0.0,0.025155248615469427,-0.17491682994870839,-0.1497615813332388
0.0,0.006971844813304026,-0.23855874417454914,-0.23158689936124488
0.0,-0.6662954811866959,-0.1989547821745492,-0.865250263361245
0.0,-0.6662954811866959,-0.1989547821745492,-0.865250263361245
0.0,-0.24859463100177748,-0.17753422597670476,-0.42612885697848213
0.0,0.10598174681330393,-0.1593508221745491,-0.05336907536124491
0.0,0.10598174681330393,-0.1593508221745491,-0.05336907536124491
0.0,0.10598174681330393,-0.1593508221745491,-0.05336907536124491
0.0,0.10598174681330393,-0.1593508221745491,-0.05336907536124491
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.620833230813304,-0.1593508221745491,0.461482408638755
0.0,0.620833230813304,-0.1593508221745491,0.461482408638755
0.0,0.620833230813304,-0.1593508221745491,0.461482408638755
0.0,0.620833230813304,-0.1593508221745491,0.461482408638755
0.0,0.620833230813304,-0.1593508221745491,0.461482408638755
0.0,0.620833230813304,-0.1593508221745491,0.461482408638755
0.0,0.620833230813304,-0.1593508221745491,0.461482408638755
0.0,0.620833230813304,-0.1593508221745491,0.461482408638755
0.0,0.620833230813304,-0.1593508221745491,0.461482408638755
0.0,0.620833230813304,-0.1593508221745491,0.461482408638755
0.0,0.620833230813304,-0.1593508221745491,0.461482408638755
0.0,0.6207347686349601,-0.15930245478860106,0.4614323138463592
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.507879639186696,0.395104623825451,-0.1127750153612449
0.0,-0.507879639186696,0.395104623825451,-0.1127750153612449
0.0,0.3832094688133039,-0.1593508221745491,0.22385864663875504
0.0,0.3832094688133039,-0.1593508221745491,0.22385864663875504
0.0,0.3832094688133039,-0.1593508221745491,0.22385864663875504
0.0,0.3832094688133039,-0.1593508221745491,0.22385864663875504
0.0,0.3832094688133039,-0.1593508221745491,0.22385864663875504
0.0,0.442615408813304,-0.25836072417454914,0.18425468463875505
0.0,0.442615408813304,-0.25836072417454914,0.18425468463875505
0.0,0.442615408813304,-0.25836072417454914,0.18425468463875505
0.0,0.442615408813304,-0.25836072417454914,0.18425468463875505
0.0,0.442615408813304,-0.25836072417454914,0.18425468463875505
0.0,0.442615408813304,-0.25836072417454914,0.18425468463875505
0.0,0.442615408813304,-0.25836072417454914,0.18425468463875505
0.0,0.442615408813304,-0.25836072417454914,0.18425468463875505
0.0,-0.30985983718669585,0.05847095982545081,-0.25138887736124493
0.0,-0.30985983718669585,0.05847095982545081,-0.25138887736124493
0.0,-0.30985983718669585,0.05847095982545081,-0.25138887736124493
0.0,-0.44847369918669605,-0.09994488217454911,-0.5484185813612449
0.0,-0.44847369918669605,-0.09994488217454911,-0.5484185813612449
0.0,-0.44847369918669605,-0.09994488217454911,-0.5484185813612449
0.0,-0.44847369918669605,-0.09994488217454911,-0.5484185813612449
0.0,-0.44847369918669605,-0.09994488217454911,-0.5484185813612449
0.0,-0.27025587718669597,0.2168868018254509,-0.05336907536124513
0.0,-0.27025587718669597,0.2168868018254509,-0.05336907536124513
0.0,-0.27025587718669597,0.2168868018254509,-0.05336907536124513
0.0,-0.27025587718669597,0.2168868018254509,-0.05336907536124513
0.0,-0.27025587718669597,0.2168868018254509,-0.05336907536124513
0.0,-0.27025587718669597,0.2168868018254509,-0.05336907536124513
0.0,-0.27025587718669597,0.2168868018254509,-0.05336907536124513
0.0,-0.27025587718669597,0.2168868018254509,-0.05336907536124513
0.0,-0.48807765918669593,-0.1989547821745492,-0.6870324413612451
0.0,-0.48807765918669593,-0.1989547821745492,-0.6870324413612451
0.0,-0.30196155731988256,-0.18566077499425493,-0.48762233231413743
0.0,-0.21084993718669598,-0.1791528021745491,-0.39000273936124497
0.0,-0.33049600315202393,-0.11268276627308615,-0.44317876942511003
0.0,-0.38906775918669595,-0.08014290217454911,-0.4692106613612449
0.0,-0.38906775918669595,-0.08014290217454911,-0.4692106613612449
0.0,-0.38906775918669595,-0.08014290217454911,-0.4692106613612449
0.0,-0.38906775918669595,-0.08014290217454911,-0.4692106613612449
0.0,-0.38906775918669595,-0.08014290217454911,-0.4692106613612449
0.0,-0.38906775918669595,-0.08014290217454911,-0.4692106613612449
0.0,-0.38906775918669595,-0.08014290217454911,-0.4692106613612449
0.0,-0.38906775918669595,-0.08014290217454911,-0.4692106613612449
0.0,-0.38906775918669595,-0.08014290217454911,-0.4692106613612449
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.38906775918669595,-0.23855874417454914,-0.627626503361245
0.0,-0.38906775918669595,-0.23855874417454914,-0.627626503361245
0.0,-0.032632115186695974,-0.21875676417454915,-0.251388879361245
0.0,-0.032632115186695974,-0.21875676417454915,-0.251388879361245
0.0,-0.032632115186695974,-0.21868358619407835,-0.2513157013807742
0.0,-0.032632115186695974,-0.1197468621745491,-0.15237897736124495
0.0,-0.032632115186695974,-0.1197468621745491,-0.15237897736124495
0.0,-0.032632115186695974,-0.1197468621745491,-0.15237897736124495
0.0,-0.032632115186695974,-0.1197468621745491,-0.15237897736124495
0.0,-0.032632115186695974,-0.1197468621745491,-0.15237897736124495
0.0,-0.032632115186695974,-0.1197468621745491,-0.15237897736124495
0.0,-0.032851649126629676,-0.11982004015501979,-0.15267168928164931
0.0,-0.32966181918669596,-0.21875676417454915,-0.548418583361245
0.0,-0.32966181918669596,-0.21875676417454915,-0.548418583361245
0.0,-0.32966181918669596,-0.21875676417454915,-0.548418583361245
0.0,-0.32966181918669596,-0.21875676417454915,-0.548418583361245
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.24459560681330392,-0.1197468621745491,0.12484874463875506
0.0,0.24459560681330392,-0.1197468621745491,0.12484874463875506
0.0,0.24459560681330392,-0.1197468621745491,0.12484874463875506
0.0,0.24459560681330392,-0.1197468621745491,0.12484874463875506
0.0,0.24459560681330392,-0.1197468621745491,0.12484874463875506
0.0,-0.34946379918669596,0.47431254382545085,0.12484874463875506
0.0,-0.34946379918669596,0.47431254382545085,0.12484874463875506
0.0,-0.34946379918669596,0.47431254382545085,0.12484874463875506
0.0,-0.3114437312734328,0.4495168473820563,0.1380731161086236
0.0,0.561427290813304,-0.1197468621745491,0.441680428638755
0.0,0.561427290813304,-0.1197468621745491,0.441680428638755
0.0,0.561427290813304,-0.1197468621745491,0.441680428638755
0.0,0.561427290813304,-0.1197468621745491,0.441680428638755
0.0,0.5556416282848016,-0.11561424614238935,0.4400273821424123
0.0,0.42281342881330397,-0.020736962174549123,0.402076466638755
0.0,0.42281342881330397,-0.020736962174549123,0.402076466638755
0.0,0.42281342881330397,-0.020736962174549123,0.402076466638755
0.0,0.42281342881330397,-0.020736962174549123,0.402076466638755
0.0,0.42281342881330397,-0.020736962174549123,0.402076466638755
0.0,0.38314031448717684,-0.012471730026750949,0.37066858446042605
0.0,-0.5276816211866959,0.1772828398254509,-0.3503987813612449
0.0,-0.5276816211866959,0.1772828398254509,-0.3503987813612449
0.0,-0.5152837729232623,0.16653803805835943,-0.3487457348649027
0.0,-0.23065191718669598,-0.08014290217454911,-0.310794819361245
0.0,-0.23065191718669598,-0.08014290217454911,-0.310794819361245
0.0,-0.23065191718669598,-0.08014290217454911,-0.310794819361245
0.0,-0.23065191718669598,-0.08014290217454911,-0.310794819361245
0.0,-0.23065191718669598,-0.08014290217454911,-0.310794819361245
0.0,0.5218233308133039,-0.08014290217454911,0.4416804286387549
0.0,0.5218233308133039,-0.08014290217454911,0.4416804286387549
0.0,0.5218233308133039,-0.08014290217454911,0.4416804286387549
0.0,0.5218233308133039,-0.08014290217454911,0.4416804286387549
0.0,0.5218233308133039,-0.08014290217454911,0.4416804286387549
0.0,0.5218233308133039,-0.08014290217454911,0.4416804286387549
0.0,0.5218233308133039,-0.08014290217454911,0.4416804286387549
0.0,-0.34946379918669596,0.1970848218254509,-0.15237897736124506
0.0,-0.34946379918669596,0.1970848218254509,-0.15237897736124506
0.0,-0.36599426348228814,0.19543177532910855,-0.17056248815317954
0.0,-0.7455034031866958,0.1574808598254508,-0.588022543361245
0.0,-0.7388912174517633,0.15500129020615572,-0.5838899272456076
0.0,-0.5870875611866959,0.09807491982545091,-0.4890126413612449
0.0,-0.5870875611866959,0.09807491982545091,-0.4890126413612449
0.0,-0.5870875611866959,0.09807491982545091,-0.4890126413612449
0.0,-0.5870875611866959,0.09807491982545091,-0.4890126413612449
0.0,-0.5870875611866959,0.09807491982545091,-0.4890126413612449
0.0,-0.5870875611866959,0.09807491982545091,-0.4890126413612449
0.0,-0.5771692826259776,0.08733011805829594,-0.4898391645676813
0.0,-0.34946379918669596,-0.1593508221745491,-0.5088146213612449
0.0,-0.36020860095378726,-0.15191211323318465,-0.5121207141869718
0.0,-0.6068895411866959,0.018866999825450925,-0.5880225413612449
0.0,-0.6068895411866959,0.018866999825450925,-0.5880225413612449
0.0,-0.6068895411866959,0.018866999825450925,-0.5880225413612449
0.0,-0.6068895411866959,0.018866999825450925,-0.5880225413612449
0.0,0.442615408813304,0.018866999825450925,0.4614824086387551
0.0,0.442615408813304,0.018866999825450925,0.4614824086387551
0.0,0.442615408813304,0.018866999825450925,0.4614824086387551
0.0,0.442615408813304,0.018866999825450925,0.4614824086387551
0.0,0.442615408813304,0.018866999825450925,0.4614824086387551
0.0,0.442615408813304,0.018866999825450925,0.4614824086387551
0.0,0.442615408813304,0.018866999825450925,0.4614824086387551
0.0,0.442615408813304,0.018866999825450925,0.4614824086387551
0.0,0.620833230813304,-0.09994488217454911,0.520888348638755
0.0,0.620833230813304,-0.09994488217454911,0.520888348638755
0.0,0.620833230813304,-0.09994488217454911,0.520888348638755
0.0,0.620833230813304,-0.09994488217454911,0.520888348638755
0.0,0.620833230813304,-0.09994488217454911,0.520888348638755
0.0,0.620833230813304,-0.09994488217454911,0.520888348638755
0.0,0.620833230813304,-0.09994488217454911,0.520888348638755
0.0,0.620833230813304,-0.09994488217454911,0.520888348638755
0.0,0.620833230813304,-0.09994488217454911,0.520888348638755
0.0,-0.38906775918669595,-0.1989547821745492,-0.5880225413612449
0.0,-0.38906775918669595,-0.1989547821745492,-0.5880225413612449
0.0,-0.39815951454092385,-0.19812825896811737,-0.5962877735090412
0.0,-0.6068895411866959,-0.1791528021745491,-0.786042343361245
0.0,-0.6068895411866959,-0.1791528021745491,-0.786042343361245
0.0,-0.6068895411866959,-0.1791528021745491,-0.786042343361245
0.0,0.4822193708133039,-0.1791528021745491,0.3030665686387549
0.0,0.4822193708133039,-0.1791528021745491,0.3030665686387549
0.0,0.4822193708133039,-0.1791528021745491,0.3030665686387549
0.0,0.4822193708133039,-0.1791528021745491,0.3030665686387549
0.0,0.4822193708133039,-0.1791528021745491,0.3030665686387549
0.0,0.4822193708133039,-0.1791528021745491,0.3030665686387549
0.0,0.4822193708133039,-0.1791528021745491,0.3030665686387549
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
