situation,time,word,biological_motion,nobiological_motion
1,0.0,Linda,0.037735849,0.962264151
1,0.23,and,0.037735849,0.962264151
1,0.46,and,0.037735849,0.962264151
1,0.69,Amy,0.037735849,0.962264151
1,0.92,had,0.037735849,0.962264151
1,1.15,had,0.037735849,0.962264151
1,1.38,been,0.037735849,0.962264151
1,1.61,best,0.037735849,0.962264151
1,1.84,friends,0.037735849,0.962264151
1,2.07,friends,0.037735849,0.962264151
1,2.3,since,0.037735849,0.962264151
1,2.53,kindergarten,0.037735849,0.962264151
1,2.76,kindergarten,0.037735849,0.962264151
1,2.99,they,0.179245283,0.820754717
1,3.22,even,0.179245283,0.820754717
1,3.45,even,0.179245283,0.820754717
1,3.68,found,0.179245283,0.820754717
1,3.91,homes,0.179245283,0.820754717
1,4.14,homes,0.179245283,0.820754717
1,4.37,on,0.179245283,0.820754717
1,4.6,the,0.179245283,0.820754717
1,4.83,the,0.179245283,0.820754717
1,5.06,same,0.179245283,0.820754717
1,5.29,street,0.179245283,0.820754717
1,5.52,in,0.179245283,0.820754717
1,5.75,in,0.179245283,0.820754717
1,5.98,the,0.179245283,0.820754717
1,6.21,forest,0.179245283,0.820754717
1,6.44,forest,0.179245283,0.820754717
1,6.67,on,0.179245283,0.820754717
1,6.9,the,0.179245283,0.820754717
1,7.13,the,0.179245283,0.820754717
1,7.36,edge,0.179245283,0.820754717
1,7.59,of,0.179245283,0.820754717
1,7.82,of,0.179245283,0.820754717
1,8.05,town,0.179245283,0.820754717
1,8.28,Their,0.235849057,0.764150943
1,8.51,biggest,0.235849057,0.764150943
1,8.74,biggest,0.235849057,0.764150943
1,8.97,fight,0.235849057,0.764150943
1,9.2,had,0.235849057,0.764150943
1,9.43,had,0.235849057,0.764150943
1,9.66,been,0.235849057,0.764150943
1,9.89,over,0.235849057,0.764150943
1,10.12,over,0.235849057,0.764150943
1,10.35,who,0.235849057,0.764150943
1,10.58,gets,0.235849057,0.764150943
1,10.81,gets,0.235849057,0.764150943
1,11.04,the,0.235849057,0.764150943
1,11.27,bigger,0.235849057,0.764150943
1,11.5,slice,0.235849057,0.764150943
1,11.73,slice,0.235849057,0.764150943
1,11.96,of,0.235849057,0.764150943
1,12.19,cake,0.235849057,0.764150943
1,12.42,cake,0.235849057,0.764150943
1,12.65,until,0.235849057,0.764150943
1,12.88,Amy,0.235849057,0.764150943
1,13.11,Amy,0.235849057,0.764150943
1,13.34,married,0.235849057,0.764150943
1,13.57,Dan,0.235849057,0.764150943
1,13.8,Dan,0.235849057,0.764150943
1,14.03,Linda,0.113207547,0.886792453
1,14.26,loathed,0.113207547,0.886792453
1,14.49,loathed,0.113207547,0.886792453
1,14.72,Dan,0.113207547,0.886792453
1,14.95,she,0.094339623,0.905660377
1,15.18,thought,0.094339623,0.905660377
1,15.41,thought,0.094339623,0.905660377
1,15.64,he,0.066037736,0.933962264
1,15.87,was,0.066037736,0.933962264
1,16.1,was,0.066037736,0.933962264
1,16.33,manipulative,0.066037736,0.933962264
1,16.56,and,0.094339623,0.905660377
1,16.79,and,0.094339623,0.905660377
1,17.02,had,0.094339623,0.905660377
1,17.25,a,0.094339623,0.905660377
1,17.48,a,0.094339623,0.905660377
1,17.71,violent,0.094339623,0.905660377
1,17.94,temper,0.094339623,0.905660377
1,18.17,She,0.094339623,0.905660377
1,18.4,She,0.094339623,0.905660377
1,18.63,only,0.094339623,0.905660377
1,18.86,put,0.094339623,0.905660377
1,19.09,put,0.094339623,0.905660377
1,19.32,up,0.094339623,0.905660377
1,19.55,with,0.094339623,0.905660377
1,19.78,with,0.094339623,0.905660377
1,20.01,him,0.094339623,0.905660377
1,20.24,because,0.094339623,0.905660377
1,20.47,because,0.094339623,0.905660377
1,20.7,Amy,0.094339623,0.905660377
1,20.93,loved,0.094339623,0.905660377
1,21.16,loved,0.094339623,0.905660377
1,21.39,him,0.094339623,0.905660377
1,21.62,him,0.094339623,0.905660377
1,21.85,him,0.094339623,0.905660377
1,22.08,him,0.094339623,0.905660377
1,22.31,him,0.094339623,0.905660377
1,22.54,him,0.094339623,0.905660377
1,22.77,him,0.094339623,0.905660377
2,23.0,This,0.103773585,0.896226415
2,23.23,feeling,0.103773585,0.896226415
2,23.46,feeling,0.103773585,0.896226415
2,23.69,of,0.103773585,0.896226415
2,23.92,hate,0.103773585,0.896226415
2,24.15,hate,0.103773585,0.896226415
2,24.38,between,0.103773585,0.896226415
2,24.61,Amy,0.103773585,0.896226415
2,24.84,and,0.103773585,0.896226415
2,25.07,and,0.103773585,0.896226415
2,25.3,Dan,0.103773585,0.896226415
2,25.53,was,0.103773585,0.896226415
2,25.76,was,0.103773585,0.896226415
2,25.99,mutual,0.103773585,0.896226415
2,26.22,Dan,0.047169811,0.952830189
2,26.45,Dan,0.047169811,0.952830189
2,26.68,didn't,0.047169811,0.952830189
2,26.91,like,0.047169811,0.952830189
2,27.14,like,0.047169811,0.952830189
2,27.37,how,0.132075472,0.867924528
2,27.6,much,0.132075472,0.867924528
2,27.83,much,0.132075472,0.867924528
2,28.06,time,0.132075472,0.867924528
2,28.29,his,0.132075472,0.867924528
2,28.52,wife,0.132075472,0.867924528
2,28.75,wife,0.132075472,0.867924528
2,28.98,spent,0.132075472,0.867924528
2,29.21,with,0.132075472,0.867924528
2,29.44,with,0.132075472,0.867924528
2,29.67,her,0.132075472,0.867924528
2,29.9,and,0.113207547,0.886792453
2,30.13,and,0.113207547,0.886792453
2,30.36,thought,0.113207547,0.886792453
2,30.59,Amy,0.113207547,0.886792453
2,30.82,Amy,0.113207547,0.886792453
2,31.05,was,0.113207547,0.886792453
2,31.28,creating,0.113207547,0.886792453
2,31.51,distance,0.113207547,0.886792453
2,31.74,distance,0.113207547,0.886792453
2,31.97,between,0.113207547,0.886792453
2,32.2,their,0.113207547,0.886792453
2,32.43,their,0.113207547,0.886792453
2,32.66,marriage,0.113207547,0.886792453
2,32.89,That's,0.103773585,0.896226415
2,33.12,That's,0.103773585,0.896226415
2,33.35,why,0.103773585,0.896226415
2,33.58,Dan,0.103773585,0.896226415
2,33.81,Dan,0.103773585,0.896226415
2,34.04,decided,0.103773585,0.896226415
2,34.27,to,0.103773585,0.896226415
2,34.5,try,0.103773585,0.896226415
2,34.73,try,0.103773585,0.896226415
2,34.96,and,0.103773585,0.896226415
2,35.19,tarnish,0.103773585,0.896226415
2,35.42,tarnish,0.103773585,0.896226415
2,35.65,Linda's,0.103773585,0.896226415
2,35.88,reputation,0.103773585,0.896226415
2,36.11,reputation,0.103773585,0.896226415
2,36.34,with,0.103773585,0.896226415
2,36.57,his,0.103773585,0.896226415
2,36.8,his,0.103773585,0.896226415
2,37.03,wife,0.103773585,0.896226415
2,37.26,in,0.075471698,0.924528302
2,37.49,in,0.075471698,0.924528302
2,37.72,hopes,0.075471698,0.924528302
2,37.95,it,0.075471698,0.924528302
2,38.18,would,0.075471698,0.924528302
2,38.41,would,0.075471698,0.924528302
2,38.64,get,0.075471698,0.924528302
2,38.87,rid,0.075471698,0.924528302
2,39.1,rid,0.075471698,0.924528302
2,39.33,of,0.075471698,0.924528302
2,39.56,her,0.075471698,0.924528302
2,39.79,her,0.075471698,0.924528302
2,40.02,He,0.622641509,0.377358491
2,40.25,came,0.622641509,0.377358491
2,40.48,came,0.622641509,0.377358491
2,40.71,home,0.622641509,0.377358491
2,40.94,one,0.622641509,0.377358491
2,41.17,afternoon,0.622641509,0.377358491
2,41.4,afternoon,0.622641509,0.377358491
2,41.63,and,0.622641509,0.377358491
2,41.86,exclaimed,0.622641509,0.377358491
2,42.09,exclaimed,0.622641509,0.377358491
2,42.32,that,0.716981132,0.283018868
2,42.55,Linda,0.716981132,0.283018868
2,42.78,Linda,0.716981132,0.283018868
2,43.01,had,0.716981132,0.283018868
2,43.24,tried,0.716981132,0.283018868
2,43.47,tried,0.716981132,0.283018868
2,43.7,to,0.716981132,0.283018868
2,43.93,kiss,0.716981132,0.283018868
2,44.16,kiss,0.716981132,0.283018868
2,44.39,him,0.716981132,0.283018868
2,44.62,Amy,0.254716981,0.745283019
2,44.85,was,0.254716981,0.745283019
2,45.08,was,0.254716981,0.745283019
2,45.31,taken,0.254716981,0.745283019
2,45.54,aback,0.254716981,0.745283019
2,45.77,aback,0.254716981,0.745283019
2,46.0,and,0.669811321,0.330188679
2,46.23,immediately,0.669811321,0.330188679
2,46.46,immediately,0.669811321,0.330188679
2,46.69,called,0.669811321,0.330188679
2,46.92,Linda,0.669811321,0.330188679
2,47.15,Linda,0.669811321,0.330188679
2,47.38,to,0.669811321,0.330188679
2,47.61,confront,0.669811321,0.330188679
2,47.84,her,0.669811321,0.330188679
2,48.07,her,0.669811321,0.330188679
2,48.3,about,0.669811321,0.330188679
2,48.53,these,0.669811321,0.330188679
2,48.76,these,0.669811321,0.330188679
2,48.99,accusations,0.669811321,0.330188679
2,49.22,When,0.622641509,0.377358491
2,49.45,When,0.622641509,0.377358491
2,49.68,Linda,0.622641509,0.377358491
2,49.91,arrived,0.622641509,0.377358491
2,50.14,arrived,0.622641509,0.377358491
2,50.37,she,0.349056604,0.650943396
2,50.6,denied,0.349056604,0.650943396
2,50.83,denied,0.349056604,0.650943396
2,51.06,having,0.349056604,0.650943396
2,51.29,made,0.349056604,0.650943396
2,51.52,a,0.349056604,0.650943396
2,51.75,a,0.349056604,0.650943396
2,51.98,move,0.349056604,0.650943396
2,52.21,on,0.349056604,0.650943396
2,52.44,on,0.349056604,0.650943396
2,52.67,Dan,0.349056604,0.650943396
2,52.9,but,0.103773585,0.896226415
2,53.13,but,0.103773585,0.896226415
2,53.36,discovered,0.103773585,0.896226415
2,53.59,Dan,0.226415094,0.773584906
2,53.82,Dan,0.226415094,0.773584906
2,54.05,had,0.226415094,0.773584906
2,54.28,enlisted,0.226415094,0.773584906
2,54.51,the,0.226415094,0.773584906
2,54.74,the,0.226415094,0.773584906
2,54.97,help,0.226415094,0.773584906
2,55.2,of,0.226415094,0.773584906
2,55.43,of,0.226415094,0.773584906
2,55.66,his,0.226415094,0.773584906
2,55.89,friend,0.226415094,0.773584906
2,56.12,friend,0.226415094,0.773584906
2,56.35,Will,0.226415094,0.773584906
2,56.58,who,0.226415094,0.773584906
2,56.81,who,0.226415094,0.773584906
2,57.04,said,0.226415094,0.773584906
2,57.27,he,0.311320755,0.688679245
2,57.5,witnessed,0.311320755,0.688679245
2,57.73,witnessed,0.311320755,0.688679245
2,57.96,it,0.311320755,0.688679245
2,58.19,all,0.311320755,0.688679245
2,58.42,all,0.311320755,0.688679245
2,58.65,happen,0.311320755,0.688679245
2,58.88,happen,0.311320755,0.688679245
2,59.11,happen,0.311320755,0.688679245
2,59.34,happen,0.311320755,0.688679245
2,59.57,happen,0.311320755,0.688679245
2,59.8,happen,0.311320755,0.688679245
2,60.03,happen,0.311320755,0.688679245
2,60.26,happen,0.311320755,0.688679245
3,60.49,Since,0.075471698,0.924528302
3,60.72,it,0.075471698,0.924528302
3,60.95,it,0.075471698,0.924528302
3,61.18,was,0.075471698,0.924528302
3,61.41,their,0.075471698,0.924528302
3,61.64,their,0.075471698,0.924528302
3,61.87,word,0.075471698,0.924528302
3,62.1,against,0.075471698,0.924528302
3,62.33,her,0.075471698,0.924528302
3,62.56,her,0.075471698,0.924528302
3,62.79,own,0.075471698,0.924528302
3,63.02,she,0.594339623,0.405660377
3,63.25,she,0.594339623,0.405660377
3,63.48,decided,0.594339623,0.405660377
3,63.71,to,0.594339623,0.405660377
3,63.94,to,0.594339623,0.405660377
3,64.17,go,0.594339623,0.405660377
3,64.4,home,0.594339623,0.405660377
3,64.63,home,0.594339623,0.405660377
3,64.86,and,0.594339623,0.405660377
3,65.09,admit,0.594339623,0.405660377
3,65.32,admit,0.594339623,0.405660377
3,65.55,defeat,0.594339623,0.405660377
3,65.78,She,0.08490566,0.91509434
3,66.01,knew,0.08490566,0.91509434
3,66.24,knew,0.08490566,0.91509434
3,66.47,how,0.094339623,0.905660377
3,66.7,much,0.094339623,0.905660377
3,66.93,much,0.094339623,0.905660377
3,67.16,it,0.094339623,0.905660377
3,67.39,would,0.094339623,0.905660377
3,67.62,would,0.094339623,0.905660377
3,67.85,hurt,0.094339623,0.905660377
3,68.08,Amy,0.094339623,0.905660377
3,68.31,Amy,0.094339623,0.905660377
3,68.54,to,0.094339623,0.905660377
3,68.77,know,0.094339623,0.905660377
3,69.0,the,0.094339623,0.905660377
3,69.23,the,0.094339623,0.905660377
3,69.46,truth,0.094339623,0.905660377
3,69.69,truth,0.094339623,0.905660377
3,69.92,truth,0.094339623,0.905660377
3,70.15,truth,0.094339623,0.905660377
3,70.38,truth,0.094339623,0.905660377
3,70.61,truth,0.094339623,0.905660377
3,70.84,truth,0.094339623,0.905660377
3,71.07,truth,0.094339623,0.905660377
4,71.3,Months,0.235849057,0.764150943
4,71.53,later,0.235849057,0.764150943
4,71.76,later,0.235849057,0.764150943
4,71.99,Dan,0.235849057,0.764150943
4,72.22,had,0.235849057,0.764150943
4,72.45,had,0.235849057,0.764150943
4,72.68,taken,0.235849057,0.764150943
4,72.91,up,0.235849057,0.764150943
4,73.14,a,0.235849057,0.764150943
4,73.37,a,0.235849057,0.764150943
4,73.6,mistress,0.235849057,0.764150943
4,73.83,he,0.056603774,0.943396226
4,74.06,he,0.056603774,0.943396226
4,74.29,was,0.056603774,0.943396226
4,74.52,growing,0.056603774,0.943396226
4,74.75,growing,0.056603774,0.943396226
4,74.98,bored,0.056603774,0.943396226
4,75.21,with,0.056603774,0.943396226
4,75.44,with,0.056603774,0.943396226
4,75.67,his,0.056603774,0.943396226
4,75.9,marriage,0.056603774,0.943396226
4,76.13,marriage,0.056603774,0.943396226
4,76.36,ever,0.169811321,0.830188679
4,76.59,since,0.169811321,0.830188679
4,76.82,he,0.169811321,0.830188679
4,77.05,he,0.169811321,0.830188679
4,77.28,got,0.169811321,0.830188679
4,77.51,rid,0.169811321,0.830188679
4,77.74,rid,0.169811321,0.830188679
4,77.97,of,0.169811321,0.830188679
4,78.2,Linda,0.169811321,0.830188679
4,78.43,Linda,0.169811321,0.830188679
4,78.66,and,0.066037736,0.933962264
4,78.89,was,0.066037736,0.933962264
4,79.12,was,0.066037736,0.933962264
4,79.35,only,0.066037736,0.933962264
4,79.58,still,0.066037736,0.933962264
4,79.81,with,0.066037736,0.933962264
4,80.04,with,0.066037736,0.933962264
4,80.27,Amy,0.066037736,0.933962264
4,80.5,for,0.066037736,0.933962264
4,80.73,for,0.066037736,0.933962264
4,80.96,her,0.066037736,0.933962264
4,81.19,family's,0.066037736,0.933962264
4,81.42,family's,0.066037736,0.933962264
4,81.65,money,0.066037736,0.933962264
4,81.88,In,0.301886792,0.698113208
4,82.11,In,0.301886792,0.698113208
4,82.34,a,0.301886792,0.698113208
4,82.57,hotel,0.301886792,0.698113208
4,82.8,room,0.301886792,0.698113208
4,83.03,room,0.301886792,0.698113208
4,83.26,in,0.301886792,0.698113208
4,83.49,a,0.301886792,0.698113208
4,83.72,a,0.301886792,0.698113208
4,83.95,nearby,0.301886792,0.698113208
4,84.18,town,0.301886792,0.698113208
4,84.41,town,0.301886792,0.698113208
4,84.64,Dan,0.301886792,0.698113208
4,84.87,and,0.301886792,0.698113208
4,85.1,and,0.301886792,0.698113208
4,85.33,his,0.301886792,0.698113208
4,85.56,mistress,0.301886792,0.698113208
4,85.79,mistress,0.301886792,0.698113208
4,86.02,Nicole,0.301886792,0.698113208
4,86.25,conspired,0.301886792,0.698113208
4,86.48,to,0.301886792,0.698113208
4,86.71,to,0.301886792,0.698113208
4,86.94,secretly,0.301886792,0.698113208
