situation,time,word,biological_motion,nobiological_motion
4,87.17,kill,0.301886792,0.698113208
4,87.4,kill,0.301886792,0.698113208
4,87.63,Amy,0.301886792,0.698113208
4,87.86,while,0.08490566,0.91509434
4,88.09,while,0.08490566,0.91509434
4,88.32,still,0.08490566,0.91509434
4,88.55,obtaining,0.08490566,0.91509434
4,88.78,obtaining,0.08490566,0.91509434
4,89.01,her,0.08490566,0.91509434
4,89.24,fortune,0.08490566,0.91509434
4,89.47,fortune,0.08490566,0.91509434
4,89.7,fortune,0.08490566,0.91509434
4,89.93,fortune,0.08490566,0.91509434
4,90.16,fortune,0.08490566,0.91509434
4,90.39,fortune,0.08490566,0.91509434
4,90.62,fortune,0.08490566,0.91509434
4,90.85,fortune,0.08490566,0.91509434
5,91.08,They,0.358490566,0.641509434
5,91.31,decided,0.358490566,0.641509434
5,91.54,decided,0.358490566,0.641509434
5,91.77,to,0.358490566,0.641509434
5,92.0,have,0.358490566,0.641509434
5,92.23,have,0.358490566,0.641509434
5,92.46,Dan,0.358490566,0.641509434
5,92.69,invite,0.358490566,0.641509434
5,92.92,her,0.358490566,0.641509434
5,93.15,her,0.358490566,0.641509434
5,93.38,to,0.358490566,0.641509434
5,93.61,the,0.358490566,0.641509434
5,93.84,the,0.358490566,0.641509434
5,94.07,hotel,0.358490566,0.641509434
5,94.3,room,0.358490566,0.641509434
5,94.53,room,0.358490566,0.641509434
5,94.76,under,0.358490566,0.641509434
5,94.99,the,0.358490566,0.641509434
5,95.22,the,0.358490566,0.641509434
5,95.45,guise,0.358490566,0.641509434
5,95.68,of,0.358490566,0.641509434
5,95.91,of,0.358490566,0.641509434
5,96.14,a,0.358490566,0.641509434
5,96.37,romantic,0.358490566,0.641509434
5,96.6,date,0.358490566,0.641509434
5,96.83,date,0.358490566,0.641509434
5,97.06,Once,0.603773585,0.396226415
5,97.29,she,0.603773585,0.396226415
5,97.52,she,0.603773585,0.396226415
5,97.75,arrived,0.603773585,0.396226415
5,97.98,Nicole,0.79245283,0.20754717
5,98.21,Nicole,0.79245283,0.20754717
5,98.44,was,0.79245283,0.20754717
5,98.67,there,0.79245283,0.20754717
5,98.9,there,0.79245283,0.20754717
5,99.13,to,0.79245283,0.20754717
5,99.36,tie,0.79245283,0.20754717
5,99.59,her,0.79245283,0.20754717
5,99.82,her,0.79245283,0.20754717
5,100.05,up,0.79245283,0.20754717
5,100.28,Once,0.58490566,0.41509434
5,100.51,Once,0.58490566,0.41509434
5,100.74,she,0.58490566,0.41509434
5,100.97,was,0.58490566,0.41509434
5,101.2,was,0.58490566,0.41509434
5,101.43,secured,0.58490566,0.41509434
5,101.66,to,0.58490566,0.41509434
5,101.89,to,0.58490566,0.41509434
5,102.12,a,0.58490566,0.41509434
5,102.35,chair,0.58490566,0.41509434
5,102.58,Nicole,0.320754717,0.679245283
5,102.81,Nicole,0.320754717,0.679245283
5,103.04,demanded,0.320754717,0.679245283
5,103.27,Amy's,0.320754717,0.679245283
5,103.5,Amy's,0.320754717,0.679245283
5,103.73,bank,0.320754717,0.679245283
5,103.96,passwords,0.320754717,0.679245283
5,104.19,passwords,0.320754717,0.679245283
5,104.42,Amy,0.396226415,0.603773585
5,104.65,obliged,0.396226415,0.603773585
5,104.88,obliged,0.396226415,0.603773585
5,105.11,and,0.396226415,0.603773585
5,105.34,gave,0.396226415,0.603773585
5,105.57,gave,0.396226415,0.603773585
5,105.8,her,0.396226415,0.603773585
5,106.03,access,0.396226415,0.603773585
5,106.26,to,0.396226415,0.603773585
5,106.49,to,0.396226415,0.603773585
5,106.72,her,0.396226415,0.603773585
5,106.95,bank,0.396226415,0.603773585
5,107.18,bank,0.396226415,0.603773585
5,107.41,accounts,0.396226415,0.603773585
5,107.64,accounts,0.396226415,0.603773585
5,107.87,accounts,0.396226415,0.603773585
5,108.1,accounts,0.396226415,0.603773585
5,108.33,accounts,0.396226415,0.603773585
5,108.56,accounts,0.396226415,0.603773585
5,108.79,accounts,0.396226415,0.603773585
6,109.02,Nicole,0.528301887,0.471698113
6,109.25,transferred,0.528301887,0.471698113
6,109.48,transferred,0.528301887,0.471698113
6,109.71,all,0.528301887,0.471698113
6,109.94,of,0.528301887,0.471698113
6,110.17,of,0.528301887,0.471698113
6,110.4,Amy's,0.528301887,0.471698113
6,110.63,money,0.528301887,0.471698113
6,110.86,into,0.528301887,0.471698113
6,111.09,into,0.528301887,0.471698113
6,111.32,Dan's,0.528301887,0.471698113
6,111.55,bank,0.528301887,0.471698113
6,111.78,bank,0.528301887,0.471698113
6,112.01,account,0.528301887,0.471698113
6,112.24,despite,0.462264151,0.537735849
6,112.47,despite,0.462264151,0.537735849
6,112.7,Amy's,0.462264151,0.537735849
6,112.93,pleading,0.462264151,0.537735849
6,113.16,pleading,0.462264151,0.537735849
6,113.39,for,0.462264151,0.537735849
6,113.62,her,0.462264151,0.537735849
6,113.85,her,0.462264151,0.537735849
6,114.08,to,0.462264151,0.537735849
6,114.31,stop,0.462264151,0.537735849
6,114.54,stop,0.462264151,0.537735849
6,114.77,stop,0.462264151,0.537735849
6,115.0,stop,0.462264151,0.537735849
6,115.23,stop,0.462264151,0.537735849
6,115.46,stop,0.462264151,0.537735849
6,115.69,stop,0.462264151,0.537735849
6,115.92,stop,0.462264151,0.537735849
7,116.15,Once,0.943396226,0.056603774
7,116.38,successful,0.943396226,0.056603774
7,116.61,successful,0.943396226,0.056603774
7,116.84,the,0.943396226,0.056603774
7,117.07,mistress,0.943396226,0.056603774
7,117.3,mistress,0.943396226,0.056603774
7,117.53,knocked,0.943396226,0.056603774
7,117.76,Amy,0.943396226,0.056603774
7,117.99,out,0.943396226,0.056603774
7,118.22,out,0.943396226,0.056603774
7,118.45,with,0.943396226,0.056603774
7,118.68,a,0.943396226,0.056603774
7,118.91,a,0.943396226,0.056603774
7,119.14,forceful,0.943396226,0.056603774
7,119.37,blow,0.943396226,0.056603774
7,119.6,blow,0.943396226,0.056603774
7,119.83,to,0.943396226,0.056603774
7,120.06,the,0.943396226,0.056603774
7,120.29,the,0.943396226,0.056603774
7,120.52,head,0.943396226,0.056603774
7,120.75,After,0.537735849,0.462264151
7,120.98,After,0.537735849,0.462264151
7,121.21,seeing,0.537735849,0.462264151
7,121.44,Amy's,0.537735849,0.462264151
7,121.67,body,0.537735849,0.462264151
7,121.9,body,0.537735849,0.462264151
7,122.13,lying,0.537735849,0.462264151
7,122.36,limp,0.537735849,0.462264151
7,122.59,limp,0.537735849,0.462264151
7,122.82,on,0.537735849,0.462264151
7,123.05,the,0.537735849,0.462264151
7,123.28,the,0.537735849,0.462264151
7,123.51,ground,0.537735849,0.462264151
7,123.74,she,0.132075472,0.867924528
7,123.97,she,0.132075472,0.867924528
7,124.2,was,0.132075472,0.867924528
7,124.43,suddenly,0.132075472,0.867924528
7,124.66,filled,0.132075472,0.867924528
7,124.89,filled,0.132075472,0.867924528
7,125.12,with,0.132075472,0.867924528
7,125.35,regret,0.132075472,0.867924528
7,125.58,regret,0.132075472,0.867924528
7,125.81,over,0.132075472,0.867924528
7,126.04,her,0.132075472,0.867924528
7,126.27,her,0.132075472,0.867924528
7,126.5,actions,0.132075472,0.867924528
7,126.73,Nicole,0.896226415,0.103773585
7,126.96,Nicole,0.896226415,0.103773585
7,127.19,quickly,0.896226415,0.103773585
7,127.42,rushed,0.896226415,0.103773585
7,127.65,her,0.896226415,0.103773585
7,127.88,her,0.896226415,0.103773585
7,128.11,to,0.896226415,0.103773585
7,128.34,the,0.896226415,0.103773585
7,128.57,the,0.896226415,0.103773585
7,128.8,hospital,0.896226415,0.103773585
7,129.03,realizing,0.103773585,0.896226415
7,129.26,realizing,0.103773585,0.896226415
7,129.49,she,0.103773585,0.896226415
7,129.72,had,0.103773585,0.896226415
7,129.95,had,0.103773585,0.896226415
7,130.18,only,0.103773585,0.896226415
7,130.41,been,0.103773585,0.896226415
7,130.64,been,0.103773585,0.896226415
7,130.87,jealous,0.103773585,0.896226415
7,131.1,of,0.103773585,0.896226415
7,131.33,Amy's,0.103773585,0.896226415
7,131.56,Amy's,0.103773585,0.896226415
7,131.79,marriage,0.103773585,0.896226415
7,132.02,with,0.103773585,0.896226415
7,132.25,with,0.103773585,0.896226415
7,132.48,Dan,0.103773585,0.896226415
7,132.71,and,0.056603774,0.943396226
7,132.94,and,0.056603774,0.943396226
7,133.17,that,0.056603774,0.943396226
7,133.4,she,0.056603774,0.943396226
7,133.63,she,0.056603774,0.943396226
7,133.86,didn't,0.056603774,0.943396226
7,134.09,deserve,0.056603774,0.943396226
7,134.32,to,0.056603774,0.943396226
7,134.55,to,0.056603774,0.943396226
7,134.78,die,0.056603774,0.943396226
7,135.01,die,0.056603774,0.943396226
7,135.24,die,0.056603774,0.943396226
7,135.47,die,0.056603774,0.943396226
7,135.7,die,0.056603774,0.943396226
7,135.93,die,0.056603774,0.943396226
7,136.16,die,0.056603774,0.943396226
7,136.39,die,0.056603774,0.943396226
8,136.62,Once,0.632075472,0.367924528
8,136.85,Amy,0.632075472,0.367924528
8,137.08,Amy,0.632075472,0.367924528
8,137.31,awoke,0.632075472,0.367924528
8,137.54,from,0.632075472,0.367924528
8,137.77,from,0.632075472,0.367924528
8,138.0,consciousness,0.632075472,0.367924528
8,138.23,at,0.632075472,0.367924528
8,138.46,the,0.632075472,0.367924528
8,138.69,the,0.632075472,0.367924528
8,138.92,hospital,0.632075472,0.367924528
8,139.15,she,0.330188679,0.669811321
8,139.38,she,0.330188679,0.669811321
8,139.61,was,0.330188679,0.669811321
8,139.84,met,0.330188679,0.669811321
8,140.07,met,0.330188679,0.669811321
8,140.3,by,0.330188679,0.669811321
8,140.53,Linda,0.330188679,0.669811321
8,140.76,Linda,0.330188679,0.669811321
8,140.99,Linda,0.330188679,0.669811321
8,141.22,rushed,0.867924528,0.132075472
8,141.45,rushed,0.867924528,0.132075472
8,141.68,over,0.867924528,0.132075472
8,141.91,as,0.349056604,0.650943396
8,142.14,soon,0.349056604,0.650943396
8,142.37,soon,0.349056604,0.650943396
8,142.6,as,0.349056604,0.650943396
8,142.83,she,0.349056604,0.650943396
8,143.06,she,0.349056604,0.650943396
8,143.29,was,0.349056604,0.650943396
8,143.52,called,0.349056604,0.650943396
8,143.75,called,0.349056604,0.650943396
8,143.98,finding,0.113207547,0.886792453
8,144.21,out,0.113207547,0.886792453
8,144.44,out,0.113207547,0.886792453
8,144.67,she,0.113207547,0.886792453
8,144.9,was,0.113207547,0.886792453
8,145.13,still,0.113207547,0.886792453
8,145.36,still,0.113207547,0.886792453
8,145.59,Amy's,0.113207547,0.886792453
8,145.82,emergency,0.113207547,0.886792453
8,146.05,emergency,0.113207547,0.886792453
8,146.28,contact,0.113207547,0.886792453
8,146.51,Nicole,0.41509434,0.58490566
8,146.74,Nicole,0.41509434,0.58490566
8,146.97,apologized,0.41509434,0.58490566
8,147.2,and,0.41509434,0.58490566
8,147.43,and,0.41509434,0.58490566
8,147.66,explained,0.41509434,0.58490566
8,147.89,to,0.41509434,0.58490566
8,148.12,Amy,0.41509434,0.58490566
8,148.35,Amy,0.41509434,0.58490566
8,148.58,and,0.41509434,0.58490566
8,148.81,Linda,0.41509434,0.58490566
8,149.04,Linda,0.41509434,0.58490566
8,149.27,what,0.41509434,0.58490566
8,149.5,had,0.41509434,0.58490566
8,149.73,had,0.41509434,0.58490566
8,149.96,happened,0.41509434,0.58490566
8,150.19,at,0.41509434,0.58490566
8,150.42,at,0.41509434,0.58490566
8,150.65,the,0.41509434,0.58490566
8,150.88,hotel,0.41509434,0.58490566
8,151.11,hotel,0.41509434,0.58490566
8,151.34,Amy,0.226415094,0.773584906
8,151.57,was,0.226415094,0.773584906
8,151.8,taken,0.226415094,0.773584906
8,152.03,taken,0.226415094,0.773584906
8,152.26,aback,0.226415094,0.773584906
8,152.49,when,0.113207547,0.886792453
8,152.72,when,0.113207547,0.886792453
8,152.95,she,0.113207547,0.886792453
8,153.18,realized,0.113207547,0.886792453
8,153.41,realized,0.113207547,0.886792453
8,153.64,her,0.113207547,0.886792453
8,153.87,husband's,0.113207547,0.886792453
8,154.1,husband's,0.113207547,0.886792453
8,154.33,betrayal,0.113207547,0.886792453
8,154.56,betrayal,0.113207547,0.886792453
8,154.79,betrayal,0.113207547,0.886792453
8,155.02,betrayal,0.113207547,0.886792453
8,155.25,betrayal,0.113207547,0.886792453
8,155.48,betrayal,0.113207547,0.886792453
8,155.71,betrayal,0.113207547,0.886792453
9,155.94,She,0.08490566,0.91509434
9,156.17,decided,0.08490566,0.91509434
9,156.4,decided,0.08490566,0.91509434
9,156.63,it,0.443396226,0.556603774
9,156.86,was,0.443396226,0.556603774
9,157.09,was,0.443396226,0.556603774
9,157.32,best,0.443396226,0.556603774
9,157.55,to,0.443396226,0.556603774
9,157.78,let,0.443396226,0.556603774
9,158.01,let,0.443396226,0.556603774
9,158.24,Dan,0.443396226,0.556603774
9,158.47,run,0.443396226,0.556603774
9,158.7,run,0.443396226,0.556603774
9,158.93,off,0.443396226,0.556603774
9,159.16,with,0.443396226,0.556603774
9,159.39,with,0.443396226,0.556603774
9,159.62,her,0.443396226,0.556603774
9,159.85,money,0.443396226,0.556603774
9,160.08,money,0.443396226,0.556603774
9,160.31,if,0.094339623,0.905660377
9,160.54,that,0.094339623,0.905660377
9,160.77,that,0.094339623,0.905660377
9,161.0,meant,0.094339623,0.905660377
9,161.23,he,0.094339623,0.905660377
9,161.46,was,0.094339623,0.905660377
9,161.69,was,0.094339623,0.905660377
9,161.92,out,0.094339623,0.905660377
9,162.15,of,0.094339623,0.905660377
9,162.38,of,0.094339623,0.905660377
9,162.61,her,0.094339623,0.905660377
9,162.84,life,0.094339623,0.905660377
9,163.07,life,0.094339623,0.905660377
9,163.3,forever,0.094339623,0.905660377
9,163.53,Amy,0.132075472,0.867924528
9,163.76,Amy,0.132075472,0.867924528
9,163.99,and,0.132075472,0.867924528
9,164.22,Linda,0.132075472,0.867924528
9,164.45,continued,0.132075472,0.867924528
9,164.68,continued,0.132075472,0.867924528
9,164.91,to,0.132075472,0.867924528
9,165.14,be,0.132075472,0.867924528
9,165.37,be,0.132075472,0.867924528
9,165.6,best,0.132075472,0.867924528
9,165.83,friends,0.132075472,0.867924528
9,166.06,friends,0.132075472,0.867924528
9,166.29,and,0.349056604,0.650943396
9,166.52,years,0.349056604,0.650943396
9,166.75,years,0.349056604,0.650943396
9,166.98,later,0.349056604,0.650943396
9,167.21,she,0.349056604,0.650943396
9,167.44,went,0.349056604,0.650943396
9,167.67,went,0.349056604,0.650943396
9,167.9,on,0.349056604,0.650943396
9,168.13,to,0.349056604,0.650943396
9,168.36,to,0.349056604,0.650943396
9,168.59,marry,0.349056604,0.650943396
9,168.82,a,0.349056604,0.650943396
9,169.05,a,0.349056604,0.650943396
9,169.28,kind,0.349056604,0.650943396
9,169.51,man,0.349056604,0.650943396
9,169.74,man,0.349056604,0.650943396
9,169.97,with,0.349056604,0.650943396
9,170.2,a,0.349056604,0.650943396
9,170.43,a,0.349056604,0.650943396
9,170.66,loving,0.349056604,0.650943396
9,170.89,family,0.349056604,0.650943396
9,171.12,family,0.349056604,0.650943396
9,171.35,family,0.349056604,0.650943396
9,171.58,family,0.349056604,0.650943396
9,171.81,family,0.349056604,0.650943396
9,172.04,family,0.349056604,0.650943396
9,172.27,family,0.349056604,0.650943396
9,172.5,family,0.349056604,0.650943396
