situation,time,social_annotations,social_validPar_trial,social_validPar_time,social_ratings,social_ratings_mad,social_included,tom_annotations,tom_validPar_trial,tom_validPar_time,tom_ratings,tom_ratings_mad,tom_included,word,intentional_action,all_action
1,0.0,0.0,77,1,36.2,0.0,0.0,0.0,72,4,53.75,7.350000000000001,0.0,Linda,0.277227723,0.346534654
1,0.23,0.0,77,3,3.7,3.4000000000000004,0.0,0.0,72,7,59.923529411764704,14.323529411764705,0.0,and,0.277227723,0.346534654
1,0.46,0.0,77,7,34.49756097560976,16.09756097560976,0.0,0.0,72,9,54.7,21.419780219780225,0.0,and,0.277227723,0.346534654
1,0.69,0.0,77,16,46.74145728643216,32.89145728643216,0.0,0.0,72,15,51.8,15.600000000000009,0.0,Amy,0.277227723,0.346534654
1,0.92,0.0,77,22,48.55174129353234,19.55,0.0,0.0,72,21,52.0,10.799999999999995,0.0,had,0.277227723,0.346534654
1,1.15,0.0,77,30,48.95,22.2002,0.0,0.0,72,27,51.597297297297295,10.997297297297294,0.0,had,0.277227723,0.346534654
1,1.38,0.0,77,36,47.26225194848267,20.34333242059145,0.0,0.0,72,32,48.56142602495544,14.04642857142857,0.0,been,0.277227723,0.346534654
1,1.61,0.0,77,44,48.18953224663359,17.73247342310418,1.0,0.0,72,37,47.62623885918004,18.607094474153293,1.0,best,0.277227723,0.346534654
1,1.84,0.0,77,52,46.2,18.17223580786026,1.0,0.0,72,39,47.48181818181818,24.618181818181817,1.0,friends,0.277227723,0.346534654
1,2.07,0.0,77,58,44.38614457831325,26.19978094194961,1.0,0.0,72,47,46.7,22.39999999999999,1.0,friends,0.277227723,0.346534654
1,2.3,0.0,77,59,36.6,23.6,1.0,0.0,72,51,41.65308641975309,21.14691358024691,1.0,since,0.277227723,0.346534654
1,2.53,0.0,77,60,33.75,22.7,1.0,0.0,72,55,39.1515,19.491613772455096,1.0,kindergarten,0.277227723,0.346534654
1,2.76,0.0,77,61,32.2,25.33658536585366,1.0,0.0,72,59,36.6,18.636000000000003,1.0,kindergarten,0.277227723,0.346534654
1,2.99,0.0,77,63,24.5,22.9,1.0,0.0,72,59,36.1,17.900000000000002,1.0,they,0.663366337,0.732673268
1,3.22,0.0,77,63,19.6710843373494,18.9710843373494,1.0,0.0,72,63,35.39857651245552,20.60142348754448,1.0,even,0.663366337,0.732673268
1,3.45,0.0,77,64,15.528313253012048,15.050430900070872,1.0,0.0,72,63,34.999203187251,23.051171691188006,1.0,even,0.663366337,0.732673268
1,3.68,0.0,77,66,18.6,17.85,1.0,0.0,72,63,36.6,23.8,1.0,found,0.663366337,0.732673268
1,3.91,0.0,77,67,11.1,10.8,1.0,0.0,72,65,36.6,22.8,1.0,homes,0.663366337,0.732673268
1,4.14,0.0,77,69,11.1,10.7,1.0,0.0,72,65,33.0,21.3,1.0,homes,0.663366337,0.732673268
1,4.37,0.0,77,69,14.810843373493976,14.255421686746988,1.0,0.0,72,65,32.1,20.4,1.0,on,0.663366337,0.732673268
1,4.6,0.0,77,69,18.3,17.1,1.0,0.0,72,65,32.1,20.4,1.0,the,0.663366337,0.732673268
1,4.83,0.0,77,69,18.3,17.25075806451613,1.0,0.0,72,65,32.1,19.773654188948303,1.0,the,0.663366337,0.732673268
1,5.06,0.0,77,69,16.37142857142857,15.632247532385083,1.0,0.0,72,65,30.5,21.200000000000003,1.0,same,0.663366337,0.732673268
1,5.29,0.0,77,69,16.2,15.322103481113109,1.0,0.0,72,66,26.604262383345297,22.15426238334529,1.0,street,0.663366337,0.732673268
1,5.52,0.0,77,69,16.4,15.383388001269706,1.0,0.0,72,68,25.6875,21.2375,1.0,in,0.663366337,0.732673268
1,5.75,0.0,77,69,16.4,15.2,1.0,0.0,72,68,25.3,21.15,1.0,in,0.663366337,0.732673268
1,5.98,0.0,77,69,15.12439024390244,13.92439024390244,1.0,0.0,72,68,23.63296184738956,18.6,1.0,the,0.663366337,0.732673268
1,6.21,0.0,77,69,14.3,13.6,1.0,0.0,72,68,22.85,18.466810344827586,1.0,forest,0.663366337,0.732673268
1,6.44,0.0,77,69,11.847619047619048,11.152380952380952,1.0,0.0,72,68,22.05,18.642168674698794,1.0,forest,0.663366337,0.732673268
1,6.67,0.0,77,70,10.6,10.01265060240964,1.0,0.0,72,69,22.8,19.9,1.0,on,0.663366337,0.732673268
1,6.9,0.0,77,71,10.4,10.0,1.0,0.0,72,69,22.8,19.9,1.0,the,0.663366337,0.732673268
1,7.13,0.0,77,72,9.95,9.5,1.0,0.0,72,69,22.9,20.0,1.0,the,0.663366337,0.732673268
1,7.36,0.0,77,73,9.5,9.2,1.0,0.0,72,69,22.9,19.0,1.0,edge,0.663366337,0.732673268
1,7.59,0.0,77,73,9.5,9.128571428571428,1.0,0.0,72,69,22.9,19.0,1.0,of,0.663366337,0.732673268
1,7.82,0.0,77,73,9.5,9.1,1.0,0.0,72,70,23.25,18.75,1.0,of,0.663366337,0.732673268
1,8.05,0.0,77,73,9.5,9.1,1.0,0.0,72,71,22.9,18.5,1.0,town,0.663366337,0.732673268
1,8.28,0.0,77,74,9.3875,8.8875,1.0,0.0,72,71,22.9,18.3,1.0,Their,0.336633663,0.544554455
1,8.51,0.0,77,74,9.0,8.5,1.0,0.0,72,71,22.8,18.05764705882353,1.0,biggest,0.336633663,0.544554455
1,8.74,0.0,77,74,10.4,9.775432811211871,1.0,0.0,72,71,22.8,17.491220556745184,1.0,biggest,0.336633663,0.544554455
1,8.97,0.0,77,74,12.35,11.75,1.0,0.0,72,71,22.8,18.0,1.0,fight,0.336633663,0.544554455
1,9.2,0.0,77,74,10.736144578313256,10.386144578313251,1.0,0.0,72,71,23.6,18.0,1.0,had,0.336633663,0.544554455
1,9.43,0.0,77,74,10.4,9.95,1.0,0.0,72,71,23.6,18.5,1.0,had,0.336633663,0.544554455
1,9.66,0.0,77,74,10.342168674698796,9.892168674698794,1.0,0.0,72,71,23.6,18.442857142857143,1.0,been,0.336633663,0.544554455
1,9.89,0.0,77,75,12.0,11.5,1.0,0.0,72,71,22.9,17.299999999999997,1.0,over,0.336633663,0.544554455
1,10.12,0.0,77,75,12.0,11.5,1.0,0.0,72,71,23.6,18.0,1.0,over,0.336633663,0.544554455
1,10.35,0.0,77,75,12.0,11.5,1.0,0.0,72,71,23.6,18.0,1.0,who,0.336633663,0.544554455
1,10.58,0.0,77,75,12.0,11.682927970065482,1.0,0.0,72,71,23.6,18.0,1.0,gets,0.336633663,0.544554455
1,10.81,0.0,77,75,12.7,12.0,1.0,0.0,72,71,23.6,18.0,1.0,gets,0.336633663,0.544554455
1,11.04,0.0,77,76,14.3,13.6,1.0,0.0,72,71,25.0,18.20602409638554,1.0,the,0.336633663,0.544554455
1,11.27,0.0,77,76,14.3,13.6,1.0,0.0,72,71,25.0,17.1,1.0,bigger,0.336633663,0.544554455
1,11.5,0.0,77,76,14.45408163265306,13.85408163265306,1.0,0.0,72,71,25.904761904761905,16.704761904761906,1.0,slice,0.336633663,0.544554455
1,11.73,0.0,77,76,15.65,14.75,1.0,0.0,72,71,25.0,17.1,1.0,slice,0.336633663,0.544554455
1,11.96,0.0,77,76,18.9,17.6,1.0,0.0,72,71,25.0,17.1,1.0,of,0.336633663,0.544554455
1,12.19,0.0,77,76,20.8,19.65,1.0,0.0,72,71,25.0,17.1,1.0,cake,0.336633663,0.544554455
1,12.42,0.0,77,76,19.077661169415293,18.440032544532222,1.0,0.0,72,72,25.35,19.55,1.0,cake,0.336633663,0.544554455
1,12.65,0.0,77,76,19.593178410794604,18.893178410794604,1.0,0.0,72,72,24.85,19.05,1.0,until,0.613861386,0.6732673269999999
1,12.88,0.0,77,76,19.55869565217392,18.85869565217392,1.0,0.0,72,72,25.35,19.30542168674699,1.0,Amy,0.613861386,0.6732673269999999
1,13.11,0.0,77,76,19.55,18.637058823529408,1.0,0.0,72,72,25.35,18.49647160068847,1.0,Amy,0.613861386,0.6732673269999999
1,13.34,0.0,77,76,19.55,18.63243243243243,1.0,0.0,72,72,25.35,19.55,1.0,married,0.613861386,0.6732673269999999
1,13.57,0.0,77,76,19.579166666666666,18.75,1.0,0.0,72,72,25.35,19.20625,1.0,Dan,0.613861386,0.6732673269999999
1,13.8,0.0,77,75,21.73452380952381,20.37471988795519,1.0,39.93993993994019,72,72,25.35,18.808536585365854,1.0,Dan,0.613861386,0.6732673269999999
1,14.03,0.0,77,75,21.90941176470588,20.70941176470588,1.0,100.0,72,72,25.35,19.1,1.0,Linda,0.396039604,0.514851485
1,14.26,0.0,77,75,22.18536585365853,20.98536585365853,1.0,100.0,72,72,24.965096359743043,18.715096359743043,1.0,loathed,0.396039604,0.514851485
1,14.49,0.0,77,75,27.764285714285712,23.63571428571429,1.0,100.0,72,72,25.72387580299786,18.132894736842108,1.0,loathed,0.396039604,0.514851485
1,14.72,0.0,77,75,35.98919567827131,27.481878605100576,1.0,100.0,72,72,28.03265524625268,18.519018882616315,1.0,Dan,0.396039604,0.514851485
1,14.95,0.0,77,75,38.0,28.56575342465753,1.0,100.0,72,72,28.441434689507496,17.949,1.0,she,0.267326733,0.326732674
1,15.18,0.0,77,75,35.97901234567901,28.820987654321,1.0,100.0,72,72,28.850214132762314,18.76807127561945,1.0,thought,0.267326733,0.326732674
1,15.41,0.0,77,75,34.59397590361446,29.50602409638553,1.0,100.0,72,72,29.258993576017133,19.15,1.0,thought,0.267326733,0.326732674
1,15.64,0.0,77,75,31.025,26.425,1.0,100.0,72,72,29.86777301927195,19.15,1.0,he,0.267326733,0.376237624
1,15.87,0.0,77,75,31.1,26.2,1.0,100.0,72,72,30.77655246252677,18.45607053481592,1.0,was,0.267326733,0.376237624
1,16.1,0.0,77,74,32.150000000000006,27.38416833667335,1.0,100.0,72,72,31.435331905781585,17.4,1.0,was,0.267326733,0.376237624
1,16.33,0.0,77,73,31.7,27.7,1.0,100.0,72,72,32.694111349036405,17.805888650963595,1.0,manipulative,0.267326733,0.376237624
1,16.56,0.0,77,73,28.197590361445783,25.44982916741593,1.0,100.0,72,72,33.95,17.8,1.0,and,0.257425743,0.386138614
1,16.79,0.0,77,73,24.71358024691358,23.31358024691358,1.0,100.0,72,72,37.14479166666666,18.38159171075838,1.0,and,0.257425743,0.386138614
1,17.02,0.0,77,72,22.7,20.65,1.0,100.0,72,72,37.90595238095238,17.849999999999998,1.0,had,0.257425743,0.386138614
1,17.25,0.0,77,72,19.95,18.3,1.0,100.0,72,72,39.53144004589788,17.587736660929433,1.0,a,0.257425743,0.386138614
1,17.48,0.0,77,72,19.372522522522523,18.07252252252253,1.0,100.0,72,72,39.8,17.65,1.0,a,0.257425743,0.386138614
1,17.71,0.0,77,72,18.55,17.0,1.0,100.0,72,72,40.900000000000006,17.230303030303027,1.0,violent,0.257425743,0.386138614
1,17.94,0.0,77,72,18.04770992366412,15.997709923664123,1.0,100.0,72,72,42.22678571428572,18.276785714285715,1.0,temper,0.257425743,0.386138614
1,18.17,0.0,77,72,17.85,15.8,1.0,100.0,72,72,43.1702380952381,18.24715909090909,1.0,She,0.554455446,0.6336633669999999
1,18.4,0.0,77,72,18.032894736842103,15.982894736842107,1.0,100.0,72,72,43.78012048192771,18.60694610778443,1.0,She,0.554455446,0.6336633669999999
1,18.63,0.0,77,72,18.014705882352946,15.814705882352944,1.0,100.0,72,72,46.14698795180723,19.8,1.0,only,0.554455446,0.6336633669999999
1,18.86,0.0,77,72,16.910714285714285,14.710714285714284,1.0,100.0,72,72,46.63734939759036,19.55544910179641,1.0,put,0.554455446,0.6336633669999999
1,19.09,0.0,77,72,16.599299719887952,14.4,1.0,100.0,72,72,47.56807228915663,19.43192771084337,1.0,put,0.554455446,0.6336633669999999
1,19.32,0.0,77,72,16.450000000000003,14.4,1.0,100.0,72,72,47.35542168674699,19.6,1.0,up,0.554455446,0.6336633669999999
1,19.55,0.0,77,71,16.1,14.9,1.0,100.0,72,72,49.02048192771084,18.77048192771084,1.0,with,0.554455446,0.6336633669999999
1,19.78,0.0,77,71,15.983739837398376,14.783739837398375,1.0,100.0,72,72,49.2,18.6,1.0,with,0.554455446,0.6336633669999999
1,20.01,0.0,77,71,14.603333333333332,13.403333333333332,1.0,100.0,72,72,49.2,18.6,1.0,him,0.554455446,0.6336633669999999
1,20.24,0.0,77,69,14.7,13.0,1.0,100.0,72,72,49.2,18.51467391304348,1.0,because,0.356435644,0.455445545
1,20.47,0.0,77,69,14.7,13.0,1.0,100.0,72,72,49.2,17.95,1.0,because,0.356435644,0.455445545
1,20.7,0.0,77,69,14.7,13.0,1.0,100.0,72,72,49.28855421686747,17.95,1.0,Amy,0.356435644,0.455445545
1,20.93,0.0,77,69,14.3,13.1,1.0,100.0,72,72,49.2,18.16709183673469,1.0,loved,0.356435644,0.455445545
1,21.16,0.0,77,69,13.324731182795698,12.1247311827957,1.0,100.0,72,71,50.00408163265306,18.40408163265306,1.0,loved,0.356435644,0.455445545
1,21.39,0.0,77,69,12.7,12.0,1.0,100.0,72,71,50.2,17.44591836734694,1.0,him,0.356435644,0.455445545
1,21.62,0.0,77,67,15.313253012048191,14.113253012048192,1.0,100.0,72,71,50.2,17.299999999999997,1.0,him,0.356435644,0.455445545
1,21.85,0.0,77,67,15.3,14.1,1.0,100.0,72,71,50.05903614457832,17.259036144578324,1.0,him,0.356435644,0.455445545
1,22.08,0.0,77,67,15.3,14.1,1.0,100.0,72,71,49.7219512195122,16.906964443138413,1.0,him,0.356435644,0.455445545
1,22.31,0.0,77,67,14.3,13.1,1.0,100.0,72,71,50.77142857142857,16.728571428571428,1.0,him,0.356435644,0.455445545
1,22.54,0.0,77,67,14.3,13.1,1.0,100.0,72,71,51.15180722891567,16.348192771084328,1.0,him,0.356435644,0.455445545
1,22.77,0.0,77,67,14.3,13.1,1.0,100.0,72,71,49.7,16.1,1.0,him,0.356435644,0.455445545
2,23.0,0.0,94,3,11.9,6.9,0.0,100.0,76,2,53.35,25.95,0.0,This,0.435643564,0.504950495
2,23.23,0.0,94,8,36.43012048192772,23.8,0.0,100.0,76,4,61.05,14.146428571428572,0.0,feeling,0.435643564,0.504950495
2,23.46,0.0,94,12,18.76302521008403,13.96302521008403,0.0,100.0,76,7,59.7,12.099999999999994,0.0,feeling,0.435643564,0.504950495
2,23.69,0.0,94,19,25.1,22.200000000000003,0.0,100.0,76,20,49.2,10.8,0.0,of,0.435643564,0.504950495
2,23.92,0.0,94,35,14.3,12.698676855223344,0.0,100.0,76,27,45.1,14.201204819277107,0.0,hate,0.435643564,0.504950495
2,24.15,0.0,94,42,13.67844827586207,12.226017381970076,0.0,100.0,76,34,43.121929824561406,12.542320175438595,0.0,hate,0.435643564,0.504950495
2,24.38,0.0,94,48,12.508347676419966,11.054147461024304,1.0,100.0,76,39,44.62878787878788,11.671212121212116,1.0,between,0.435643564,0.504950495
2,24.61,0.0,94,53,9.4,8.200000000000001,1.0,100.0,76,44,45.836309523809526,12.566666666666666,1.0,Amy,0.435643564,0.504950495
2,24.84,0.0,94,58,10.280113636363636,9.170868353344767,1.0,100.0,76,48,45.85,14.153529411764705,1.0,and,0.435643564,0.504950495
2,25.07,0.0,94,60,9.554819277108434,8.832963434130905,1.0,100.0,76,51,47.8,14.184337349397596,1.0,and,0.435643564,0.504950495
2,25.3,0.0,94,64,8.969277108433733,8.373147649483414,1.0,100.0,76,57,48.8,14.800000000000004,1.0,Dan,0.435643564,0.504950495
2,25.53,0.0,94,66,8.7,8.293261090416525,1.0,100.0,76,58,50.1,15.015243902439028,1.0,was,0.435643564,0.504950495
2,25.76,0.0,94,69,8.8,8.370944801896377,1.0,100.0,76,59,50.2,15.200000000000005,1.0,was,0.435643564,0.504950495
2,25.99,0.0,94,70,6.6,6.074005681818182,1.0,100.0,76,62,50.12352941176471,14.381460674157305,1.0,mutual,0.435643564,0.504950495
2,26.22,0.0,94,72,6.6,6.037121775556215,1.0,100.0,76,64,50.1,13.849999999999998,1.0,Dan,0.326732673,0.396039604
2,26.45,0.0,94,72,6.529518072289157,5.97185472001643,1.0,100.0,76,64,50.1,12.736144578313256,1.0,Dan,0.326732673,0.396039604
2,26.68,0.0,94,72,5.735714285714286,5.194243901912533,1.0,100.0,76,66,49.37411764705882,13.693954642097804,1.0,didn't,0.326732673,0.396039604
2,26.91,0.0,94,72,6.7,6.123186838924147,1.0,100.0,76,68,50.150000000000006,13.628793225123498,1.0,like,0.326732673,0.396039604
2,27.14,0.0,94,72,6.2,5.654771968303747,1.0,100.0,76,70,50.44698795180723,14.173493975903614,1.0,like,0.326732673,0.396039604
2,27.37,0.0,94,74,6.7,6.066714510588012,1.0,100.0,76,70,50.86225563909775,14.500000000000004,1.0,how,0.297029703,0.405940594
2,27.6,0.0,94,77,6.7,6.047345314054908,1.0,100.0,76,71,50.6,14.800000000000004,1.0,much,0.297029703,0.405940594
2,27.83,0.0,94,77,6.7,6.085131459655485,1.0,100.0,76,71,50.6,14.792857142857144,1.0,much,0.297029703,0.405940594
2,28.06,0.0,94,77,8.473170731707317,7.641621817065279,1.0,100.0,76,71,50.7,14.799999999999995,1.0,time,0.297029703,0.405940594
2,28.29,0.0,94,77,12.302127659574468,11.404876950431984,1.0,100.0,76,71,50.7,14.799999999999995,1.0,his,0.297029703,0.405940594
2,28.52,0.0,94,77,12.0,11.142193103448276,1.0,100.0,76,71,52.2,13.5,1.0,wife,0.297029703,0.405940594
2,28.75,0.0,94,78,12.35,11.458367360804182,1.0,100.0,76,71,54.6,14.4,1.0,wife,0.297029703,0.405940594
2,28.98,0.0,94,79,12.0,11.135978586975703,1.0,100.0,76,71,54.6,15.800000000000004,1.0,spent,0.297029703,0.405940594
2,29.21,0.0,94,79,12.7,11.742526729216667,1.0,100.0,76,71,54.6,14.199999999999996,1.0,with,0.297029703,0.405940594
2,29.44,0.0,94,83,12.0,11.02747108880646,1.0,100.0,76,71,54.62823529411765,14.171764705882346,1.0,with,0.297029703,0.405940594
2,29.67,0.0,94,83,12.0,11.0,1.0,100.0,76,71,56.6,14.1,1.0,her,0.297029703,0.405940594
2,29.9,0.0,94,83,12.0,10.9,1.0,100.0,76,71,56.86144578313253,14.26144578313253,1.0,and,0.227722772,0.306930693
2,30.13,0.0,94,83,12.0,10.817310852325498,1.0,100.0,76,72,57.07857142857143,14.670606060606058,1.0,and,0.227722772,0.306930693
2,30.36,0.0,94,83,8.8,8.032627296956095,1.0,100.0,76,72,57.19268292682927,13.9,1.0,thought,0.227722772,0.306930693
2,30.59,0.0,94,83,8.8,8.043819844226212,1.0,100.0,76,72,56.85,13.85,1.0,Amy,0.435643564,0.6831683159999999
2,30.82,0.0,94,84,11.148690875087665,10.143714561463485,1.0,100.0,76,72,57.24638554216868,13.700000000000005,1.0,Amy,0.435643564,0.6831683159999999
2,31.05,0.0,94,84,11.919360243123196,10.81883111983317,1.0,100.0,76,72,57.25,14.234279987799049,1.0,was,0.435643564,0.6831683159999999
2,31.28,0.0,94,84,12.25,11.13561903123118,1.0,100.0,76,72,57.22383720930232,14.09089047725411,1.0,creating,0.435643564,0.6831683159999999
2,31.51,0.0,94,84,12.25,11.117752348309663,1.0,100.0,76,72,56.8,14.172232149504872,1.0,distance,0.435643564,0.6831683159999999
2,31.74,0.0,94,85,12.0,10.81583068054719,1.0,100.0,76,72,56.75,14.867261904761904,1.0,distance,0.435643564,0.6831683159999999
2,31.97,0.0,94,85,13.4,12.046417089376297,1.0,100.0,76,72,57.400000000000006,15.800000000000004,1.0,between,0.435643564,0.6831683159999999
2,32.2,0.0,94,86,13.05,11.699253238124124,1.0,100.0,76,72,57.400000000000006,15.602238805970153,1.0,their,0.435643564,0.6831683159999999
2,32.43,0.0,94,87,12.7,11.303693648638994,1.0,100.0,76,72,57.900000000000006,15.747598838507926,1.0,their,0.435643564,0.6831683159999999
2,32.66,0.0,94,87,13.0413584398117,11.7413584398117,1.0,100.0,76,72,57.839156626506025,15.660843373493975,1.0,marriage,0.435643564,0.6831683159999999
2,32.89,0.0,94,88,12.6,11.4,1.0,100.0,76,72,57.900000000000006,15.599999999999994,1.0,That's,0.693069307,0.732673267
2,33.12,0.0,94,88,12.25,11.05,1.0,100.0,76,72,57.900000000000006,15.85,1.0,That's,0.693069307,0.732673267
2,33.35,0.0,94,88,11.339156626506025,10.125036609837045,1.0,100.0,76,72,57.900000000000006,15.319999999999991,1.0,why,0.693069307,0.732673267
2,33.58,0.0,94,88,10.15,9.0,1.0,100.0,76,72,57.42142857142858,15.52142857142858,1.0,Dan,0.693069307,0.732673267
2,33.81,0.0,94,88,9.85,8.782748985234427,1.0,100.0,76,72,57.900000000000006,14.799999999999995,1.0,Dan,0.693069307,0.732673267
2,34.04,0.0,94,88,9.1,7.900000000000001,1.0,100.0,76,72,57.97317073170732,14.726829268292684,1.0,decided,0.693069307,0.732673267
2,34.27,0.0,94,88,9.1,7.900000000000001,1.0,100.0,76,73,58.56309523809524,14.83690476190477,1.0,to,0.693069307,0.732673267
2,34.5,0.0,94,88,9.1,7.950000000000001,1.0,100.0,76,73,58.4,14.660000000000004,1.0,try,0.693069307,0.732673267
2,34.73,0.0,94,88,9.85,8.700000000000003,1.0,100.0,76,74,59.119879518072295,15.091011235955058,1.0,try,0.693069307,0.732673267
2,34.96,0.0,94,88,10.280952380952382,9.130952380952383,1.0,100.0,76,74,58.400000000000006,15.061627906976746,1.0,and,0.693069307,0.732673267
2,35.19,0.0,94,88,11.064285714285717,9.84591274131274,1.0,100.0,76,74,58.400000000000006,16.620000000000005,1.0,tarnish,0.693069307,0.732673267
2,35.42,0.0,94,88,11.15,9.95,1.0,100.0,76,75,59.63373493975904,16.091759131387207,1.0,tarnish,0.693069307,0.732673267
2,35.65,0.0,94,88,11.15,9.95897837837838,1.0,100.0,76,75,58.7,16.700000000000003,1.0,Linda's,0.693069307,0.732673267
2,35.88,0.0,94,88,9.451497005988024,8.251497005988025,1.0,100.0,76,75,60.47368421052632,15.126315789473672,1.0,reputation,0.693069307,0.732673267
2,36.11,0.0,94,88,8.65,7.49187585928548,1.0,100.0,76,75,60.8,15.0,1.0,reputation,0.693069307,0.732673267
2,36.34,0.0,94,88,8.65,7.538099299958821,1.0,100.0,76,75,60.8,14.600000000000009,1.0,with,0.693069307,0.732673267
2,36.57,0.0,94,88,8.65,7.534040237661039,1.0,100.0,76,75,61.9,13.500000000000009,1.0,his,0.693069307,0.732673267
2,36.8,0.0,94,88,8.65,7.577356756756757,1.0,100.0,76,75,61.9,13.299999999999995,1.0,his,0.693069307,0.732673267
2,37.03,0.0,94,88,8.65,7.631173277502856,1.0,100.0,76,75,61.7,13.594047619047622,1.0,wife,0.693069307,0.732673267
2,37.26,0.0,94,88,8.65,7.791463414634147,1.0,100.0,76,75,61.6,13.800000000000004,1.0,in,0.445544554,0.504950495
2,37.49,0.0,94,88,8.10235294117647,7.402352941176471,1.0,100.0,76,76,61.2,14.499999999999991,1.0,in,0.445544554,0.504950495
2,37.72,0.0,94,88,8.65,7.822289156626507,1.0,100.0,76,76,61.31506024096385,14.384939759036143,1.0,hopes,0.445544554,0.504950495
2,37.95,0.0,94,88,8.65,7.598543689320389,1.0,100.0,76,76,61.35,14.500000000000009,1.0,it,0.445544554,0.504950495
2,38.18,0.0,94,89,8.8,7.611253603153127,1.0,100.0,76,76,61.35,14.6,1.0,would,0.445544554,0.504950495
2,38.41,0.0,94,89,8.8,7.603135478557563,1.0,100.0,76,76,61.4,14.200000000000005,1.0,would,0.445544554,0.504950495
2,38.64,0.0,94,89,9.525,8.125,1.0,100.0,76,76,60.85,14.226744186046515,1.0,get,0.445544554,0.504950495
2,38.87,0.0,94,89,9.202491103202847,7.902491103202847,1.0,100.0,76,76,60.85,13.761348464619497,1.0,rid,0.445544554,0.504950495
2,39.1,0.0,94,89,10.3,8.967456823569252,1.0,100.0,76,76,61.4,13.57333620195066,1.0,rid,0.445544554,0.504950495
2,39.33,0.0,94,89,10.400667302192565,9.100667302192564,1.0,100.0,76,76,62.0,13.648192771084345,1.0,of,0.445544554,0.504950495
2,39.56,0.0,94,89,10.35681601525262,9.043183984747378,1.0,100.0,76,76,62.0,13.9,1.0,her,0.445544554,0.504950495
2,39.79,0.0,94,89,10.31296472831268,9.01296472831268,1.0,63.063063063063616,76,76,62.3,13.848795180722892,1.0,her,0.445544554,0.504950495
2,40.02,0.0,94,90,10.284556720686368,9.007711023880674,1.0,0.0,76,76,62.3,13.8,1.0,He,0.792079208,0.841584158
2,40.25,0.0,94,90,10.262631077216398,8.86324083331396,1.0,0.0,76,76,62.3,13.8,1.0,came,0.792079208,0.841584158
2,40.48,0.0,94,91,10.18141086749285,8.78141086749285,1.0,0.0,76,76,62.3,13.599999999999998,1.0,came,0.792079208,0.841584158
2,40.71,0.0,94,91,10.137559580552908,8.737559580552908,1.0,0.0,76,76,62.26861514184762,13.66557166358675,1.0,home,0.792079208,0.841584158
2,40.94,0.0,94,91,10.7,9.0,1.0,0.0,76,76,62.401185770750985,13.8,1.0,one,0.792079208,0.841584158
2,41.17,0.0,94,91,10.7,9.22726041313918,1.0,0.0,76,76,62.6972,14.197590361445789,1.0,afternoon,0.792079208,0.841584158
2,41.4,20.05988023952082,94,91,10.740697674418604,9.340697674418603,1.0,0.0,76,76,62.6512,13.8012,1.0,afternoon,0.792079208,0.841584158
2,41.63,88.92215568862208,94,93,13.157831325301204,12.357831325301204,1.0,0.0,76,76,62.09444444444445,14.655555555555551,1.0,and,0.792079208,0.841584158
2,41.86,100.0,94,94,23.473738227481288,21.730971480808805,1.0,57.95795795795758,76,76,61.35,15.400000000000006,1.0,exclaimed,0.792079208,0.841584158
2,42.09,100.0,94,94,33.59831932773109,29.72098055553804,1.0,100.0,76,76,61.35,14.650000000000006,1.0,exclaimed,0.792079208,0.841584158
2,42.32,100.0,94,94,40.80487804878049,36.42862148463945,1.0,100.0,76,76,60.05,16.1,1.0,that,0.534653465,0.722772277
2,42.55,100.0,94,94,45.71666666666667,38.99533788914199,1.0,100.0,76,76,59.25757575757575,17.23855421686747,1.0,Linda,0.534653465,0.722772277
2,42.78,100.0,94,94,50.95,40.59451097804392,1.0,100.0,76,76,59.0,17.200000000000003,1.0,Linda,0.534653465,0.722772277
2,43.01,100.0,94,94,52.764608433734935,40.65,1.0,100.0,76,76,59.0,17.0,1.0,had,0.534653465,0.722772277
2,43.24,100.0,94,94,61.36178861788618,37.10585844093736,1.0,100.0,76,76,59.0,17.554878048780495,1.0,tried,0.534653465,0.722772277
2,43.47,100.0,94,94,64.38619733924612,34.59429046563193,1.0,100.0,76,76,60.05,16.122839506172845,1.0,tried,0.534653465,0.722772277
2,43.7,100.0,94,94,68.35211835911231,31.64788164088769,1.0,100.0,76,76,60.05,15.950000000000005,1.0,to,0.534653465,0.722772277
