situation,time,social_annotations,social_validPar_trial,social_validPar_time,social_ratings,social_ratings_mad,social_included,tom_annotations,tom_validPar_trial,tom_validPar_time,tom_ratings,tom_ratings_mad,tom_included,word,intentional_action,all_action
2,43.93,100.0,94,94,68.98923167451244,30.81076832548756,1.0,100.0,76,76,60.05,15.94166666666667,1.0,kiss,0.534653465,0.722772277
2,44.16,100.0,94,94,72.3515,27.6485,1.0,100.0,76,76,61.13313253012048,15.433132530120478,1.0,kiss,0.534653465,0.722772277
2,44.39,100.0,94,94,74.55000000000001,25.44999999999999,1.0,100.0,76,76,62.15535714285714,15.547953216374268,1.0,him,0.534653465,0.722772277
2,44.62,100.0,94,94,74.96069651741294,25.03930348258706,1.0,100.0,76,76,62.2,15.2,1.0,Amy,0.198019802,0.584158416
2,44.85,100.0,94,94,75.94798994974875,24.05201005025125,1.0,100.0,76,76,62.2,16.088554216867472,1.0,was,0.198019802,0.584158416
2,45.08,100.0,94,94,81.56940298507462,18.430597014925382,1.0,100.0,76,76,62.65,15.76530612244898,1.0,was,0.198019802,0.584158416
2,45.31,100.0,94,94,83.17750000000001,16.82249999999999,1.0,100.0,76,76,63.04,15.310000000000002,1.0,taken,0.198019802,0.584158416
2,45.54,100.0,94,94,83.2,16.799999999999997,1.0,100.0,76,76,64.0,14.95,1.0,aback,0.198019802,0.584158416
2,45.77,100.0,94,94,83.47469879518073,16.52530120481927,1.0,100.0,76,76,62.7725,15.5775,1.0,aback,0.198019802,0.584158416
2,46.0,100.0,94,94,83.75,16.25,1.0,100.0,76,76,62.65,15.650000000000002,1.0,and,0.811881188,0.9009900989999999
2,46.23,100.0,94,94,85.6,14.400000000000006,1.0,100.0,76,76,64.88588235294117,14.8,1.0,immediately,0.811881188,0.9009900989999999
2,46.46,100.0,94,94,86.1515228426396,13.848477157360406,1.0,100.0,76,76,64.25,16.118400463633723,1.0,immediately,0.811881188,0.9009900989999999
2,46.69,100.0,94,94,86.75,13.25,1.0,100.0,76,76,64.25,15.4,1.0,called,0.811881188,0.9009900989999999
2,46.92,100.0,94,94,86.34457831325301,13.65542168674699,1.0,100.0,76,76,65.4,15.050000000000004,1.0,Linda,0.811881188,0.9009900989999999
2,47.15,100.0,94,94,86.77023809523808,13.229761904761917,1.0,100.0,76,76,65.9,14.900000000000002,1.0,Linda,0.811881188,0.9009900989999999
2,47.38,100.0,94,94,86.75,13.25,1.0,100.0,76,76,66.65,14.641566265060238,1.0,to,0.811881188,0.9009900989999999
2,47.61,100.0,94,94,86.81104651162791,13.188953488372093,1.0,100.0,76,76,66.58246753246753,15.067532467532466,1.0,confront,0.811881188,0.9009900989999999
2,47.84,100.0,94,94,87.38930348258705,12.610696517412949,1.0,100.0,76,76,67.1,14.15,1.0,her,0.811881188,0.9009900989999999
2,48.07,100.0,94,94,89.48643636363636,10.513563636363642,1.0,100.0,76,76,67.1,14.15,1.0,her,0.811881188,0.9009900989999999
2,48.3,100.0,94,94,92.15,7.849999999999994,1.0,100.0,76,76,67.1,15.250000000000009,1.0,about,0.811881188,0.9009900989999999
2,48.53,100.0,94,94,92.15,7.849999999999994,1.0,100.0,76,76,67.1,15.037394957983196,1.0,these,0.811881188,0.9009900989999999
2,48.76,100.0,94,94,93.6,6.400000000000006,1.0,100.0,76,76,67.1,14.659523809523812,1.0,these,0.811881188,0.9009900989999999
2,48.99,100.0,94,94,93.6,6.400000000000006,1.0,100.0,76,76,67.2,14.644117647058824,1.0,accusations,0.811881188,0.9009900989999999
2,49.22,100.0,94,94,94.4,5.599999999999994,1.0,33.93393393393396,76,76,67.2,14.849999999999994,1.0,When,0.584158416,0.6732673269999999
2,49.45,100.0,94,94,94.79583333333332,5.204166666666666,1.0,0.0,76,76,67.2,14.295180722891564,1.0,When,0.584158416,0.6732673269999999
2,49.68,100.0,94,94,94.75,5.25,1.0,0.0,76,76,67.30000000000001,14.25,1.0,Linda,0.584158416,0.6732673269999999
2,49.91,100.0,94,94,95.16888497135302,4.831115028646977,1.0,0.0,76,76,68.1,14.112195121951212,1.0,arrived,0.584158416,0.6732673269999999
2,50.14,100.0,94,94,94.56935483870969,5.430645161290329,1.0,0.0,76,76,68.1,14.200000000000005,1.0,arrived,0.584158416,0.6732673269999999
2,50.37,100.0,94,94,94.91309523809524,5.086904761904762,1.0,0.0,76,76,68.1,14.200000000000005,1.0,she,0.732673267,0.752475247
2,50.6,100.0,94,94,94.8,5.200000000000003,1.0,0.0,76,76,68.25180722891565,14.321084337349388,1.0,denied,0.732673267,0.752475247
2,50.83,100.0,94,94,94.8,5.200000000000003,1.0,0.0,76,76,68.80058139534884,14.740490033222583,1.0,denied,0.732673267,0.752475247
2,51.06,100.0,94,94,94.8,5.200000000000003,1.0,0.0,76,76,69.1,13.700000000000005,1.0,having,0.732673267,0.752475247
2,51.29,100.0,94,94,95.15,4.849999999999994,1.0,0.0,76,76,69.81951219512194,13.599999999999998,1.0,made,0.732673267,0.752475247
2,51.52,100.0,94,94,95.0,5.0,1.0,0.0,76,76,70.4644578313253,13.34495393338058,1.0,a,0.732673267,0.752475247
2,51.75,100.0,94,94,95.71619656236228,4.283803437637715,1.0,0.0,76,76,70.4257396449704,12.699999999999996,1.0,a,0.732673267,0.752475247
2,51.98,100.0,94,94,95.8452380952381,4.154761904761898,1.0,0.0,76,76,69.0047619047619,13.79523809523809,1.0,move,0.732673267,0.752475247
2,52.21,100.0,94,94,95.9857142857143,4.014285714285705,1.0,0.0,76,76,69.15,13.649999999999991,1.0,on,0.732673267,0.752475247
2,52.44,100.0,94,94,95.86428571428571,4.135714285714272,1.0,0.0,76,76,67.9,14.5,1.0,on,0.732673267,0.752475247
2,52.67,100.0,94,94,95.7148523578669,4.285147642133097,1.0,0.0,76,76,66.67099999999999,14.52900000000001,1.0,Dan,0.732673267,0.752475247
2,52.9,100.0,94,94,97.49609375,2.50390625,1.0,0.0,76,76,66.15,14.5,1.0,but,0.168316832,0.524752476
2,53.13,100.0,94,94,97.9,2.0999999999999943,1.0,0.0,76,76,67.9,14.5,1.0,but,0.168316832,0.524752476
2,53.36,100.0,94,94,98.0,2.0,1.0,0.0,76,76,67.7,14.5,1.0,discovered,0.168316832,0.524752476
2,53.59,100.0,94,94,98.0,2.0,1.0,0.0,76,76,66.64367719298247,14.050000000000004,1.0,Dan,0.712871287,0.831683168
2,53.82,100.0,94,94,98.0,2.0,1.0,0.0,76,76,64.94999999999999,14.599999999999987,1.0,Dan,0.712871287,0.831683168
2,54.05,100.0,94,94,98.0,2.0,1.0,0.0,76,76,65.16025641025641,15.039743589743594,1.0,had,0.712871287,0.831683168
2,54.28,100.0,94,94,97.93154761904762,2.06845238095238,1.0,0.0,76,76,65.44999999999999,14.900000000000002,1.0,enlisted,0.712871287,0.831683168
2,54.51,100.0,94,94,97.9,2.0999999999999943,1.0,0.0,76,76,65.6,15.249999999999991,1.0,the,0.712871287,0.831683168
2,54.74,100.0,94,94,98.0,2.0,1.0,0.0,76,76,65.82619047619048,15.249999999999996,1.0,the,0.712871287,0.831683168
2,54.97,100.0,94,94,98.0,2.0,1.0,0.0,76,76,66.15,15.450000000000006,1.0,help,0.712871287,0.831683168
2,55.2,100.0,94,94,98.0,2.0,1.0,0.0,76,76,66.56506024096385,15.184939759036157,1.0,of,0.712871287,0.831683168
2,55.43,100.0,94,94,97.85,2.1500000000000057,1.0,0.0,76,76,66.72666666666666,15.030650406504073,1.0,of,0.712871287,0.831683168
2,55.66,100.0,94,94,97.85,2.1500000000000057,1.0,0.0,76,76,66.51705882352941,15.6,1.0,his,0.712871287,0.831683168
2,55.89,100.0,94,94,97.85,2.1500000000000057,1.0,0.0,76,76,65.55,15.199999999999996,1.0,friend,0.712871287,0.831683168
2,56.12,100.0,94,94,96.95,3.049999999999997,1.0,0.0,76,76,66.94999999999999,15.6,1.0,friend,0.712871287,0.831683168
2,56.35,100.0,94,94,96.95,3.049999999999997,1.0,5.089820359282291,76,76,67.1355421686747,14.299999999999995,1.0,Will,0.712871287,0.831683168
2,56.58,100.0,94,93,95.5867469879518,4.413253012048202,1.0,73.9520958083825,76,76,69.0257791074545,14.474220892545503,1.0,who,0.712871287,0.831683168
2,56.81,100.0,94,93,95.95714285714286,4.0428571428571445,1.0,100.0,76,76,69.57788563360396,14.200000000000005,1.0,who,0.712871287,0.831683168
2,57.04,100.0,94,93,94.3,5.700000000000003,1.0,100.0,76,76,68.65,14.18132530120482,1.0,said,0.712871287,0.831683168
2,57.27,100.0,94,92,94.40526905829596,5.594730941704043,1.0,100.0,76,76,66.9,13.707317073170742,1.0,he,0.415841584,0.574257426
2,57.5,100.0,94,91,94.44285714285716,5.557142857142836,1.0,100.0,76,76,68.41711966113661,13.382880338863387,1.0,witnessed,0.415841584,0.574257426
2,57.73,100.0,94,91,94.3,5.700000000000003,1.0,100.0,76,76,67.86769767031416,14.017682926829266,1.0,witnessed,0.415841584,0.574257426
2,57.96,100.0,94,91,94.3,5.700000000000003,1.0,100.0,76,76,67.18785399274472,14.503658536585364,1.0,it,0.415841584,0.574257426
2,58.19,100.0,94,91,94.08571428571427,5.914285714285725,1.0,100.0,76,76,66.37943061174619,14.35,1.0,all,0.415841584,0.574257426
2,58.42,100.0,94,90,93.35,6.650000000000006,1.0,100.0,76,76,68.525,15.324999999999996,1.0,all,0.415841584,0.574257426
2,58.65,100.0,94,90,93.95,6.050000000000011,1.0,100.0,76,76,68.97109090909092,14.75,1.0,happen,0.415841584,0.574257426
2,58.88,100.0,94,90,94.5,5.5,1.0,100.0,76,76,68.83524590163935,14.75,1.0,happen,0.415841584,0.574257426
2,59.11,100.0,94,90,94.5,5.5,1.0,100.0,76,74,68.6,14.549999999999995,1.0,happen,0.415841584,0.574257426
2,59.34,100.0,94,90,95.5,4.5,1.0,100.0,76,74,69.6801204819277,14.3,1.0,happen,0.415841584,0.574257426
2,59.57,100.0,94,90,95.93975903614458,4.060240963855421,1.0,100.0,76,74,70.5,13.65,1.0,happen,0.415841584,0.574257426
2,59.8,100.0,94,89,95.72666666666666,4.2733333333333405,1.0,100.0,76,74,70.84802631578947,13.30197368421053,1.0,happen,0.415841584,0.574257426
2,60.03,100.0,94,88,95.8,4.200000000000003,1.0,100.0,76,74,70.85,13.300000000000004,1.0,happen,0.415841584,0.574257426
2,60.26,100.0,94,88,96.8,3.200000000000003,1.0,100.0,76,73,72.3,12.700000000000005,1.0,happen,0.415841584,0.574257426
3,60.49,0.0,68,0,,21.5,0.0,0.0,71,2,52.95,10.95,0.0,Since,0.247524752,0.33663366299999997
3,60.72,0.0,68,3,67.6,15.889403194172033,0.0,0.0,71,4,44.7,9.3,0.0,it,0.247524752,0.33663366299999997
3,60.95,0.0,68,8,55.866511627906974,14.494117647058822,0.0,0.0,71,5,49.57176470588235,11.02823529411765,0.0,it,0.247524752,0.33663366299999997
3,61.18,0.0,68,21,53.5,13.231365815544002,0.0,0.0,71,14,51.25,9.8,0.0,was,0.247524752,0.33663366299999997
3,61.41,0.0,68,35,59.29397590361446,12.759638554216863,1.0,0.0,71,26,51.8,9.75,0.0,their,0.247524752,0.33663366299999997
3,61.64,0.0,68,42,52.46797752808989,11.284375000000004,1.0,0.0,71,36,52.0,12.0722906987769,1.0,their,0.247524752,0.33663366299999997
3,61.87,0.0,68,45,50.915625,14.24443115975351,1.0,0.0,71,41,51.902590673575126,12.721993658649753,1.0,word,0.247524752,0.33663366299999997
3,62.1,0.0,68,49,51.53358778625954,17.75637136782423,1.0,0.0,71,48,51.729394927777406,12.893975903614455,1.0,against,0.247524752,0.33663366299999997
3,62.33,0.0,68,51,52.81058823529411,20.593975903614457,1.0,0.0,71,53,52.2,15.508064516129046,1.0,her,0.247524752,0.33663366299999997
3,62.56,0.0,68,53,51.70602409638554,19.1,1.0,0.0,71,56,52.0757793764988,13.659638554216864,1.0,her,0.247524752,0.33663366299999997
3,62.79,0.0,68,54,51.78132530120482,19.1,1.0,0.0,71,59,52.2,13.157831325301204,1.0,own,0.247524752,0.33663366299999997
3,63.02,0.0,68,58,51.25,21.494186046511626,1.0,58.98203592814366,71,62,51.95,14.864285714285714,1.0,she,0.693069307,0.861386139
3,63.25,0.0,68,58,50.57045454545455,25.02530120481928,1.0,100.0,71,63,50.9,18.4,1.0,she,0.693069307,0.861386139
3,63.48,0.0,68,58,50.55060240963856,23.5,1.0,100.0,71,65,50.9,18.300000000000004,1.0,decided,0.693069307,0.861386139
3,63.71,0.0,68,61,50.1,22.2,1.0,100.0,71,65,51.21264822134388,18.50777017256339,1.0,to,0.693069307,0.861386139
3,63.94,0.0,68,64,49.2,26.05,1.0,100.0,71,66,52.1,18.25,1.0,to,0.693069307,0.861386139
3,64.17,0.0,68,66,49.2,26.88734939759036,1.0,100.0,71,68,52.0,17.450000000000003,1.0,go,0.693069307,0.861386139
3,64.4,0.0,68,66,49.75,26.424698795180724,1.0,100.0,71,68,53.81546136208713,16.661038637912874,1.0,home,0.693069307,0.861386139
3,64.63,0.0,68,66,49.03433734939759,27.23869047619048,1.0,100.0,71,70,54.5825791538246,16.567420846175402,1.0,home,0.693069307,0.861386139
3,64.86,0.0,68,66,46.45357142857143,28.93705882352941,1.0,100.0,71,70,55.22228915662651,16.95,1.0,and,0.693069307,0.861386139
3,65.09,0.0,68,66,46.93571428571428,21.61920180722891,1.0,100.0,71,70,56.3070351758794,17.55,1.0,admit,0.693069307,0.861386139
3,65.32,0.0,68,66,43.962048192771086,23.30175800241452,1.0,100.0,71,70,57.74370481927711,16.706295180722897,1.0,admit,0.693069307,0.861386139
3,65.55,0.0,68,66,39.53946804165816,21.953755569700824,1.0,100.0,71,70,58.13795180722892,15.55,1.0,defeat,0.693069307,0.861386139
3,65.78,0.0,68,66,31.803755569700822,21.535443037974687,1.0,100.0,71,71,58.3,14.299999999999995,1.0,She,0.237623762,0.34653465299999997
3,66.01,0.0,68,67,31.8,20.587951807228915,1.0,100.0,71,71,61.20519480519481,14.324925676732905,1.0,knew,0.237623762,0.34653465299999997
3,66.24,0.0,68,67,29.2,20.60985612314809,1.0,100.0,71,71,61.52128712871287,13.678712871287132,1.0,knew,0.237623762,0.34653465299999997
3,66.47,0.0,68,67,28.293825588796945,21.259946469519072,1.0,100.0,71,71,61.9,13.699999999999996,1.0,how,0.277227723,0.425742574
3,66.7,0.0,68,67,27.12259707192871,22.29277108433735,1.0,100.0,71,71,61.9,15.300000000000004,1.0,much,0.277227723,0.425742574
3,66.93,0.0,68,67,26.3,20.35,1.0,100.0,71,71,61.9,15.1,1.0,much,0.277227723,0.425742574
3,67.16,0.0,68,66,24.613636363636363,19.0548128342246,1.0,100.0,71,71,62.0,15.200000000000005,1.0,it,0.277227723,0.425742574
3,67.39,0.0,68,66,24.55,14.427999999999995,1.0,100.0,71,71,62.0,13.6,1.0,would,0.277227723,0.425742574
3,67.62,0.0,68,65,22.372,13.904819277108436,1.0,100.0,71,71,61.9,13.5,1.0,would,0.277227723,0.425742574
3,67.85,0.0,68,65,21.6,14.2,1.0,100.0,71,71,62.0,13.6,1.0,hurt,0.277227723,0.425742574
3,68.08,0.0,68,65,18.7,13.962336244541486,1.0,100.0,71,71,62.0,13.349999999999994,1.0,Amy,0.277227723,0.425742574
3,68.31,0.0,68,65,18.325,13.8,1.0,100.0,71,71,62.0,14.795000000000002,1.0,Amy,0.277227723,0.425742574
3,68.54,0.0,68,65,17.8,13.07992565055762,1.0,100.0,71,71,62.0,14.153731343283582,1.0,to,0.277227723,0.425742574
3,68.77,0.0,68,63,17.8,13.1,1.0,100.0,71,71,63.1,14.847959183673474,1.0,know,0.277227723,0.425742574
3,69.0,0.0,68,63,17.1,13.500000000000002,1.0,100.0,71,71,63.1,15.1,1.0,the,0.277227723,0.425742574
3,69.23,0.0,68,63,17.1,13.650000000000002,1.0,100.0,71,71,63.1,15.1,1.0,the,0.277227723,0.425742574
3,69.46,0.0,68,62,17.450000000000003,13.470084461557573,1.0,100.0,71,71,63.5,15.174999999999995,1.0,truth,0.277227723,0.425742574
3,69.69,0.0,68,62,17.43092783505155,14.4,1.0,100.0,71,71,63.17469879518072,15.025301204819286,1.0,truth,0.277227723,0.425742574
3,69.92,0.0,68,61,17.8,14.4,1.0,100.0,71,71,62.0,15.177108433734944,1.0,truth,0.277227723,0.425742574
3,70.15,0.0,68,61,17.8,14.4,1.0,100.0,71,71,62.60050251256281,14.899497487437188,1.0,truth,0.277227723,0.425742574
3,70.38,0.0,68,61,17.8,14.999999999999998,1.0,100.0,71,71,64.1,14.999999999999991,1.0,truth,0.277227723,0.425742574
3,70.61,0.0,68,61,18.4,14.4,1.0,100.0,71,71,64.1,15.5,1.0,truth,0.277227723,0.425742574
3,70.84,0.0,68,61,17.8,14.3,1.0,100.0,71,71,64.6,15.499999999999991,1.0,truth,0.277227723,0.425742574
3,71.07,0.0,68,59,18.4,0.8999999999999986,1.0,100.0,71,71,64.6,15.499999999999991,1.0,truth,0.277227723,0.425742574
4,71.3,0.0,76,3,47.1,18.7,0.0,0.0,74,3,69.4,2.299999999999997,0.0,Months,0.792079208,0.841584158
4,71.53,0.0,76,7,21.0,17.071959459459457,0.0,0.0,74,6,59.7,9.550000000000004,0.0,later,0.792079208,0.841584158
4,71.76,0.0,76,8,35.36464646464646,21.49314743028636,0.0,0.0,74,14,52.8,13.358433734939766,0.0,later,0.792079208,0.841584158
4,71.99,0.0,76,19,22.8,14.680855855855857,0.0,0.0,74,21,62.4,12.180722891566262,0.0,Dan,0.792079208,0.841584158
4,72.22,0.0,76,24,19.424817518248176,12.9,0.0,0.0,74,29,55.2,14.002222222222215,0.0,had,0.792079208,0.841584158
4,72.45,0.0,76,35,14.9,13.826403695806682,0.0,0.0,74,38,50.8,16.099999999999998,1.0,had,0.792079208,0.841584158
4,72.68,0.0,76,44,16.871641791044777,13.133333333333333,1.0,0.0,74,43,52.14578313253012,16.540963855421687,1.0,taken,0.792079208,0.841584158
4,72.91,0.0,76,51,15.3,18.39404761904762,1.0,0.0,74,48,52.28640217391305,15.900000000000002,1.0,up,0.792079208,0.841584158
4,73.14,0.0,76,55,20.6,17.854819277108433,1.0,0.0,74,52,51.3,16.495238095238093,1.0,a,0.792079208,0.841584158
4,73.37,0.0,76,60,20.05481927710844,15.639983579638752,1.0,0.0,74,54,50.86206896551724,18.31206896551724,1.0,a,0.792079208,0.841584158
4,73.6,0.0,76,64,17.56904761904762,14.500000000000002,1.0,0.0,74,56,52.45542168674699,18.303431636995747,1.0,mistress,0.792079208,0.841584158
4,73.83,0.0,76,67,16.1,13.9,1.0,58.98203592814366,74,56,54.29611746987952,18.35,1.0,he,0.267326733,0.514851485
4,74.06,0.0,76,67,15.3,11.327011227255127,1.0,100.0,74,59,57.5,13.299999999999995,1.0,he,0.267326733,0.514851485
4,74.29,0.0,76,68,12.59,12.189063104916766,1.0,100.0,74,59,56.04117647058823,14.758823529411764,1.0,was,0.267326733,0.514851485
4,74.52,0.0,76,70,13.6,10.293902439024391,1.0,100.0,74,61,56.04285714285714,14.75714285714286,1.0,growing,0.267326733,0.514851485
4,74.75,0.0,76,72,11.510240963855422,10.5,1.0,100.0,74,62,58.3,14.650000000000006,1.0,growing,0.267326733,0.514851485
4,74.98,0.0,76,73,11.8,10.6,1.0,100.0,74,62,58.9,15.150000000000006,1.0,bored,0.267326733,0.514851485
4,75.21,0.0,76,73,11.8,10.2,1.0,100.0,74,62,58.66785714285714,16.246987951807228,1.0,with,0.267326733,0.514851485
4,75.44,0.0,76,73,11.3,10.160714285714286,1.0,100.0,74,65,55.9,16.6,1.0,with,0.267326733,0.514851485
4,75.67,0.0,76,73,11.3,10.1,1.0,100.0,74,65,53.5,17.900000000000006,1.0,his,0.267326733,0.514851485
4,75.9,0.0,76,73,11.3,10.3,1.0,100.0,74,67,54.1,18.4,1.0,marriage,0.267326733,0.514851485
4,76.13,0.0,76,73,11.4,10.2,1.0,100.0,74,67,57.0,16.400000000000006,1.0,marriage,0.267326733,0.514851485
4,76.36,0.0,76,73,11.3,10.450000000000005,1.0,100.0,74,67,59.18536585365854,16.214634146341467,1.0,ever,0.564356436,0.6237623769999999
4,76.59,0.0,76,74,11.6,10.150000000000002,1.0,100.0,74,67,58.760975609756095,15.939024390243908,1.0,since,0.564356436,0.6237623769999999
4,76.82,0.0,76,74,11.3,8.565867158671587,1.0,100.0,74,67,57.00731707317073,16.39268292682926,1.0,he,0.564356436,0.6237623769999999
4,77.05,0.0,76,74,9.765867158671586,8.35,1.0,100.0,74,68,55.471428571428575,17.0,1.0,he,0.564356436,0.6237623769999999
4,77.28,0.0,76,74,9.45,6.873172605897608,1.0,100.0,74,68,56.75,18.300000000000004,1.0,got,0.564356436,0.6237623769999999
4,77.51,0.0,76,74,8.023172605897608,6.81544039957737,1.0,100.0,74,71,56.5,18.90000000000001,1.0,rid,0.564356436,0.6237623769999999
4,77.74,0.0,76,74,8.01544039957737,6.9077081932571325,1.0,100.0,74,72,55.79764705882353,19.25235294117648,1.0,rid,0.564356436,0.6237623769999999
4,77.97,0.0,76,74,8.007708193257132,6.999975986936894,1.0,100.0,74,72,56.0,19.950000000000003,1.0,of,0.564356436,0.6237623769999999
4,78.2,0.0,76,74,7.999975986936894,7.101374689707564,1.0,100.0,74,72,56.0,19.950000000000003,1.0,Linda,0.564356436,0.6237623769999999
4,78.43,0.0,76,74,8.101374689707564,7.05,1.0,100.0,74,72,56.0,18.700000000000003,1.0,Linda,0.564356436,0.6237623769999999
4,78.66,0.0,76,74,7.984511574296418,7.129160320357132,1.0,100.0,74,72,56.0,17.900000000000002,1.0,and,0.504950495,0.554455445
4,78.89,0.0,76,74,7.97677936797618,6.704189819959992,1.0,100.0,74,72,56.75,17.748101265822783,1.0,was,0.504950495,0.554455445
4,79.12,0.0,76,74,7.550000000000001,6.936185492266747,1.0,100.0,74,72,56.26383763837639,18.186162361623616,1.0,was,0.504950495,0.554455445
4,79.35,0.0,76,74,7.961314955335704,6.953582749015464,1.0,100.0,74,73,56.0,18.200000000000003,1.0,only,0.504950495,0.554455445
4,79.58,0.0,76,74,7.953582749015464,6.945850542695226,1.0,100.0,74,73,56.1,18.5,1.0,still,0.504950495,0.554455445
4,79.81,0.0,76,74,7.945850542695226,6.550000000000001,1.0,100.0,74,73,57.0,17.5,1.0,with,0.504950495,0.554455445
4,80.04,0.0,76,74,7.550000000000001,7.033957558626177,1.0,100.0,74,73,57.0,17.5,1.0,with,0.504950495,0.554455445
4,80.27,0.0,76,74,7.93038613005475,6.854761904761904,1.0,100.0,74,73,57.0,16.400000000000006,1.0,Amy,0.504950495,0.554455445
4,80.5,0.0,76,75,7.754761904761905,6.8,1.0,100.0,74,74,57.25,16.483582089552243,1.0,for,0.504950495,0.554455445
4,80.73,0.0,76,75,7.7,6.8,1.0,100.0,74,74,57.25,17.393216080402013,1.0,for,0.504950495,0.554455445
4,80.96,0.0,76,75,7.7,6.869047619047619,1.0,100.0,74,74,57.20903614457832,17.400000000000002,1.0,her,0.504950495,0.554455445
4,81.19,0.0,76,75,7.769047619047619,7.092974006430927,1.0,100.0,74,74,57.25,17.400000000000002,1.0,family's,0.504950495,0.554455445
4,81.42,0.0,76,75,8.083450196907117,6.9,1.0,100.0,74,74,57.25,17.400000000000002,1.0,family's,0.504950495,0.554455445
4,81.65,0.0,76,75,7.8,7.12464688697202,1.0,94.91017964071872,74,74,57.25,17.500000000000004,1.0,money,0.504950495,0.554455445
4,81.88,0.0,76,75,8.052521371626165,7.061770655733284,1.0,26.047904191616723,74,74,56.1,17.900000000000002,1.0,In,0.792079208,0.8811881189999999
4,82.11,0.0,76,75,8.037056958985689,6.777301878149336,1.0,0.0,74,74,56.1,18.076829268292688,1.0,In,0.792079208,0.8811881189999999
4,82.34,0.0,76,75,7.8,7.325,1.0,0.0,74,74,56.1,18.65,1.0,a,0.792079208,0.8811881189999999
4,82.57,0.0,76,75,8.125,7.2,1.0,0.0,74,74,56.1,17.900000000000002,1.0,hotel,0.792079208,0.8811881189999999
4,82.8,0.0,76,76,8.29533186053213,7.081052035164273,1.0,0.0,74,74,57.492690058479525,17.500000000000004,1.0,room,0.792079208,0.8811881189999999
4,83.03,0.0,76,76,8.081052035164273,7.485393566938391,1.0,0.0,74,74,57.45,16.700000000000003,1.0,room,0.792079208,0.8811881189999999
4,83.26,0.0,76,76,8.641566265060241,9.5,1.0,0.0,74,74,56.1,17.300000000000004,1.0,in,0.792079208,0.8811881189999999
4,83.49,0.0,76,76,10.8,9.9,1.0,0.0,74,74,57.0,17.1,1.0,a,0.792079208,0.8811881189999999
4,83.72,0.0,76,75,11.2,10.520129870129873,1.0,0.0,74,74,57.13949579831933,17.71050420168067,1.0,a,0.792079208,0.8811881189999999
4,83.95,0.0,76,75,12.372727272727271,10.708631750845678,1.0,0.0,74,74,57.63114356868816,17.518856431311846,1.0,nearby,0.792079208,0.8811881189999999
4,84.18,0.0,76,75,12.7,11.675702787822232,1.0,0.0,74,74,58.2,16.950000000000003,1.0,town,0.792079208,0.8811881189999999
4,84.41,33.033033033032844,76,75,13.6,11.2,1.0,33.033033033032844,74,74,56.55,17.761250000000004,1.0,town,0.792079208,0.8811881189999999
4,84.64,100.0,76,75,13.6,11.5,1.0,100.0,74,74,56.55,17.65,1.0,Dan,0.792079208,0.8811881189999999
4,84.87,100.0,76,75,13.7,10.691602147083003,1.0,100.0,74,74,56.55,18.170864661654136,1.0,and,0.792079208,0.8811881189999999
4,85.1,100.0,76,75,12.414686248331108,12.04398693572845,1.0,100.0,74,74,56.0,18.11927710843373,1.0,and,0.792079208,0.8811881189999999
4,85.33,100.0,76,75,13.7,12.0,1.0,100.0,74,74,56.0,18.1,1.0,his,0.792079208,0.8811881189999999
4,85.56,100.0,76,75,14.2,12.85609756097561,1.0,100.0,74,74,56.62429268292684,17.475707317073166,1.0,mistress,0.792079208,0.8811881189999999
4,85.79,100.0,76,75,15.25609756097561,16.56987951807229,1.0,100.0,74,74,57.5,17.25,1.0,mistress,0.792079208,0.8811881189999999
4,86.02,100.0,76,75,19.56987951807229,20.24819277108434,1.0,100.0,74,74,57.02058823529412,17.300000000000004,1.0,Nicole,0.792079208,0.8811881189999999
4,86.25,100.0,76,75,26.94819277108434,23.5,1.0,100.0,74,74,56.85,16.800000000000004,1.0,conspired,0.792079208,0.8811881189999999
4,86.48,100.0,76,75,30.4,29.8,1.0,100.0,74,74,58.0,16.15,1.0,to,0.792079208,0.8811881189999999
4,86.71,100.0,76,75,43.5,33.78127177700349,1.0,100.0,74,74,57.45,16.550000000000004,1.0,to,0.792079208,0.8811881189999999
