situation,time,word,intentional_action,all_action
1,0.0,Luke,0.326732673,0.396039604
1,0.23,always,0.326732673,0.396039604
1,0.46,always,0.326732673,0.396039604
1,0.69,thought,0.326732673,0.396039604
1,0.92,of,0.326732673,0.396039604
1,1.15,of,0.326732673,0.396039604
1,1.38,himself,0.326732673,0.396039604
1,1.61,as,0.326732673,0.396039604
1,1.84,an,0.326732673,0.396039604
1,2.07,an,0.326732673,0.396039604
1,2.3,honest,0.326732673,0.396039604
1,2.53,man,0.326732673,0.396039604
1,2.76,man,0.326732673,0.396039604
1,2.99,That's,0.653465347,0.772277228
1,3.22,why,0.653465347,0.772277228
1,3.45,why,0.653465347,0.772277228
1,3.68,during,0.653465347,0.772277228
1,3.91,his,0.653465347,0.772277228
1,4.14,his,0.653465347,0.772277228
1,4.37,evening,0.653465347,0.772277228
1,4.6,jog,0.653465347,0.772277228
1,4.83,jog,0.653465347,0.772277228
1,5.06,around,0.653465347,0.772277228
1,5.29,the,0.653465347,0.772277228
1,5.52,swamp,0.653465347,0.772277228
1,5.75,swamp,0.653465347,0.772277228
1,5.98,he,0.653465347,0.772277228
1,6.21,pondered,0.653465347,0.772277228
1,6.44,pondered,0.653465347,0.772277228
1,6.67,his,0.653465347,0.772277228
1,6.9,recent,0.653465347,0.772277228
1,7.13,recent,0.653465347,0.772277228
1,7.36,affair,0.653465347,0.772277228
1,7.59,with,0.653465347,0.772277228
1,7.82,with,0.653465347,0.772277228
1,8.05,the,0.653465347,0.772277228
1,8.28,receptionist,0.653465347,0.772277228
1,8.51,at,0.653465347,0.772277228
1,8.74,at,0.653465347,0.772277228
1,8.97,work,0.653465347,0.772277228
1,9.2,Luke,0.801980198,0.851485148
1,9.43,Luke,0.801980198,0.851485148
1,9.66,looked,0.801980198,0.851485148
1,9.89,up,0.801980198,0.851485148
1,10.12,up,0.801980198,0.851485148
1,10.35,at,0.801980198,0.851485148
1,10.58,the,0.801980198,0.851485148
1,10.81,the,0.801980198,0.851485148
1,11.04,sky,0.801980198,0.851485148
1,11.27,and,0.801980198,0.851485148
1,11.5,asked,0.801980198,0.851485148
1,11.73,asked,0.801980198,0.851485148
1,11.96,God,0.801980198,0.851485148
1,12.19,why,0.237623762,0.326732673
1,12.42,why,0.237623762,0.326732673
1,12.65,he,0.237623762,0.326732673
1,12.88,was,0.237623762,0.326732673
1,13.11,was,0.237623762,0.326732673
1,13.34,so,0.237623762,0.326732673
1,13.57,weak,0.237623762,0.326732673
1,13.8,weak,0.237623762,0.326732673
1,14.03,and,0.237623762,0.326732673
1,14.26,unfaithful,0.237623762,0.326732673
1,14.49,unfaithful,0.237623762,0.326732673
1,14.72,He,0.445544554,0.495049504
1,14.95,thought,0.445544554,0.495049504
1,15.18,of,0.445544554,0.495049504
1,15.41,of,0.445544554,0.495049504
1,15.64,the,0.445544554,0.495049504
1,15.87,impact,0.445544554,0.495049504
1,16.1,impact,0.445544554,0.495049504
1,16.33,this,0.445544554,0.495049504
1,16.56,would,0.445544554,0.495049504
1,16.79,would,0.445544554,0.495049504
1,17.02,have,0.445544554,0.495049504
1,17.25,on,0.445544554,0.495049504
1,17.48,on,0.445544554,0.495049504
1,17.71,his,0.445544554,0.495049504
1,17.94,family,0.445544554,0.495049504
1,18.17,and,0.673267327,0.732673268
1,18.4,and,0.673267327,0.732673268
1,18.63,told,0.673267327,0.732673268
1,18.86,God,0.673267327,0.732673268
1,19.09,God,0.673267327,0.732673268
1,19.32,of,0.673267327,0.732673268
1,19.55,his,0.673267327,0.732673268
1,19.78,his,0.673267327,0.732673268
1,20.01,conflicted,0.673267327,0.732673268
1,20.24,feelings,0.673267327,0.732673268
1,20.47,feelings,0.673267327,0.732673268
1,20.7,toward,0.673267327,0.732673268
1,20.93,telling,0.673267327,0.732673268
1,21.16,telling,0.673267327,0.732673268
1,21.39,his,0.673267327,0.732673268
1,21.62,wife,0.673267327,0.732673268
1,21.85,Marta,0.673267327,0.732673268
1,22.08,Marta,0.673267327,0.732673268
1,22.31,Marta,0.673267327,0.732673268
1,22.54,Marta,0.673267327,0.732673268
1,22.77,Marta,0.673267327,0.732673268
1,23.0,Marta,0.673267327,0.732673268
1,23.23,Marta,0.673267327,0.732673268
1,23.46,Marta,0.673267327,0.732673268
2,23.69,Suddenly,0.207920792,0.683168317
2,23.92,Luke,0.207920792,0.683168317
2,24.15,Luke,0.207920792,0.683168317
2,24.38,heard,0.207920792,0.683168317
2,24.61,a,0.207920792,0.683168317
2,24.84,a,0.207920792,0.683168317
2,25.07,woman,0.207920792,0.683168317
2,25.3,call,0.207920792,0.683168317
2,25.53,out,0.207920792,0.683168317
2,25.76,out,0.207920792,0.683168317
2,25.99,his,0.207920792,0.683168317
2,26.22,name,0.207920792,0.683168317
2,26.45,name,0.207920792,0.683168317
2,26.68,and,0.673267327,0.782178218
2,26.91,when,0.673267327,0.782178218
2,27.14,when,0.673267327,0.782178218
2,27.37,he,0.673267327,0.782178218
2,27.6,turned,0.673267327,0.782178218
2,27.83,turned,0.673267327,0.782178218
2,28.06,around,0.673267327,0.782178218
2,28.29,he,0.247524752,0.613861386
2,28.52,he,0.247524752,0.613861386
2,28.75,saw,0.247524752,0.613861386
2,28.98,Carly,0.247524752,0.613861386
2,29.21,his,0.247524752,0.613861386
2,29.44,his,0.247524752,0.613861386
2,29.67,receptionist,0.247524752,0.613861386
2,29.9,across,0.247524752,0.613861386
2,30.13,across,0.247524752,0.613861386
2,30.36,the,0.247524752,0.613861386
2,30.59,road,0.247524752,0.613861386
2,30.82,road,0.247524752,0.613861386
2,31.05,with,0.247524752,0.613861386
2,31.28,a,0.247524752,0.613861386
2,31.51,a,0.247524752,0.613861386
2,31.74,gun,0.247524752,0.613861386
2,31.97,in,0.247524752,0.613861386
2,32.2,her,0.247524752,0.613861386
2,32.43,her,0.247524752,0.613861386
2,32.66,hand,0.247524752,0.613861386
2,32.89,Carly,0.772277228,0.8613861389999999
2,33.12,Carly,0.772277228,0.8613861389999999
2,33.35,ran,0.772277228,0.8613861389999999
2,33.58,to,0.772277228,0.8613861389999999
2,33.81,to,0.772277228,0.8613861389999999
2,34.04,him,0.772277228,0.8613861389999999
2,34.27,and,0.772277228,0.8613861389999999
2,34.5,and,0.772277228,0.8613861389999999
2,34.73,explained,0.772277228,0.8613861389999999
2,34.96,how,0.712871287,0.811881188
2,35.19,she,0.712871287,0.811881188
2,35.42,she,0.712871287,0.811881188
2,35.65,had,0.712871287,0.811881188
2,35.88,followed,0.712871287,0.811881188
2,36.11,followed,0.712871287,0.811881188
2,36.34,him,0.712871287,0.811881188
2,36.57,here,0.712871287,0.811881188
2,36.8,here,0.712871287,0.811881188
2,37.03,to,0.712871287,0.811881188
2,37.26,confess,0.712871287,0.811881188
2,37.49,confess,0.712871287,0.811881188
2,37.72,her,0.712871287,0.811881188
2,37.95,love,0.712871287,0.811881188
2,38.18,love,0.712871287,0.811881188
2,38.41,She,0.554455446,0.6336633669999999
2,38.64,exclaimed,0.554455446,0.6336633669999999
2,38.87,if,0.207920792,0.297029703
2,39.1,if,0.207920792,0.297029703
2,39.33,Luke,0.207920792,0.297029703
2,39.56,didn't,0.207920792,0.297029703
2,39.79,didn't,0.207920792,0.297029703
2,40.02,love,0.207920792,0.297029703
2,40.25,her,0.207920792,0.297029703
2,40.48,her,0.207920792,0.297029703
2,40.71,back,0.207920792,0.297029703
2,40.94,that,0.613861386,0.7326732669999999
2,41.17,that,0.613861386,0.7326732669999999
2,41.4,she,0.613861386,0.7326732669999999
2,41.63,would,0.613861386,0.7326732669999999
2,41.86,kill,0.613861386,0.7326732669999999
2,42.09,kill,0.613861386,0.7326732669999999
2,42.32,him,0.613861386,0.7326732669999999
2,42.55,and,0.613861386,0.7326732669999999
2,42.78,and,0.613861386,0.7326732669999999
2,43.01,his,0.613861386,0.7326732669999999
2,43.24,family,0.613861386,0.7326732669999999
2,43.47,family,0.613861386,0.7326732669999999
2,43.7,Carly,0.712871287,0.752475247
2,43.93,explained,0.712871287,0.752475247
2,44.16,explained,0.712871287,0.752475247
2,44.39,that,0.445544554,0.544554455
2,44.62,the,0.445544554,0.544554455
2,44.85,the,0.445544554,0.544554455
2,45.08,only,0.445544554,0.544554455
2,45.31,way,0.445544554,0.544554455
2,45.54,they,0.445544554,0.544554455
2,45.77,they,0.445544554,0.544554455
2,46.0,could,0.445544554,0.544554455
2,46.23,be,0.445544554,0.544554455
2,46.46,be,0.445544554,0.544554455
2,46.69,together,0.445544554,0.544554455
2,46.92,is,0.445544554,0.544554455
2,47.15,is,0.445544554,0.544554455
2,47.38,to,0.445544554,0.544554455
2,47.61,kill,0.445544554,0.544554455
2,47.84,kill,0.445544554,0.544554455
2,48.07,Marta,0.445544554,0.544554455
2,48.3,Marta,0.445544554,0.544554455
2,48.53,Marta,0.445544554,0.544554455
2,48.76,Marta,0.445544554,0.544554455
2,48.99,Marta,0.445544554,0.544554455
2,49.22,Marta,0.445544554,0.544554455
2,49.45,Marta,0.445544554,0.544554455
3,49.68,Luke,0.405940594,0.514851485
3,49.91,thought,0.405940594,0.514851485
3,50.14,thought,0.405940594,0.514851485
3,50.37,of,0.405940594,0.514851485
3,50.6,his,0.405940594,0.514851485
3,50.83,his,0.405940594,0.514851485
3,51.06,child,0.405940594,0.514851485
3,51.29,and,0.405940594,0.514851485
3,51.52,felt,0.405940594,0.514851485
3,51.75,felt,0.405940594,0.514851485
3,51.98,like,0.405940594,0.514851485
3,52.21,this,0.178217822,0.316831683
3,52.44,this,0.178217822,0.316831683
3,52.67,was,0.178217822,0.316831683
3,52.9,his,0.178217822,0.316831683
3,53.13,his,0.178217822,0.316831683
3,53.36,only,0.178217822,0.316831683
3,53.59,option,0.178217822,0.316831683
3,53.82,option,0.178217822,0.316831683
3,54.05,He,0.742574257,0.851485148
3,54.28,agreed,0.742574257,0.851485148
3,54.51,agreed,0.742574257,0.851485148
3,54.74,to,0.742574257,0.851485148
3,54.97,the,0.742574257,0.851485148
3,55.2,plan,0.742574257,0.851485148
3,55.43,plan,0.742574257,0.851485148
3,55.66,and,0.821782178,0.871287128
3,55.89,called,0.821782178,0.871287128
3,56.12,called,0.821782178,0.871287128
3,56.35,his,0.821782178,0.871287128
3,56.58,wife,0.821782178,0.871287128
3,56.81,wife,0.821782178,0.871287128
3,57.04,to,0.821782178,0.871287128
3,57.27,meet,0.821782178,0.871287128
3,57.5,meet,0.821782178,0.871287128
3,57.73,him,0.821782178,0.871287128
3,57.96,at,0.821782178,0.871287128
3,58.19,the,0.821782178,0.871287128
3,58.42,the,0.821782178,0.871287128
3,58.65,swamp,0.821782178,0.871287128
3,58.88,to,0.821782178,0.871287128
3,59.11,to,0.821782178,0.871287128
3,59.34,watch,0.821782178,0.871287128
3,59.57,the,0.821782178,0.871287128
3,59.8,the,0.821782178,0.871287128
3,60.03,sunset,0.821782178,0.871287128
3,60.26,with,0.821782178,0.871287128
3,60.49,with,0.821782178,0.871287128
3,60.72,him,0.821782178,0.871287128
3,60.95,When,0.514851485,0.613861386
3,61.18,she,0.514851485,0.613861386
3,61.41,she,0.514851485,0.613861386
3,61.64,arrived,0.514851485,0.613861386
3,61.87,Marta,0.752475248,0.8514851489999999
3,62.1,Marta,0.752475248,0.8514851489999999
3,62.33,called,0.752475248,0.8514851489999999
3,62.56,out,0.752475248,0.8514851489999999
3,62.79,out,0.752475248,0.8514851489999999
3,63.02,for,0.752475248,0.8514851489999999
3,63.25,her,0.752475248,0.8514851489999999
3,63.48,her,0.752475248,0.8514851489999999
3,63.71,husband,0.752475248,0.8514851489999999
3,63.94,but,0.207920792,0.673267327
3,64.17,but,0.207920792,0.673267327
3,64.4,found,0.207920792,0.673267327
3,64.63,Carly,0.207920792,0.673267327
3,64.86,waiting,0.207920792,0.673267327
3,65.09,waiting,0.207920792,0.673267327
3,65.32,for,0.207920792,0.673267327
3,65.55,her,0.207920792,0.673267327
3,65.78,her,0.207920792,0.673267327
3,66.01,She,0.811881188,0.960396039
3,66.24,immediately,0.811881188,0.960396039
3,66.47,immediately,0.811881188,0.960396039
3,66.7,drew,0.811881188,0.960396039
3,66.93,her,0.811881188,0.960396039
3,67.16,her,0.811881188,0.960396039
3,67.39,gun,0.811881188,0.960396039
3,67.62,and,0.811881188,0.960396039
3,67.85,shot,0.811881188,0.960396039
3,68.08,shot,0.811881188,0.960396039
3,68.31,her,0.811881188,0.960396039
3,68.54,in,0.811881188,0.960396039
3,68.77,in,0.811881188,0.960396039
3,69.0,the,0.811881188,0.960396039
3,69.23,chest,0.811881188,0.960396039
3,69.46,chest,0.811881188,0.960396039
3,69.69,knocking,0.297029703,0.8514851489999999
3,69.92,her,0.297029703,0.8514851489999999
3,70.15,her,0.297029703,0.8514851489999999
3,70.38,unconscious,0.297029703,0.8514851489999999
3,70.61,unconscious,0.297029703,0.8514851489999999
3,70.84,unconscious,0.297029703,0.8514851489999999
3,71.07,unconscious,0.297029703,0.8514851489999999
3,71.3,unconscious,0.297029703,0.8514851489999999
3,71.53,unconscious,0.297029703,0.8514851489999999
3,71.76,unconscious,0.297029703,0.8514851489999999
4,71.99,Luke,0.861386139,0.92079208
4,72.22,ran,0.861386139,0.92079208
4,72.45,ran,0.861386139,0.92079208
4,72.68,to,0.861386139,0.92079208
4,72.91,Marta,0.861386139,0.92079208
4,73.14,Marta,0.861386139,0.92079208
4,73.37,and,0.277227723,0.475247525
4,73.6,filled,0.277227723,0.475247525
4,73.83,with,0.277227723,0.475247525
4,74.06,with,0.277227723,0.475247525
4,74.29,regret,0.277227723,0.475247525
4,74.52,over,0.277227723,0.475247525
4,74.75,over,0.277227723,0.475247525
4,74.98,his,0.277227723,0.475247525
4,75.21,decision,0.277227723,0.475247525
4,75.44,decision,0.277227723,0.475247525
4,75.67,to,0.277227723,0.475247525
4,75.9,go,0.277227723,0.475247525
4,76.13,go,0.277227723,0.475247525
4,76.36,along,0.277227723,0.475247525
4,76.59,with,0.277227723,0.475247525
4,76.82,with,0.277227723,0.475247525
4,77.05,Carly's,0.277227723,0.475247525
4,77.28,plan,0.277227723,0.475247525
4,77.51,picked,0.900990099,0.96039604
4,77.74,picked,0.900990099,0.96039604
4,77.97,her,0.900990099,0.96039604
4,78.2,up,0.900990099,0.96039604
4,78.43,up,0.900990099,0.96039604
4,78.66,and,0.900990099,0.96039604
4,78.89,rushed,0.900990099,0.96039604
4,79.12,rushed,0.900990099,0.96039604
4,79.35,her,0.900990099,0.96039604
4,79.58,to,0.900990099,0.96039604
4,79.81,to,0.900990099,0.96039604
4,80.04,the,0.900990099,0.96039604
4,80.27,hospital,0.900990099,0.96039604
4,80.5,The,0.782178218,0.920792079
4,80.73,The,0.782178218,0.920792079
4,80.96,doctors,0.782178218,0.920792079
4,81.19,tried,0.782178218,0.920792079
4,81.42,tried,0.782178218,0.920792079
4,81.65,to,0.782178218,0.920792079
4,81.88,help,0.782178218,0.920792079
4,82.11,help,0.782178218,0.920792079
4,82.34,Marta,0.782178218,0.920792079
4,82.57,by,0.782178218,0.920792079
4,82.8,by,0.782178218,0.920792079
4,83.03,taking,0.782178218,0.920792079
4,83.26,her,0.782178218,0.920792079
4,83.49,into,0.782178218,0.920792079
4,83.72,into,0.782178218,0.920792079
4,83.95,emergency,0.782178218,0.920792079
4,84.18,surgery,0.782178218,0.920792079
4,84.41,surgery,0.782178218,0.920792079
4,84.64,but,0.118811881,0.6831683169999999
4,84.87,failed,0.118811881,0.6831683169999999
4,85.1,failed,0.118811881,0.6831683169999999
4,85.33,to,0.118811881,0.6831683169999999
4,85.56,save,0.118811881,0.6831683169999999
4,85.79,save,0.118811881,0.6831683169999999
4,86.02,her,0.118811881,0.6831683169999999
4,86.25,life,0.118811881,0.6831683169999999
4,86.48,life,0.118811881,0.6831683169999999
4,86.71,Once,0.574257426,0.742574258
4,86.94,the,0.574257426,0.742574258
4,87.17,doctor,0.574257426,0.742574258
4,87.4,doctor,0.574257426,0.742574258
4,87.63,called,0.574257426,0.742574258
4,87.86,the,0.574257426,0.742574258
4,88.09,the,0.574257426,0.742574258
4,88.32,time,0.574257426,0.742574258
4,88.55,of,0.574257426,0.742574258
4,88.78,of,0.574257426,0.742574258
4,89.01,death,0.574257426,0.742574258
4,89.24,Luke,0.613861386,0.930693069
4,89.47,Luke,0.613861386,0.930693069
4,89.7,fell,0.613861386,0.930693069
4,89.93,to,0.613861386,0.930693069
4,90.16,his,0.613861386,0.930693069
4,90.39,his,0.613861386,0.930693069
4,90.62,knees,0.613861386,0.930693069
4,90.85,and,0.613861386,0.930693069
4,91.08,and,0.613861386,0.930693069
4,91.31,sobbed,0.613861386,0.930693069
4,91.54,over,0.613861386,0.930693069
4,91.77,over,0.613861386,0.930693069
4,92.0,his,0.613861386,0.930693069
4,92.23,rash,0.613861386,0.930693069
4,92.46,rash,0.613861386,0.930693069
4,92.69,decision,0.613861386,0.930693069
4,92.92,decision,0.613861386,0.930693069
4,93.15,decision,0.613861386,0.930693069
4,93.38,decision,0.613861386,0.930693069
4,93.61,decision,0.613861386,0.930693069
4,93.84,decision,0.613861386,0.930693069
4,94.07,decision,0.613861386,0.930693069
5,94.3,He,0.297029703,0.623762376
5,94.53,then,0.297029703,0.623762376
5,94.76,then,0.297029703,0.623762376
5,94.99,saw,0.297029703,0.623762376
5,95.22,Marta's,0.297029703,0.623762376
5,95.45,Marta's,0.297029703,0.623762376
5,95.68,brother,0.297029703,0.623762376
5,95.91,Zach,0.297029703,0.623762376
5,96.14,enter,0.297029703,0.623762376
5,96.37,enter,0.297029703,0.623762376
5,96.6,the,0.297029703,0.623762376
5,96.83,hospital,0.297029703,0.623762376
5,97.06,hospital,0.297029703,0.623762376
5,97.29,Zach,0.831683168,0.99009901
5,97.52,ran,0.831683168,0.99009901
5,97.75,ran,0.831683168,0.99009901
5,97.98,over,0.831683168,0.99009901
5,98.21,to,0.831683168,0.99009901
5,98.44,to,0.831683168,0.99009901
5,98.67,Luke,0.831683168,0.99009901
5,98.9,and,0.831683168,0.99009901
5,99.13,and,0.831683168,0.99009901
5,99.36,punched,0.831683168,0.99009901
5,99.59,him,0.831683168,0.99009901
5,99.82,Zach,0.871287129,0.94059406
5,100.05,Zach,0.871287129,0.94059406
5,100.28,screamed,0.871287129,0.94059406
5,100.51,at,0.871287129,0.94059406
5,100.74,at,0.871287129,0.94059406
5,100.97,Luke,0.871287129,0.94059406
5,101.2,that,0.257425743,0.396039604
5,101.43,that,0.257425743,0.396039604
5,101.66,it's,0.257425743,0.396039604
5,101.89,his,0.257425743,0.396039604
5,102.12,his,0.257425743,0.396039604
5,102.35,fault,0.257425743,0.396039604
5,102.58,his,0.257425743,0.396039604
5,102.81,sister,0.257425743,0.396039604
5,103.04,sister,0.257425743,0.396039604
5,103.27,is,0.257425743,0.396039604
5,103.5,dead,0.257425743,0.396039604
5,103.73,dead,0.257425743,0.396039604
5,103.96,and,0.267326733,0.336633664
5,104.19,that,0.267326733,0.336633664
5,104.42,that,0.267326733,0.336633664
5,104.65,he,0.267326733,0.336633664
5,104.88,knew,0.267326733,0.336633664
5,105.11,knew,0.267326733,0.336633664
5,105.34,about,0.267326733,0.336633664
5,105.57,the,0.267326733,0.336633664
5,105.8,affair,0.267326733,0.336633664
5,106.03,affair,0.267326733,0.336633664
5,106.26,Luke,0.782178218,0.8613861389999999
5,106.49,quickly,0.782178218,0.8613861389999999
5,106.72,quickly,0.782178218,0.8613861389999999
5,106.95,tried,0.782178218,0.8613861389999999
5,107.18,to,0.782178218,0.8613861389999999
5,107.41,to,0.782178218,0.8613861389999999
5,107.64,explain,0.782178218,0.8613861389999999
5,107.87,that,0.346534653,0.495049504
5,108.1,that,0.346534653,0.495049504
5,108.33,he,0.346534653,0.495049504
5,108.56,felt,0.346534653,0.495049504
5,108.79,felt,0.346534653,0.495049504
5,109.02,horrible,0.346534653,0.495049504
5,109.25,about,0.346534653,0.495049504
5,109.48,Marta's,0.346534653,0.495049504
5,109.71,Marta's,0.346534653,0.495049504
5,109.94,death,0.346534653,0.495049504
5,110.17,and,0.326732673,0.554455445
5,110.4,and,0.326732673,0.554455445
5,110.63,that,0.326732673,0.554455445
5,110.86,Carly,0.326732673,0.554455445
5,111.09,Carly,0.326732673,0.554455445
5,111.32,had,0.326732673,0.554455445
5,111.55,manipulated,0.326732673,0.554455445
5,111.78,manipulated,0.326732673,0.554455445
