situation,time,word,intentional_action,all_action
5,112.01,him,0.326732673,0.554455445
5,112.24,into,0.326732673,0.554455445
5,112.47,going,0.326732673,0.554455445
5,112.7,going,0.326732673,0.554455445
5,112.93,along,0.326732673,0.554455445
5,113.16,with,0.326732673,0.554455445
5,113.39,with,0.326732673,0.554455445
5,113.62,her,0.326732673,0.554455445
5,113.85,plan,0.326732673,0.554455445
5,114.08,plan,0.326732673,0.554455445
5,114.31,Zach,0.346534653,0.455445544
5,114.54,still,0.346534653,0.455445544
5,114.77,still,0.346534653,0.455445544
5,115.0,angry,0.346534653,0.455445544
5,115.23,at,0.346534653,0.455445544
5,115.46,at,0.346534653,0.455445544
5,115.69,his,0.346534653,0.455445544
5,115.92,brother-in-law,0.346534653,0.455445544
5,116.15,realized,0.237623762,0.495049505
5,116.38,realized,0.237623762,0.495049505
5,116.61,his,0.237623762,0.495049505
5,116.84,mistake,0.237623762,0.495049505
5,117.07,mistake,0.237623762,0.495049505
5,117.3,in,0.237623762,0.495049505
5,117.53,judgement,0.237623762,0.495049505
5,117.76,judgement,0.237623762,0.495049505
5,117.99,and,0.633663366,0.7524752469999999
5,118.22,shifted,0.633663366,0.7524752469999999
5,118.45,shifted,0.633663366,0.7524752469999999
5,118.68,his,0.633663366,0.7524752469999999
5,118.91,anger,0.633663366,0.7524752469999999
5,119.14,toward,0.633663366,0.7524752469999999
5,119.37,toward,0.633663366,0.7524752469999999
5,119.6,Carly,0.633663366,0.7524752469999999
5,119.83,Carly,0.633663366,0.7524752469999999
5,120.06,Carly,0.633663366,0.7524752469999999
5,120.29,Carly,0.633663366,0.7524752469999999
5,120.52,Carly,0.633663366,0.7524752469999999
5,120.75,Carly,0.633663366,0.7524752469999999
5,120.98,Carly,0.633663366,0.7524752469999999
5,121.21,Carly,0.633663366,0.7524752469999999
6,121.44,After,0.277227723,0.316831683
6,121.67,the,0.277227723,0.316831683
6,121.9,the,0.277227723,0.316831683
6,122.13,tension,0.277227723,0.316831683
6,122.36,with,0.277227723,0.316831683
6,122.59,with,0.277227723,0.316831683
6,122.82,Zach,0.277227723,0.316831683
6,123.05,cooled,0.277227723,0.316831683
6,123.28,down,0.277227723,0.316831683
6,123.51,down,0.277227723,0.316831683
6,123.74,Luke,0.306930693,0.415841584
6,123.97,thought,0.306930693,0.415841584
6,124.2,thought,0.306930693,0.415841584
6,124.43,of,0.306930693,0.415841584
6,124.66,when,0.415841584,0.514851485
6,124.89,when,0.415841584,0.514851485
6,125.12,he,0.415841584,0.514851485
6,125.35,should,0.415841584,0.514851485
6,125.58,should,0.415841584,0.514851485
6,125.81,call,0.415841584,0.514851485
6,126.04,his,0.415841584,0.514851485
6,126.27,his,0.415841584,0.514851485
6,126.5,son,0.415841584,0.514851485
6,126.73,and,0.415841584,0.514851485
6,126.96,inform,0.415841584,0.514851485
6,127.19,inform,0.415841584,0.514851485
6,127.42,him,0.415841584,0.514851485
6,127.65,of,0.415841584,0.514851485
6,127.88,of,0.415841584,0.514851485
6,128.11,his,0.415841584,0.514851485
6,128.34,mother's,0.415841584,0.514851485
6,128.57,mother's,0.415841584,0.514851485
6,128.8,passing,0.415841584,0.514851485
6,129.03,He,0.198019802,0.267326733
6,129.26,He,0.198019802,0.267326733
6,129.49,would,0.198019802,0.267326733
6,129.72,be,0.198019802,0.267326733
6,129.95,out,0.198019802,0.267326733
6,130.18,out,0.198019802,0.267326733
6,130.41,of,0.198019802,0.267326733
6,130.64,school,0.198019802,0.267326733
6,130.87,school,0.198019802,0.267326733
6,131.1,any,0.198019802,0.267326733
6,131.33,minute,0.198019802,0.267326733
6,131.56,minute,0.198019802,0.267326733
6,131.79,and,0.306930693,0.376237624
6,132.02,should,0.306930693,0.376237624
6,132.25,should,0.306930693,0.376237624
6,132.48,hear,0.306930693,0.376237624
6,132.71,the,0.306930693,0.376237624
6,132.94,news,0.306930693,0.376237624
6,133.17,news,0.306930693,0.376237624
6,133.4,from,0.306930693,0.376237624
6,133.63,him,0.306930693,0.376237624
6,133.86,him,0.306930693,0.376237624
6,134.09,Luke,0.514851485,0.623762376
6,134.32,reflected,0.514851485,0.623762376
6,134.55,reflected,0.514851485,0.623762376
6,134.78,on,0.514851485,0.623762376
6,135.01,his,0.514851485,0.623762376
6,135.24,his,0.514851485,0.623762376
6,135.47,decision,0.514851485,0.623762376
6,135.7,and,0.514851485,0.623762376
6,135.93,and,0.514851485,0.623762376
6,136.16,realized,0.514851485,0.623762376
6,136.39,it,0.376237624,0.485148515
6,136.62,was,0.376237624,0.485148515
6,136.85,was,0.376237624,0.485148515
6,137.08,necessary,0.376237624,0.485148515
6,137.31,to,0.376237624,0.485148515
6,137.54,to,0.376237624,0.485148515
6,137.77,sacrifice,0.376237624,0.485148515
6,138.0,his,0.376237624,0.485148515
6,138.23,his,0.376237624,0.485148515
6,138.46,wife,0.376237624,0.485148515
6,138.69,to,0.376237624,0.485148515
6,138.92,to,0.376237624,0.485148515
6,139.15,ensure,0.376237624,0.485148515
6,139.38,their,0.376237624,0.485148515
6,139.61,child's,0.376237624,0.485148515
6,139.84,child's,0.376237624,0.485148515
6,140.07,safety,0.376237624,0.485148515
6,140.3,and,0.435643564,0.554455445
6,140.53,and,0.435643564,0.554455445
6,140.76,that,0.435643564,0.554455445
6,140.99,Marta,0.435643564,0.554455445
6,141.22,Marta,0.435643564,0.554455445
6,141.45,had,0.435643564,0.554455445
6,141.68,told,0.435643564,0.554455445
6,141.91,told,0.435643564,0.554455445
6,142.14,him,0.435643564,0.554455445
6,142.37,to,0.435643564,0.554455445
6,142.6,to,0.435643564,0.554455445
6,142.83,above,0.435643564,0.554455445
6,143.06,all,0.435643564,0.554455445
6,143.29,else,0.435643564,0.554455445
6,143.52,else,0.435643564,0.554455445
6,143.75,to,0.435643564,0.554455445
6,143.98,protect,0.435643564,0.554455445
6,144.21,protect,0.435643564,0.554455445
6,144.44,him,0.435643564,0.554455445
6,144.67,him,0.435643564,0.554455445
6,144.9,him,0.435643564,0.554455445
6,145.13,him,0.435643564,0.554455445
6,145.36,him,0.435643564,0.554455445
6,145.59,him,0.435643564,0.554455445
6,145.82,him,0.435643564,0.554455445
7,146.05,The,0.762376238,0.8910891089999999
7,146.28,police,0.762376238,0.8910891089999999
7,146.51,police,0.762376238,0.8910891089999999
7,146.74,showed,0.762376238,0.8910891089999999
7,146.97,up,0.762376238,0.8910891089999999
7,147.2,up,0.762376238,0.8910891089999999
7,147.43,at,0.762376238,0.8910891089999999
7,147.66,Carly's,0.762376238,0.8910891089999999
7,147.89,door,0.762376238,0.8910891089999999
7,148.12,door,0.762376238,0.8910891089999999
7,148.35,a,0.762376238,0.8910891089999999
7,148.58,few,0.762376238,0.8910891089999999
7,148.81,few,0.762376238,0.8910891089999999
7,149.04,days,0.762376238,0.8910891089999999
7,149.27,later,0.762376238,0.8910891089999999
7,149.5,later,0.762376238,0.8910891089999999
7,149.73,having,0.594059406,0.762376238
7,149.96,matched,0.594059406,0.762376238
7,150.19,matched,0.594059406,0.762376238
7,150.42,the,0.594059406,0.762376238
7,150.65,prints,0.594059406,0.762376238
7,150.88,prints,0.594059406,0.762376238
7,151.11,found,0.594059406,0.762376238
7,151.34,on,0.594059406,0.762376238
7,151.57,the,0.594059406,0.762376238
7,151.8,the,0.594059406,0.762376238
7,152.03,murder,0.594059406,0.762376238
7,152.26,weapon,0.594059406,0.762376238
7,152.49,weapon,0.594059406,0.762376238
7,152.72,to,0.594059406,0.762376238
7,152.95,hers,0.594059406,0.762376238
7,153.18,hers,0.594059406,0.762376238
7,153.41,She,0.534653465,0.811881188
7,153.64,was,0.534653465,0.811881188
7,153.87,was,0.534653465,0.811881188
7,154.1,charged,0.534653465,0.811881188
7,154.33,with,0.534653465,0.811881188
7,154.56,first,0.534653465,0.811881188
7,154.79,first,0.534653465,0.811881188
7,155.02,degree,0.534653465,0.811881188
7,155.25,murder,0.534653465,0.811881188
7,155.48,murder,0.534653465,0.811881188
7,155.71,and,0.534653465,0.811881188
7,155.94,life,0.534653465,0.811881188
7,156.17,life,0.534653465,0.811881188
7,156.4,in,0.534653465,0.811881188
7,156.63,prison,0.534653465,0.811881188
7,156.86,prison,0.534653465,0.811881188
7,157.09,Years,0.079207921,0.178217822
7,157.32,passed,0.079207921,0.178217822
7,157.55,and,0.356435644,0.495049505
7,157.78,and,0.356435644,0.495049505
7,158.01,she,0.356435644,0.495049505
7,158.24,still,0.356435644,0.495049505
7,158.47,still,0.356435644,0.495049505
7,158.7,thought,0.356435644,0.495049505
7,158.93,of,0.356435644,0.495049505
7,159.16,of,0.356435644,0.495049505
7,159.39,her,0.356435644,0.495049505
7,159.62,love,0.356435644,0.495049505
7,159.85,love,0.356435644,0.495049505
7,160.08,Luke,0.356435644,0.495049505
7,160.31,and,0.277227723,0.415841584
7,160.54,and,0.277227723,0.415841584
7,160.77,how,0.277227723,0.415841584
7,161.0,she,0.277227723,0.415841584
7,161.23,missed,0.277227723,0.415841584
7,161.46,missed,0.277227723,0.415841584
7,161.69,him,0.277227723,0.415841584
7,161.92,Until,0.653465347,0.7920792080000001
7,162.15,Until,0.653465347,0.7920792080000001
7,162.38,one,0.653465347,0.7920792080000001
7,162.61,day,0.653465347,0.7920792080000001
7,162.84,day,0.653465347,0.7920792080000001
7,163.07,he,0.653465347,0.7920792080000001
7,163.3,showed,0.653465347,0.7920792080000001
7,163.53,showed,0.653465347,0.7920792080000001
7,163.76,up,0.653465347,0.7920792080000001
7,163.99,during,0.653465347,0.7920792080000001
7,164.22,visiting,0.653465347,0.7920792080000001
7,164.45,visiting,0.653465347,0.7920792080000001
7,164.68,hours,0.653465347,0.7920792080000001
7,164.91,hours,0.653465347,0.7920792080000001
7,165.14,hours,0.653465347,0.7920792080000001
7,165.37,hours,0.653465347,0.7920792080000001
7,165.6,hours,0.653465347,0.7920792080000001
7,165.83,hours,0.653465347,0.7920792080000001
7,166.06,hours,0.653465347,0.7920792080000001
7,166.29,hours,0.653465347,0.7920792080000001
8,166.52,Luke,0.702970297,0.782178218
8,166.75,explained,0.702970297,0.782178218
8,166.98,explained,0.702970297,0.782178218
8,167.21,he,0.267326733,0.326732674
8,167.44,needed,0.267326733,0.326732674
8,167.67,needed,0.267326733,0.326732674
8,167.9,closure,0.267326733,0.326732674
8,168.13,and,0.623762376,0.663366336
8,168.36,told,0.623762376,0.663366336
8,168.59,told,0.623762376,0.663366336
8,168.82,her,0.623762376,0.663366336
8,169.05,how,0.425742574,0.534653465
8,169.28,how,0.425742574,0.534653465
8,169.51,much,0.425742574,0.534653465
8,169.74,he,0.425742574,0.534653465
8,169.97,he,0.425742574,0.534653465
8,170.2,hated,0.425742574,0.534653465
8,170.43,her,0.425742574,0.534653465
8,170.66,her,0.425742574,0.534653465
8,170.89,for,0.425742574,0.534653465
8,171.12,killing,0.425742574,0.534653465
8,171.35,killing,0.425742574,0.534653465
8,171.58,his,0.425742574,0.534653465
8,171.81,wife,0.425742574,0.534653465
8,172.04,Carly,0.227722772,0.594059406
8,172.27,Carly,0.227722772,0.594059406
8,172.5,was,0.227722772,0.594059406
8,172.73,heartbroken,0.227722772,0.594059406
8,172.96,heartbroken,0.227722772,0.594059406
8,173.19,over,0.227722772,0.594059406
8,173.42,this,0.227722772,0.594059406
8,173.65,this,0.227722772,0.594059406
8,173.88,because,0.336633663,0.455445544
8,174.11,she,0.336633663,0.455445544
8,174.34,she,0.336633663,0.455445544
8,174.57,had,0.336633663,0.455445544
8,174.8,held,0.336633663,0.455445544
8,175.03,on,0.336633663,0.455445544
8,175.26,on,0.336633663,0.455445544
8,175.49,to,0.336633663,0.455445544
8,175.72,this,0.336633663,0.455445544
8,175.95,this,0.336633663,0.455445544
8,176.18,delusion,0.336633663,0.455445544
8,176.41,that,0.237623762,0.3465346529999999
8,176.64,that,0.237623762,0.3465346529999999
8,176.87,Luke,0.237623762,0.3465346529999999
8,177.1,still,0.237623762,0.3465346529999999
8,177.33,still,0.237623762,0.3465346529999999
8,177.56,loved,0.237623762,0.3465346529999999
8,177.79,her,0.237623762,0.3465346529999999
8,178.02,after,0.237623762,0.3465346529999999
8,178.25,after,0.237623762,0.3465346529999999
8,178.48,all,0.237623762,0.3465346529999999
8,178.71,these,0.237623762,0.3465346529999999
8,178.94,these,0.237623762,0.3465346529999999
8,179.17,years,0.237623762,0.3465346529999999
8,179.4,Once,0.742574257,0.801980198
8,179.63,Once,0.742574257,0.801980198
8,179.86,back,0.742574257,0.801980198
8,180.09,in,0.742574257,0.801980198
8,180.32,in,0.742574257,0.801980198
8,180.55,her,0.742574257,0.801980198
8,180.78,cell,0.742574257,0.801980198
8,181.01,cell,0.742574257,0.801980198
8,181.24,she,0.742574257,0.801980198
8,181.47,began,0.742574257,0.801980198
8,181.7,to,0.742574257,0.801980198
8,181.93,to,0.742574257,0.801980198
8,182.16,plot,0.742574257,0.801980198
8,182.39,how,0.742574257,0.801980198
8,182.62,how,0.742574257,0.801980198
8,182.85,to,0.742574257,0.801980198
8,183.08,get,0.742574257,0.801980198
8,183.31,get,0.742574257,0.801980198
8,183.54,back,0.742574257,0.801980198
8,183.77,at,0.742574257,0.801980198
8,184.0,at,0.742574257,0.801980198
8,184.23,Luke,0.742574257,0.801980198
8,184.46,she,0.574257426,0.6732673269999999
8,184.69,blamed,0.574257426,0.6732673269999999
8,184.92,blamed,0.574257426,0.6732673269999999
8,185.15,him,0.574257426,0.6732673269999999
8,185.38,for,0.574257426,0.6732673269999999
8,185.61,for,0.574257426,0.6732673269999999
8,185.84,her,0.574257426,0.6732673269999999
8,186.07,lifelong,0.574257426,0.6732673269999999
8,186.3,lifelong,0.574257426,0.6732673269999999
8,186.53,sentence,0.574257426,0.6732673269999999
8,186.76,and,0.603960396,0.6633663369999999
8,186.99,and,0.603960396,0.6633663369999999
8,187.22,vowed,0.603960396,0.6633663369999999
8,187.45,to,0.603960396,0.6633663369999999
8,187.68,to,0.603960396,0.6633663369999999
8,187.91,break,0.603960396,0.6633663369999999
8,188.14,out,0.603960396,0.6633663369999999
8,188.37,She,0.514851485,0.613861386
8,188.6,She,0.514851485,0.613861386
8,188.83,wanted,0.514851485,0.613861386
8,189.06,to,0.514851485,0.613861386
8,189.29,to,0.514851485,0.613861386
8,189.52,make,0.514851485,0.613861386
8,189.75,him,0.514851485,0.613861386
8,189.98,him,0.514851485,0.613861386
8,190.21,feel,0.514851485,0.613861386
8,190.44,just,0.514851485,0.613861386
8,190.67,just,0.514851485,0.613861386
8,190.9,as,0.514851485,0.613861386
8,191.13,miserable,0.514851485,0.613861386
8,191.36,as,0.514851485,0.613861386
8,191.59,as,0.514851485,0.613861386
8,191.82,she,0.514851485,0.613861386
8,192.05,did,0.514851485,0.613861386
8,192.28,did,0.514851485,0.613861386
8,192.51,and,0.198019802,0.257425743
8,192.74,she,0.198019802,0.257425743
8,192.97,she,0.198019802,0.257425743
8,193.2,knew,0.198019802,0.257425743
8,193.43,the,0.415841584,0.475247525
8,193.66,the,0.415841584,0.475247525
8,193.89,only,0.415841584,0.475247525
8,194.12,way,0.415841584,0.475247525
8,194.35,way,0.415841584,0.475247525
8,194.58,to,0.415841584,0.475247525
8,194.81,do,0.415841584,0.475247525
8,195.04,that,0.415841584,0.475247525
8,195.27,that,0.415841584,0.475247525
8,195.5,was,0.415841584,0.475247525
8,195.73,to,0.415841584,0.475247525
8,195.96,to,0.415841584,0.475247525
8,196.19,take,0.415841584,0.475247525
8,196.42,what,0.415841584,0.475247525
8,196.65,what,0.415841584,0.475247525
8,196.88,he,0.415841584,0.475247525
8,197.11,loved,0.415841584,0.475247525
8,197.34,loved,0.415841584,0.475247525
8,197.57,most,0.415841584,0.475247525
8,197.8,his,0.415841584,0.475247525
8,198.03,son,0.415841584,0.475247525
8,198.26,son,0.415841584,0.475247525
8,198.49,She,0.851485149,0.93069307
8,198.72,flirted,0.851485149,0.93069307
8,198.95,flirted,0.851485149,0.93069307
8,199.18,with,0.851485149,0.93069307
8,199.41,a,0.851485149,0.93069307
8,199.64,a,0.851485149,0.93069307
8,199.87,guard,0.851485149,0.93069307
8,200.1,who,0.851485149,0.93069307
8,200.33,who,0.851485149,0.93069307
8,200.56,she,0.851485149,0.93069307
8,200.79,knew,0.851485149,0.93069307
8,201.02,was,0.851485149,0.93069307
8,201.25,was,0.851485149,0.93069307
8,201.48,sweet,0.851485149,0.93069307
8,201.71,on,0.851485149,0.93069307
8,201.94,on,0.851485149,0.93069307
8,202.17,her,0.851485149,0.93069307
8,202.4,and,0.782178218,0.8613861389999999
8,202.63,and,0.782178218,0.8613861389999999
8,202.86,convinced,0.782178218,0.8613861389999999
8,203.09,him,0.782178218,0.8613861389999999
8,203.32,him,0.782178218,0.8613861389999999
8,203.55,to,0.782178218,0.8613861389999999
8,203.78,help,0.782178218,0.8613861389999999
8,204.01,help,0.782178218,0.8613861389999999
8,204.24,her,0.782178218,0.8613861389999999
8,204.47,escape,0.782178218,0.8613861389999999
8,204.7,escape,0.782178218,0.8613861389999999
8,204.93,escape,0.782178218,0.8613861389999999
8,205.16,escape,0.782178218,0.8613861389999999
8,205.39,escape,0.782178218,0.8613861389999999
8,205.62,escape,0.782178218,0.8613861389999999
8,205.85,escape,0.782178218,0.8613861389999999
8,206.08,escape,0.782178218,0.8613861389999999
9,206.31,Once,0.821782178,0.871287128
9,206.54,outside,0.821782178,0.871287128
9,206.77,outside,0.821782178,0.871287128
9,207.0,the,0.821782178,0.871287128
9,207.23,prison,0.821782178,0.871287128
9,207.46,prison,0.821782178,0.871287128
9,207.69,walls,0.821782178,0.871287128
9,207.92,she,0.821782178,0.871287128
9,208.15,went,0.821782178,0.871287128
9,208.38,went,0.821782178,0.871287128
9,208.61,to,0.821782178,0.871287128
9,208.84,the,0.821782178,0.871287128
9,209.07,the,0.821782178,0.871287128
9,209.3,school,0.821782178,0.871287128
9,209.53,Luke's,0.821782178,0.871287128
9,209.76,Luke's,0.821782178,0.871287128
9,209.99,son,0.821782178,0.871287128
9,210.22,attended,0.821782178,0.871287128
9,210.45,attended,0.821782178,0.871287128
9,210.68,and,0.742574257,0.851485148
9,210.91,fooled,0.742574257,0.851485148
9,211.14,fooled,0.742574257,0.851485148
9,211.37,the,0.742574257,0.851485148
9,211.6,faculty,0.742574257,0.851485148
9,211.83,into,0.742574257,0.851485148
9,212.06,into,0.742574257,0.851485148
9,212.29,thinking,0.742574257,0.851485148
9,212.52,she,0.168316832,0.227722773
9,212.75,she,0.168316832,0.227722773
9,212.98,was,0.168316832,0.227722773
9,213.21,his,0.168316832,0.227722773
9,213.44,his,0.168316832,0.227722773
9,213.67,aunt,0.168316832,0.227722773
9,213.9,She,0.831683168,0.900990099
9,214.13,She,0.831683168,0.900990099
9,214.36,then,0.831683168,0.900990099
9,214.59,took,0.831683168,0.900990099
9,214.82,the,0.831683168,0.900990099
9,215.05,the,0.831683168,0.900990099
9,215.28,child,0.831683168,0.900990099
9,215.51,and,0.831683168,0.900990099
9,215.74,and,0.831683168,0.900990099
9,215.97,fled,0.831683168,0.900990099
9,216.2,with,0.831683168,0.900990099
9,216.43,with,0.831683168,0.900990099
9,216.66,him,0.831683168,0.900990099
9,216.89,never,0.831683168,0.900990099
9,217.12,never,0.831683168,0.900990099
9,217.35,to,0.831683168,0.900990099
9,217.58,be,0.831683168,0.900990099
9,217.81,seen,0.831683168,0.900990099
9,218.04,seen,0.831683168,0.900990099
9,218.27,again,0.831683168,0.900990099
9,218.5,again,0.831683168,0.900990099
9,218.73,again,0.831683168,0.900990099
9,218.96,again,0.831683168,0.900990099
9,219.19,again,0.831683168,0.900990099
9,219.42,again,0.831683168,0.900990099
9,219.65,again,0.831683168,0.900990099
9,219.88,again,0.831683168,0.900990099
