situation,time,word,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included
1,0.0,James',53.4,0.0,68.0,1,0
1,0.23,James',66.0,16.549999999999997,68.0,8,0
1,0.46,James',72.3,14.900000000000006,68.0,11,0
1,0.69,James',67.6421686746988,18.870740103270226,68.0,13,0
1,0.92,and,61.350751879699246,15.800751879699243,68.0,22,0
1,1.15,Nancy's,56.1554347826087,13.044565217391302,68.0,27,0
1,1.38,son,57.8,11.0,68.0,33,0
1,1.61,son,54.8,9.799999999999995,68.0,37,1
1,1.84,Peter,51.533746208291205,11.800000000000004,68.0,40,1
1,2.07,had,50.54767441860465,8.850595238095238,68.0,42,1
1,2.3,been,50.74956803455724,10.150000000000002,68.0,44,1
1,2.53,kidnapped,50.7,13.771428571428572,68.0,45,1
1,2.76,kidnapped,51.1,19.300000000000004,68.0,47,1
1,2.99,recently,50.9,15.19166666666667,68.0,47,1
1,3.22,recently,50.9,18.02528735632184,68.0,49,1
1,3.45,recently,50.9,19.4,68.0,51,1
1,3.68,James,50.77857142857143,19.45,68.0,52,1
1,3.91,James,50.65722891566265,17.521514629948364,68.0,52,1
1,4.14,told,50.9,20.650602409638555,68.0,55,1
1,4.37,told,50.9418284789644,21.8581715210356,68.0,56,1
1,4.6,Nancy,50.9,21.1,68.0,57,1
1,4.83,to,50.9,22.300000000000004,68.0,57,1
1,5.06,to,50.1,22.65,68.0,58,1
1,5.29,at,50.95,21.65,68.0,58,1
1,5.52,home,60.11379310344828,17.1825226860254,68.0,59,1
1,5.75,and,69.8,20.056321839080454,68.0,59,1
1,5.98,he,73.2,21.5,68.0,61,1
1,6.21,search,76.22,21.96810126582278,68.0,61,1
1,6.44,the,82.95,16.549999999999997,68.0,62,1
1,6.67,whole,82.95,16.65,68.0,62,1
1,6.9,town,81.75,17.450000000000003,68.0,62,1
1,7.13,for,82.95,15.799999999999995,68.0,62,1
1,7.36,the,82.95,15.699999999999996,68.0,62,1
1,7.59,son,82.95,15.789655172413788,68.0,62,1
1,7.82,no,82.95,16.400624999999998,68.0,62,1
1,8.05,no,82.56951219512194,16.530487804878057,68.0,62,1
1,8.28,matter,79.35,19.639759036144586,68.0,62,1
1,8.51,how,82.7,16.299999999999997,68.0,63,1
1,8.74,long,82.7,16.5,68.0,63,1
1,8.97,it,83.2,15.299999999999995,68.0,63,1
1,9.2,took,83.5,15.0,68.0,63,1
1,9.43,took,82.7,16.299999999999997,68.0,63,1
1,9.66,For,83.2,15.799999999999995,68.0,63,1
1,9.89,For,83.2,16.099999999999994,68.0,63,1
1,10.12,days,82.7,17.299999999999997,68.0,63,1
1,10.35,James,82.0,17.200000000000003,68.0,63,1
1,10.58,had,83.2,16.0,68.0,63,1
1,10.81,been,82.7,16.5,68.0,63,1
1,11.04,searching,82.7,16.599999999999994,68.0,63,1
1,11.27,all,83.00833333333334,16.291666666666657,68.0,65,1
1,11.5,through,75.78333333333333,22.3,68.0,66,1
1,11.73,town,69.97647058823529,23.98809523809524,68.0,66,1
1,11.96,to,71.2,25.200000000000003,68.0,67,1
1,12.19,find,71.2,24.508133333333333,68.0,67,1
1,12.42,Peter,71.2,25.205800000000004,68.0,67,1
1,12.65,Peter,71.2,26.5,68.0,67,1
1,12.88,calling,71.2,26.601133333333337,68.0,67,1
1,13.11,calling,71.2,26.89999999999999,68.0,67,1
1,13.34,his,63.3,31.40000000000001,68.0,67,1
1,13.57,his,63.3,31.3,68.0,67,1
1,13.8,and,63.3,31.40000000000001,68.0,67,1
1,14.03,hoping,63.3,31.5,68.0,67,1
1,14.26,to,63.3,33.10000000000001,68.0,67,1
1,14.49,hear,61.85238095238095,32.94761904761905,68.0,67,1
1,14.72,his,63.3,31.3,68.0,67,1
1,14.95,son's,62.619277108433735,31.98072289156626,68.0,67,1
1,15.18,voice,61.8,32.8,68.0,67,1
1,15.41,call,61.9,31.9,68.0,67,1
1,15.64,back,58.44096385542169,35.1590361445783,68.0,67,1
1,15.87,back,56.72469879518072,35.925301204819284,68.0,68,1
1,16.1,back,51.6,36.65722891566265,68.0,68,1
1,16.33,one,51.98111111111111,36.36888888888889,68.0,68,1
1,16.56,one,51.843125,36.506875,68.0,68,1
1,16.79,day,51.69473684210526,37.89473684210526,68.0,68,1
1,17.02,while,54.0,38.65,68.0,68,1
1,17.25,searching,53.98314606741573,38.66685393258427,68.0,68,1
1,17.48,searching,52.5766,37.6,68.0,68,1
1,17.71,through,50.95,37.150000000000006,68.0,68,1
1,17.94,an,50.95,37.150000000000006,68.0,68,1
1,18.17,abandoned,50.9,37.1,68.0,68,1
1,18.4,building,50.8,36.75,68.0,68,1
1,18.63,building,50.8,36.75,68.0,68,1
1,18.86,He,50.2,36.72951807228915,68.0,68,1
1,19.09,He,49.650000000000006,36.93769030013049,68.0,68,1
1,19.32,finally,49.650000000000006,36.45,68.0,68,1
1,19.55,heard,49.03875,36.23875,68.0,68,1
1,19.78,heard,48.92578607111372,37.23301498677637,68.0,68,1
1,20.01,his,48.75,37.25,68.0,68,1
1,20.24,son,48.5367469879518,36.412650602409634,68.0,68,1
1,20.47,yelling,49.3,35.73847736625514,68.0,68,1
1,20.7,to,49.95,34.60000000000001,68.0,68,1
1,20.93,him,51.00675675675676,33.34324324324324,68.0,68,1
1,21.16,him,57.45933734939759,28.9,68.0,68,1
1,21.39,He,67.43841463414634,26.26158536585365,68.0,68,1
1,21.62,He,71.1,23.71615120274914,68.0,68,1
1,21.85,He,71.6,24.0933734939759,68.0,68,1
1,22.08,followed,72.97592295345103,22.877142465646152,68.0,68,1
1,22.31,the,72.55,22.35,68.0,68,1
1,22.54,voice,72.5,22.25,68.0,68,1
1,22.77,and,72.85,22.32409638554217,68.0,68,1
1,23.0,found,72.85,21.75,68.0,68,1
1,23.23,his,74.94999999999999,21.200000000000003,68.0,68,1
1,23.46,tied,79.69999999999999,19.50000000000001,68.0,68,1
1,23.69,to,76.55,20.35,68.0,68,1
1,23.92,to,77.26845238095238,20.30654761904762,68.0,68,1
1,24.15,chair,82.65,15.899999999999991,68.0,68,1
1,24.38,chair,82.65,15.449999999999996,68.0,68,1
1,24.61,chair,82.65,14.691139240506333,68.0,68,1
1,24.84,chair,83.55,14.857594936708864,68.0,68,1
1,25.07,chair,84.25,13.264457831325302,68.0,68,1
1,25.3,chair,88.53928571428571,11.460714285714287,68.0,68,1
1,25.53,chair,90.24496636854164,8.931819345744067,68.0,68,1
1,25.76,chair,92.48125,7.518749999999997,68.0,67,1
1,25.99,chair,91.92191780821918,8.078082191780823,68.0,67,1
1,26.22,chair,90.5,9.5,68.0,67,1
2,26.45,After,77.5,0.0,66.0,1,0
2,26.68,After,68.12289156626505,9.12289156626506,66.0,2,0
2,26.91,After,55.1289156626506,10.457574199235964,66.0,8,0
2,27.14,looking,50.89246987951808,13.311904761904763,66.0,12,0
2,27.37,around,52.95977011494253,6.058614634146341,66.0,24,0
2,27.6,to,54.25318416523236,15.753211009174311,66.0,30,0
2,27.83,make,52.2,10.4,66.0,35,1
2,28.06,sure,58.1,11.587775822712572,66.0,38,1
2,28.29,no,58.1,12.601234567901232,66.0,40,1
2,28.52,one,54.57588235294118,7.6175,66.0,42,1
2,28.75,else,57.92647058823529,10.48373493975904,66.0,42,1
2,28.98,was,55.92197802197802,10.684375394720224,66.0,46,1
2,29.21,there,56.6945054945055,19.505494505494504,66.0,47,1
2,29.44,he,58.65822784810126,17.741772151898736,66.0,48,1
2,29.67,he,56.1,22.9315875613748,66.0,48,1
2,29.9,ran,60.43095238095238,21.52321428571428,66.0,48,1
2,30.13,to,66.55848101265823,21.84151898734177,66.0,49,1
2,30.36,his,72.87670191672174,21.79477420587837,66.0,50,1
2,30.59,son,73.2,22.85,66.0,50,1
2,30.82,untied,76.2,23.3904761904762,66.0,51,1
2,31.05,untied,76.6,23.40000000000001,66.0,51,1
2,31.28,untied,77.15694183864915,22.65,66.0,52,1
2,31.51,him,79.86746987951807,20.13253012048193,66.0,54,1
2,31.74,led,84.28192771084338,15.718072289156623,66.0,55,1
2,31.97,him,84.3,15.700000000000005,66.0,55,1
2,32.2,of,87.31309523809524,12.686904761904756,66.0,55,1
2,32.43,the,88.54156626506024,11.45843373493976,66.0,56,1
2,32.66,into,92.42083333333336,7.5791666666666515,66.0,56,1
2,32.89,the,93.853488372093,6.146511627906989,66.0,56,1
2,33.12,main,95.91875,4.081249999999997,66.0,56,1
2,33.35,part,96.4,3.5999999999999943,66.0,58,1
2,33.58,of,96.85,3.1500000000000057,66.0,58,1
2,33.81,town,96.9,3.0999999999999943,66.0,59,1
2,34.04,town,96.9,3.0999999999999943,66.0,59,1
2,34.27,While,96.8,3.200000000000003,66.0,59,1
2,34.5,While,96.9,3.0999999999999943,66.0,59,1
2,34.73,running,96.9,3.0999999999999943,66.0,59,1
2,34.96,running,96.9,3.0999999999999943,66.0,59,1
2,35.19,through,97.26415094339625,2.7358490566037545,66.0,59,1
2,35.42,town,97.24671052631578,2.7532894736842195,66.0,60,1
2,35.65,On,97.1,2.9000000000000057,66.0,60,1
2,35.88,their,96.9,3.0999999999999943,66.0,61,1
2,36.11,home,97.2297619047619,2.770238095238099,66.0,61,1
2,36.34,home,96.85,3.1500000000000057,66.0,62,1
2,36.57,James,96.85,3.1500000000000057,66.0,62,1
2,36.8,James,96.85,3.1500000000000057,66.0,62,1
2,37.03,and,96.65,3.3499999999999943,66.0,62,1
2,37.26,Peter,96.65,3.3499999999999943,66.0,62,1
2,37.49,Peter,96.6,3.4000000000000057,66.0,62,1
2,37.72,ran,96.2,3.799999999999997,66.0,62,1
2,37.95,into,95.95,4.049999999999997,66.0,62,1
2,38.18,James',95.95,4.049999999999997,66.0,62,1
2,38.41,James',96.27555555555556,3.724444444444444,66.0,62,1
2,38.64,good,95.9,4.099999999999994,66.0,63,1
2,38.87,friend,96.85,3.1500000000000057,66.0,64,1
2,39.1,Matthew,97.15,2.8499999999999943,66.0,64,1
2,39.33,Matthew,97.6,2.4000000000000057,66.0,65,1
2,39.56,Matthew,97.4,2.5999999999999943,66.0,65,1
2,39.79,Matthew,98.0,2.0,66.0,65,1
2,40.02,Matthew,98.2,1.7999999999999972,66.0,65,1
2,40.25,Matthew,98.3,1.7000000000000028,66.0,65,1
2,40.48,was,98.17619047619048,1.823809523809516,66.0,64,1
2,40.71,was,98.15,1.8499999999999943,66.0,64,1
2,40.94,so,98.18767123287672,1.8123287671232904,66.0,64,1
2,41.17,happy,98.3,1.7000000000000028,66.0,64,1
2,41.4,that,98.71871722182848,1.2812827781715157,66.0,64,1
2,41.63,James,98.75,1.25,66.0,64,1
2,41.86,had,98.50189873417722,1.4981012658227826,66.0,64,1
2,42.09,found,98.66645569620256,1.3335443037974528,66.0,64,1
2,42.32,Peter,98.9,1.0999999999999943,66.0,64,1
2,42.55,but,98.65,1.3499999999999943,66.0,64,1
2,42.78,he,98.9,1.0999999999999943,66.0,64,1
2,43.01,warned,98.8,1.2000000000000028,66.0,65,1
2,43.24,them,98.8,1.2000000000000028,66.0,65,1
2,43.47,that,98.8,1.2000000000000028,66.0,65,1
2,43.7,kidnappers,98.8,1.2000000000000028,66.0,65,1
2,43.93,kidnappers,99.0,1.0,66.0,65,1
2,44.16,would,99.0,1.0,66.0,65,1
2,44.39,soon,99.0,1.0,66.0,65,1
2,44.62,see,99.0,1.0,66.0,65,1
2,44.85,see,99.0,1.0,66.0,65,1
2,45.08,Peter,99.0,1.0,66.0,65,1
2,45.31,was,99.0,1.0,66.0,65,1
2,45.54,missing,99.0,1.0,66.0,65,1
2,45.77,and,99.0,1.0,66.0,65,1
2,46.0,and,99.0,1.0,66.0,65,1
2,46.23,they,99.0,1.0,66.0,65,1
2,46.46,would,99.0,1.0,66.0,65,1
2,46.69,come,98.57619047619048,1.423809523809524,66.0,65,1
2,46.92,for,98.8,1.2000000000000028,66.0,65,1
2,47.15,James,98.8,1.2000000000000028,66.0,65,1
2,47.38,and,99.0,1.0,66.0,65,1
2,47.61,Peter,99.0,1.0,66.0,65,1
2,47.84,This,99.0,1.0,66.0,65,1
2,48.07,time,99.0,1.0,66.0,65,1
2,48.3,time,99.0,1.0,66.0,65,1
2,48.53,Matthew,99.0,1.0,66.0,65,1
2,48.76,Matthew,99.0,1.0,66.0,64,1
2,48.99,Matthew,99.0,1.0,66.0,64,1
2,49.22,suggested,99.0,1.0,66.0,64,1
2,49.45,suggested,99.0,1.0,66.0,64,1
2,49.68,suggested,99.0,1.0,66.0,64,1
2,49.91,that,99.0,1.0,66.0,64,1
2,50.14,that,98.9,1.0999999999999943,66.0,64,1
2,50.37,hide,98.9,1.0999999999999943,66.0,64,1
2,50.6,out,98.9,1.0999999999999943,66.0,64,1
2,50.83,at,99.24685534591194,0.7531446540880609,66.0,64,1
2,51.06,his,99.3,0.7000000000000028,66.0,64,1
2,51.29,property,99.3,0.7000000000000028,66.0,64,1
2,51.52,in,99.65,0.3499999999999943,66.0,64,1
2,51.75,city,99.65,0.3499999999999943,66.0,64,1
2,51.98,far,99.57619047619048,0.4238095238095241,66.0,64,1
2,52.21,from,99.60722891566265,0.3927710843373546,66.0,64,1
2,52.44,town,99.7,0.2999999999999971,66.0,63,1
2,52.67,town,99.7,0.2999999999999971,66.0,63,1
2,52.9,town,99.6,0.4000000000000057,66.0,63,1
2,53.13,town,99.6,0.4000000000000057,66.0,63,1
2,53.36,town,99.6,0.4000000000000057,66.0,63,1
2,53.59,town,99.6,0.4000000000000057,66.0,63,1
2,53.82,town,99.7,0.2999999999999971,66.0,63,1
2,54.05,town,99.7,0.2999999999999971,66.0,63,1
2,54.28,town,99.7,0.2999999999999971,66.0,63,1
2,54.51,town,99.7,0.2999999999999971,66.0,63,1
3,54.74,James,,2.799999999999997,59.0,0,0
3,54.97,James,97.2,24.20357142857143,59.0,5,0
3,55.2,James,72.84397590361446,11.5,59.0,8,0
3,55.43,was,88.5,14.61794871794872,59.0,19,0
3,55.66,was,54.71794871794872,10.882530120481928,59.0,23,0
3,55.89,furious,60.08253012048193,14.175,59.0,28,0
3,56.12,that,61.4467032967033,18.0,59.0,30,1
3,56.35,the,61.2,13.443478260869568,59.0,33,1
3,56.58,kidnappers,60.84347826086957,17.608871851040533,59.0,35,1
3,56.81,kidnappers,66.23614457831326,24.193984962406013,59.0,37,1
3,57.04,had,70.04285714285714,23.025714285714272,59.0,40,1
3,57.27,taken,71.94761904761904,20.801807228915663,59.0,41,1
3,57.5,his,79.19819277108434,23.61573426573426,59.0,44,1
3,57.73,his,76.38426573426574,20.73928571428572,59.0,44,1
3,57.96,son,71.18928571428572,16.69404761904762,59.0,46,1
3,58.19,and,66.30909090909091,20.75721363041541,59.0,46,1
3,58.42,they,59.79889481707317,23.69820205479452,59.0,46,1
3,58.65,now,59.4,25.46204819277108,59.0,48,1
3,58.88,had,58.05,25.45,59.0,48,1
3,59.11,flee,60.15,20.78674698795181,59.0,49,1
3,59.34,and,60.4,23.0,59.0,49,1
3,59.57,hide,57.7,24.24905660377358,59.0,49,1
3,59.8,hide,56.40294117647059,21.5,59.0,50,1
3,60.03,He,53.1,20.2,59.0,53,1
3,60.26,He,52.1,18.982119205298005,59.0,53,1
3,60.49,He,57.7,22.9,59.0,53,1
3,60.72,told,58.0,26.42903225806451,59.0,55,1
3,60.95,Matthew,58.02903225806451,27.3,59.0,55,1
3,61.18,to,58.0,24.987804878048784,59.0,55,1
3,61.41,take,61.06219512195122,20.897647058823537,59.0,56,1
3,61.64,Peter,70.89764705882354,17.495672162333555,59.0,57,1
3,61.87,because,80.80432783766645,18.42025316455696,59.0,58,1
3,62.1,he,80.82025316455696,14.900000000000006,59.0,59,1
3,62.33,he,85.1,13.5,59.0,59,1
3,62.56,going,86.5,9.099999999999994,59.0,59,1
3,62.79,to,90.9,9.099999999999994,59.0,59,1
3,63.02,find,90.9,3.775903614457846,59.0,59,1
3,63.25,kidnappers,96.22409638554215,3.5999999999999943,59.0,59,1
3,63.48,kidnappers,96.4,3.0999999999999943,59.0,59,1
3,63.71,and,96.9,2.9000000000000057,59.0,59,1
3,63.94,and,97.1,2.983673469387753,59.0,59,1
3,64.17,take,97.01632653061225,3.5999999999999943,59.0,59,1
3,64.4,revenge,96.4,3.5999999999999943,59.0,59,1
3,64.63,on,96.4,3.5999999999999943,59.0,59,1
3,64.86,his,96.4,3.5999999999999943,59.0,59,1
3,65.09,own,96.4,5.882400000000004,59.0,59,1
3,65.32,own,94.1176,8.799999999999997,59.0,59,1
3,65.55,own,91.2,8.799999999999997,59.0,59,1
3,65.78,own,91.2,8.799999999999997,59.0,59,1
3,66.01,own,91.2,8.799999999999997,59.0,59,1
3,66.24,own,91.2,8.799999999999997,59.0,59,1
3,66.47,own,91.2,8.5,59.0,59,1
3,66.7,own,91.5,8.5,59.0,59,1
3,66.93,own,91.5,22.0,59.0,59,1
4,67.16,When,72.8,15.7,58.0,2,0
4,67.39,When,59.900000000000006,17.897275266671787,58.0,8,0
4,67.62,When,59.75329936305733,19.92964071856288,58.0,12,0
4,67.85,James,54.33902439024391,17.000808394869807,58.0,14,0
4,68.08,returned,50.87951807228916,16.33132530120482,58.0,19,0
4,68.31,returned,53.23132530120482,13.84457831325301,58.0,29,1
4,68.54,to,50.8,13.33913043478261,58.0,33,1
4,68.77,home,50.6,13.518072289156628,58.0,35,1
4,69.0,he,50.01807228915663,13.299999999999995,58.0,37,1
4,69.23,saw,49.8,13.299999999999995,58.0,39,1
4,69.46,his,49.8,11.327710843373495,58.0,41,1
4,69.69,wife,49.6,18.753804347826083,58.0,41,1
4,69.92,standing,51.09107142857143,18.509054044750428,58.0,44,1
4,70.15,standing,50.55,22.11430049751244,58.0,44,1
4,70.38,by,51.76343283582089,16.046800000000005,58.0,44,1
