situation,time,word,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included
4,70.61,swamp,54.0,17.738666666666667,58.0,47,1
4,70.84,near,58.3,17.249371428571422,58.0,49,1
4,71.07,the,67.94937142857142,17.94050632911393,58.0,49,1
4,71.3,house,70.44050632911393,17.56666666666667,58.0,51,1
4,71.53,with,71.16666666666667,17.544578313253012,58.0,51,1
4,71.76,two,73.54457831325301,13.899999999999991,58.0,51,1
4,71.99,other,73.9,14.93095238095237,58.0,51,1
4,72.22,men,77.44999999999999,12.657142857142858,58.0,52,1
4,72.45,men,78.45714285714286,13.414457831325308,58.0,52,1
4,72.68,before,80.45714285714286,15.449999999999996,58.0,52,1
4,72.91,before,82.35,15.383132530120491,58.0,54,1
4,73.14,before,84.61686746987951,12.60815450643777,58.0,54,1
4,73.37,he,87.39184549356223,12.855813953488363,58.0,54,1
4,73.6,could,87.14418604651163,14.150000000000006,58.0,56,1
4,73.83,react,85.85,14.150000000000006,58.0,58,1
4,74.06,quick,85.85,13.935987903225817,58.0,58,1
4,74.29,quick,85.85,14.113392857142856,58.0,58,1
4,74.52,enough,85.86785714285715,12.226190476190474,58.0,58,1
4,74.75,he,87.01190476190476,12.45000000000001,58.0,58,1
4,74.98,saw,87.1,12.070731707317066,58.0,58,1
4,75.21,one,87.92926829268293,9.789377289377285,58.0,58,1
4,75.44,the,90.21062271062272,8.295512820512812,58.0,58,1
4,75.67,strike,91.7044871794872,8.386144578313264,58.0,58,1
4,75.9,his,91.61385542168674,7.549999999999997,58.0,58,1
4,76.13,his,92.45,7.549999999999997,58.0,58,1
4,76.36,wife,92.45,7.618674698795189,58.0,58,1
4,76.59,and,92.3813253012048,7.549999999999997,58.0,58,1
4,76.82,fell,92.45,7.5,58.0,58,1
4,77.05,to,92.5,7.006586826347302,58.0,58,1
4,77.28,the,92.9934131736527,6.949999999999989,58.0,58,1
4,77.51,ground,93.05,6.949999999999989,58.0,58,1
4,77.74,ground,93.05,6.336746987951813,58.0,58,1
4,77.97,ground,93.6632530120482,5.949999999999989,58.0,58,1
4,78.2,ground,94.05,5.949999999999989,58.0,58,1
4,78.43,ground,94.05,5.349999999999994,58.0,58,1
4,78.66,ground,94.65,4.099999999999994,58.0,58,1
4,78.89,ground,95.9,3.9476190476190425,58.0,58,1
4,79.12,ground,96.05238095238096,4.985714285714295,58.0,58,1
4,79.35,ground,95.0142857142857,16.200000000000003,58.0,58,1
5,79.58,James,68.2,13.99117647058824,51.0,4,0
5,79.81,James,74.65,13.995541401273886,51.0,8,0
5,80.04,James,72.17812898653438,17.79666666666667,51.0,10,0
5,80.27,ran,71.95547945205479,18.5,51.0,16,0
5,80.5,ran,59.5,16.16202088453627,51.0,23,0
5,80.73,Nancy's,58.281210556511766,17.32650602409639,51.0,24,0
5,80.96,Nancy's,62.57650602409639,22.06626506024096,51.0,28,1
5,81.19,side,71.6,21.588044485634857,51.0,32,1
5,81.42,and,72.9265060240964,17.750000000000007,51.0,34,1
5,81.65,knelt,78.6,12.688554216867471,51.0,36,1
5,81.88,before,81.24935311716666,9.984337349397592,51.0,38,1
5,82.11,before,90.01566265060241,7.200000000000003,51.0,39,1
5,82.34,her,92.8,6.50823529411764,51.0,42,1
5,82.57,crying,93.49176470588236,7.400000000000006,51.0,42,1
5,82.8,while,92.6,7.271686746987953,51.0,43,1
5,83.03,the,92.72831325301205,6.700000000000003,51.0,44,1
5,83.26,other,93.3,6.564285714285703,51.0,47,1
5,83.49,were,93.4357142857143,6.9126506024096415,51.0,47,1
5,83.72,were,93.08734939759036,6.705421686746973,51.0,48,1
5,83.95,standing,93.29457831325304,6.317647058823525,51.0,50,1
5,84.18,above,93.68235294117648,4.655357142857142,51.0,50,1
5,84.41,him,95.34464285714286,3.881886637458933,51.0,50,1
5,84.64,feeling,96.11811336254108,3.3523809523809547,51.0,50,1
5,84.87,no,96.64761904761905,3.276607142857131,51.0,50,1
5,85.1,remorse,96.72339285714288,3.1500000000000057,51.0,50,1
5,85.33,remorse,96.85,3.0114457831325296,51.0,50,1
5,85.56,remorse,96.98855421686748,2.4000000000000057,51.0,50,1
5,85.79,remorse,97.6,2.299999999999997,51.0,50,1
5,86.02,remorse,97.7,2.0999999999999943,51.0,50,1
5,86.25,remorse,97.9,2.0999999999999943,51.0,50,1
5,86.48,remorse,97.9,2.0999999999999943,51.0,50,1
5,86.71,remorse,97.9,2.0999999999999943,51.0,50,1
5,86.94,remorse,97.9,2.0999999999999943,51.0,50,1
5,87.17,remorse,97.9,0.0,51.0,50,1
6,87.4,Suddenly,96.4,2.0918918918918905,54.0,1,0
6,87.63,Suddenly,97.85,1.9509615384615413,54.0,8,0
6,87.86,Suddenly,96.13653846153846,5.468625425183582,54.0,9,0
6,88.09,Suddenly,93.9710843373494,8.5,54.0,14,0
6,88.32,one,90.1,11.427111716621262,54.0,21,0
6,88.55,one,85.6,8.577108433734942,54.0,24,0
6,88.78,of,89.55,9.638271604938268,54.0,28,1
6,89.01,men,89.11172839506173,10.540476190476204,54.0,34,1
6,89.24,grabbed,88.35,10.799999999999995,54.0,36,1
6,89.47,Nancy,88.5,11.299999999999995,54.0,37,1
6,89.7,Nancy,88.5,5.700000000000003,54.0,39,1
6,89.93,and,94.3,4.5,54.0,41,1
6,90.16,despite,95.5,5.799999999999997,54.0,43,1
6,90.39,despite,94.2,4.5,54.0,45,1
6,90.62,the,95.5,4.5,54.0,45,1
6,90.85,fact,95.5,3.932530120481914,54.0,46,1
6,91.08,James,96.06746987951809,3.1999999999999886,54.0,47,1
6,91.31,fought,96.8,3.299999999999997,54.0,48,1
6,91.54,fought,96.7,3.1999999999999886,54.0,49,1
6,91.77,him,96.8,3.299999999999997,54.0,50,1
6,92.0,the,96.7,3.0999999999999943,54.0,51,1
6,92.23,the,96.9,3.0999999999999943,54.0,51,1
6,92.46,was,96.9,3.0999999999999943,54.0,51,1
6,92.69,able,96.9,2.9000000000000057,54.0,51,1
6,92.92,to,97.1,3.23674698795179,54.0,52,1
6,93.15,overpower,96.7632530120482,3.0999999999999943,54.0,52,1
6,93.38,James,96.9,3.0,54.0,53,1
6,93.61,James,97.0,2.4000000000000057,54.0,53,1
6,93.84,and,97.6,2.4000000000000057,54.0,53,1
6,94.07,and,97.6,2.4000000000000057,54.0,53,1
6,94.3,took,97.6,2.450000000000003,54.0,53,1
6,94.53,Nancy,97.55,2.3499999999999943,54.0,54,1
6,94.76,and,97.65,2.25,54.0,54,1
6,94.99,threw,97.75,2.200000000000003,54.0,54,1
6,95.22,her,97.8,2.200000000000003,54.0,53,1
6,95.45,body,97.8,2.200000000000003,54.0,53,1
6,95.68,into,97.8,2.0,54.0,53,1
6,95.91,the,98.0,1.721428571428575,54.0,53,1
6,96.14,swamp,98.27857142857142,1.7000000000000028,54.0,53,1
6,96.37,swamp,98.3,1.7000000000000028,54.0,53,1
6,96.6,swamp,98.3,1.7000000000000028,54.0,53,1
6,96.83,swamp,98.3,1.7000000000000028,54.0,53,1
6,97.06,swamp,98.3,1.5999999999999943,54.0,53,1
6,97.29,swamp,98.4,1.5999999999999943,54.0,53,1
6,97.52,swamp,98.4,1.0,54.0,53,1
6,97.75,swamp,99.0,1.0,54.0,53,1
6,97.98,swamp,99.0,1.0,54.0,53,1
6,98.21,swamp,99.0,5.1000000000000085,54.0,53,1
7,98.44,James,93.8,2.2518518518518533,63.0,3,0
7,98.67,James,91.60185185185183,3.028571428571425,63.0,4,0
7,98.9,James,87.47142857142858,18.500000000000004,63.0,7,0
7,99.13,made,69.4,10.195238095238096,63.0,12,0
7,99.36,his,83.4,16.85060240963857,63.0,20,0
7,99.59,way,81.7566265060241,15.049999999999995,63.0,29,0
7,99.82,to,84.45873493975904,19.84945652173912,63.0,36,1
7,100.05,Matthew's,79.60054347826087,18.34578313253011,63.0,38,1
7,100.28,house,81.10421686746989,13.800000000000004,63.0,38,1
7,100.51,house,86.05000000000001,20.300625000000004,63.0,40,1
7,100.74,the,75.36024096385543,16.772713342762852,63.0,44,1
7,100.97,city,75.25,18.038525943115232,63.0,46,1
7,101.2,to,73.98171215212287,20.6,63.0,48,1
7,101.43,meet,71.14076086956521,20.06265060240964,63.0,50,1
7,101.66,back,69.2,25.42168674698795,63.0,51,1
7,101.89,with,62.77831325301205,25.07058333333334,63.0,51,1
7,102.12,his,65.54125,26.155416666666667,63.0,51,1
7,102.35,son,59.52875,26.87825,63.0,53,1
7,102.58,son,56.80625,26.11268682029213,63.0,53,1
7,102.81,When,54.11652764905777,25.41549815498155,63.0,54,1
7,103.04,When,52.98450184501846,24.39550561797753,63.0,55,1
7,103.27,he,54.19550561797753,31.567857142857143,63.0,55,1
7,103.5,arrived,52.01028571428572,30.055952380952377,63.0,56,1
7,103.73,arrived,50.0,29.49302325581396,63.0,57,1
7,103.96,he,49.2,29.800000000000004,63.0,57,1
7,104.19,he,49.2,29.56666666666667,63.0,57,1
7,104.42,told,50.0,31.4,63.0,58,1
7,104.65,Matthew,50.8,27.200000000000003,63.0,59,1
7,104.88,about,51.2,24.182151863267023,63.0,59,1
7,105.11,about,50.52168674698795,28.24951237809452,63.0,59,1
7,105.34,Nancy's,55.4,25.17951807228916,63.0,59,1
7,105.57,Nancy's,59.37951807228916,24.324324324324323,63.0,59,1
7,105.8,death,71.7,21.61325301204819,63.0,59,1
7,106.03,death,77.1867469879518,19.3,63.0,59,1
7,106.26,death,79.8,16.228724939855653,63.0,59,1
7,106.49,Matthew,82.93127506014434,14.222891566265062,63.0,59,1
7,106.72,Matthew,85.1,13.900000000000006,63.0,59,1
7,106.95,explained,86.0,12.638095238095232,63.0,59,1
7,107.18,explained,86.93809523809523,12.316615298402894,63.0,59,1
7,107.41,explained,87.19036144578314,11.299999999999995,63.0,59,1
7,107.64,that,88.0,11.299999999999995,63.0,59,1
7,107.87,he,88.0,11.5,63.0,59,1
7,108.1,was,88.0,11.5,63.0,59,1
7,108.33,sorry,88.0,9.0,63.0,59,1
7,108.56,but,91.0,9.0,63.0,59,1
7,108.79,thought,91.0,8.599999999999994,63.0,59,1
7,109.02,that,91.4,9.0,63.0,60,1
7,109.25,Peter,91.0,9.0,63.0,61,1
7,109.48,should,91.0,8.700000000000003,63.0,61,1
7,109.71,stay,91.3,7.400000000000006,63.0,61,1
7,109.94,with,92.6,5.704491017964074,63.0,61,1
7,110.17,Matthew,94.29550898203593,5.5,63.0,61,1
7,110.4,and,94.5,5.5,63.0,61,1
7,110.63,and,94.5,5.5,63.0,61,1
7,110.86,wife,94.5,5.5,63.0,62,1
7,111.09,because,94.5,5.650000000000006,63.0,62,1
7,111.32,because,94.35,5.137951807228916,63.0,62,1
7,111.55,he,94.86204819277108,4.650000000000006,63.0,62,1
7,111.78,needed,95.35,4.650000000000006,63.0,62,1
7,112.01,a,95.35,4.450000000000003,63.0,62,1
7,112.24,and,95.55,3.418181818181821,63.0,62,1
7,112.47,father,96.58181818181818,3.4000000000000057,63.0,62,1
7,112.7,father,96.6,3.4000000000000057,63.0,63,1
7,112.93,in,96.6,3.4000000000000057,63.0,63,1
7,113.16,in,96.6,3.4000000000000057,63.0,63,1
7,113.39,in,96.6,3.4000000000000057,63.0,63,1
7,113.62,his,96.6,3.4000000000000057,63.0,63,1
7,113.85,state,96.6,3.4000000000000057,63.0,63,1
7,114.08,sorrow,96.6,3.4000000000000057,63.0,63,1
7,114.31,and,96.6,3.4000000000000057,63.0,63,1
7,114.54,depression,96.6,3.4000000000000057,63.0,63,1
7,114.77,depression,96.6,3.4000000000000057,63.0,63,1
7,115.0,He,96.6,3.4000000000000057,63.0,63,1
7,115.23,He,96.6,3.4000000000000057,63.0,63,1
7,115.46,agreed,96.6,3.4000000000000057,63.0,63,1
7,115.69,that,96.6,3.4000000000000057,63.0,63,1
7,115.92,he,96.6,3.678443113772445,63.0,63,1
7,116.15,did,96.32155688622755,4.299999999999997,63.0,63,1
7,116.38,have,95.7,4.299999999999997,63.0,63,1
7,116.61,the,95.7,4.293975903614438,63.0,63,1
7,116.84,capacity,95.70602409638556,3.984337349397606,63.0,63,1
7,117.07,capacity,96.0156626506024,3.700000000000003,63.0,63,1
7,117.3,to,96.3,3.4000000000000057,63.0,63,1
7,117.53,care,96.6,3.0999999999999943,63.0,63,1
7,117.76,of,96.9,3.0999999999999943,63.0,63,1
7,117.99,Peter,96.9,3.0999999999999943,63.0,63,1
7,118.22,and,96.9,2.5,63.0,63,1
7,118.45,and,97.5,2.5,63.0,63,1
7,118.68,that,97.5,2.5,63.0,63,1
7,118.91,was,97.5,2.5,63.0,63,1
7,119.14,best,97.5,2.897590361445779,63.0,63,1
7,119.37,for,97.10240963855422,2.5,63.0,63,1
7,119.6,to,97.5,2.799999999999997,63.0,63,1
7,119.83,stay,97.2,2.950000000000003,63.0,62,1
7,120.06,Matthew,97.05,2.589759036144585,63.0,62,1
7,120.29,Matthew,97.4102409638554,2.450000000000003,63.0,62,1
7,120.52,and,97.55,2.6644736842105203,63.0,62,1
7,120.75,his,97.33552631578948,3.3281645569620224,63.0,62,1
7,120.98,wife,96.67183544303798,3.1238451086956616,63.0,62,1
7,121.21,wife,96.87615489130434,2.7013785790031903,63.0,62,1
7,121.44,wife,97.2986214209968,2.5999999999999943,63.0,62,1
7,121.67,wife,97.4,2.700000000000003,63.0,62,1
7,121.9,wife,97.3,2.700000000000003,63.0,62,1
7,122.13,wife,97.3,2.700000000000003,63.0,62,1
7,122.36,wife,97.3,2.700000000000003,63.0,62,1
7,122.59,wife,97.3,3.050000000000012,63.0,62,1
7,122.82,wife,96.95,10.15,63.0,62,1
8,123.05,After,88.85,3.1000000000000085,49.0,2,0
8,123.28,After,87.1,11.699999999999996,49.0,5,0
8,123.51,After,87.65,14.0,49.0,10,0
8,123.74,the,82.4,19.680722891566266,49.0,17,0
8,123.97,events,79.81927710843374,18.21756756756757,49.0,26,1
8,124.2,of,69.0,20.08567669172933,49.0,29,1
8,124.43,the,71.30357142857143,20.639537660600844,49.0,33,1
8,124.66,week,70.87763289869608,15.700000000000005,49.0,35,1
8,124.89,or,64.2,20.297590361445785,49.0,37,1
8,125.12,so,70.59759036144578,12.902964233219013,49.0,41,1
8,125.35,so,61.35296423321901,9.0,49.0,44,1
8,125.58,James,55.8,8.667352185089975,49.0,45,1
8,125.81,James,51.6,7.899999999999999,49.0,45,1
8,126.04,felt,51.0,14.600000000000009,49.0,45,1
8,126.27,he,50.3,12.53354037267081,49.0,47,1
8,126.5,had,50.3,15.017857142857132,49.0,48,1
8,126.73,suffered,50.1,18.851807228915668,49.0,49,1
8,126.96,everything,49.9,20.200000000000003,49.0,49,1
8,127.19,everything,50.1,23.368452380952384,49.0,49,1
8,127.42,someone,49.85,24.74285714285714,49.0,48,1
8,127.65,could,49.86686746987952,28.49634146341464,49.0,48,1
8,127.88,could,49.7285498489426,29.068674698795185,49.0,46,1
8,128.11,could,49.45,26.95,49.0,46,1
8,128.34,could,47.1,28.41855126284472,49.0,44,1
8,128.57,could,47.1,29.35,49.0,44,1
8,128.8,could,44.60654761904762,31.066379804934016,49.0,44,1
8,129.03,could,45.3,29.46549770510613,49.0,44,1
8,129.26,could,42.2875,21.4,49.0,44,1
8,129.49,could,29.9,13.2,49.0,43,1
9,129.72,Over,25.8,5.6,48.0,2,0
9,129.95,Over,16.5,12.277346595685064,48.0,5,0
9,130.18,Over,17.577346595685064,21.6,48.0,8,0
9,130.41,the,38.4,16.97857142857143,48.0,11,0
9,130.64,next,31.62142857142857,22.78160499139415,48.0,19,0
9,130.87,couple,39.87678571428572,24.51957686515292,48.0,24,1
9,131.1,weeks,43.15,25.532142857142865,48.0,32,1
9,131.33,weeks,42.73214285714286,18.781609195402297,48.0,35,1
9,131.56,the,32.799397590361444,19.725,48.0,36,1
9,131.79,the,21.625,18.65,48.0,37,1
9,132.02,tragedies,21.14668597168597,12.6,48.0,38,1
9,132.25,James,13.9,12.12467105263158,48.0,39,1
9,132.48,James,13.380952380952383,12.262650602409638,48.0,40,1
9,132.71,had,13.1,9.15,48.0,41,1
9,132.94,endured,9.8,7.980722891566265,48.0,42,1
9,133.17,endured,8.780722891566265,7.92432174742134,48.0,43,1
9,133.4,began,8.621084337349398,8.699078667611625,48.0,44,1
9,133.63,to,9.588235294117649,7.668611701708796,48.0,45,1
9,133.86,drove,8.27710843373494,7.2,48.0,45,1
9,134.09,him,8.0,7.25625,48.0,45,1
9,134.32,mad,8.10625,6.479268292682926,48.0,46,1
9,134.55,and,8.05,5.379518072289157,48.0,46,1
9,134.78,he,7.029518072289156,5.229651162790697,48.0,46,1
9,135.01,the,6.779651162790698,4.041424928668254,48.0,46,1
9,135.24,rest,5.172715251248899,3.9,48.0,46,1
9,135.47,of,5.0,4.159375000000001,48.0,46,1
9,135.7,life,4.9,4.45,48.0,47,1
9,135.93,alone,5.0,4.7,48.0,46,1
9,136.16,alone,5.35,4.409638554216868,48.0,46,1
9,136.39,and,5.490361445783132,4.3,48.0,45,1
9,136.62,in,5.7,3.96625,48.0,45,1
9,136.85,agony,5.1,4.0,48.0,45,1
9,137.08,and,4.6,3.4,48.0,45,1
9,137.31,pain,3.9,2.9,48.0,45,1
9,137.54,pain,3.4,2.8000000000000003,48.0,45,1
9,137.77,pain,3.2,2.8000000000000003,48.0,44,1
9,138.0,pain,3.2,2.5,48.0,41,1
9,138.23,pain,3.0,2.7,48.0,39,1
9,138.46,pain,3.0,2.7,48.0,39,1
9,138.69,pain,3.0,2.436342857142857,48.0,39,1
9,138.92,pain,2.9,2.383333333333333,48.0,38,1
9,139.15,pain,2.833333333333333,2.064285714285714,48.0,38,1
9,139.38,pain,2.4535714285714283,,48.0,36,1
