narrative,situation,duration_stim,duration_stim_original,maximum_column
1,1,11.833333333333334,10.333333333333334,11730.0
1,2,15.833333333333334,14.333333333333334,15640.0
1,3,22.166666666666668,20.666666666666668,22080.0
1,4,19.833333333333332,18.333333333333332,19780.0
1,5,12.5,11.0,12420.0
1,6,26.5,25.0,26450.0
1,7,23.5,22.0,23460.0
1,8,13.833333333333334,12.333333333333334,13800.0
1,9,30.833333333333332,29.333333333333332,30820.0
2,1,23.166666666666668,21.666666666666668,23000.0
2,2,37.5,36.0,37490.0
2,3,10.833333333333334,9.333333333333334,10810.0
2,4,19.833333333333332,18.333333333333332,19780.0
2,5,18.166666666666668,16.666666666666668,17940.0
2,6,7.166666666666667,5.666666666666667,7130.0
2,7,20.5,19.0,20470.0
2,8,19.5,18.0,19320.0
2,9,16.833333333333336,15.333333333333336,16790.0
3,1,33.5,32.0,33350.0
3,2,18.5,17.0,18400.0
3,3,11.833333333333334,10.333333333333334,11730.0
3,4,29.5,28.0,29440.0
3,5,16.5,15.0,16330.0
3,6,16.5,15.0,16330.0
3,7,38.166666666666664,36.666666666666664,37950.0
3,8,11.166666666666666,9.666666666666666,11040.0
3,9,28.833333333333332,27.333333333333332,28750.0
4,1,23.833333333333332,22.333333333333332,23690.0
4,2,26.166666666666668,24.666666666666668,25990.0
4,3,22.5,21.0,22310.0
4,4,22.5,21.0,22310.0
4,5,27.166666666666668,25.666666666666668,27140.0
4,6,24.833333333333332,23.333333333333332,24610.0
4,7,20.5,19.0,20470.0
4,8,39.833333333333336,38.333333333333336,39790.0
4,9,13.833333333333334,12.333333333333334,13800.0
5,1,13.25201814058957,11.35201814058957,13110.0
5,2,29.428027210884352,27.528027210884353,29210.0
5,3,13.876009070294785,11.976009070294785,13800.0
5,4,20.356009070294782,18.456009070294783,20240.0
5,5,15.388027210884355,13.488027210884354,15180.0
5,6,5.6440362811791385,3.7440362811791386,5520.0
5,7,21.004036281179136,19.104036281179138,20930.0
5,8,8.788027210884355,6.8880272108843545,8740.0
5,9,39.50802721088435,37.60802721088435,39330.0
6,1,26.548027210884353,24.648027210884354,26450.0
6,2,28.46802721088435,26.568027210884352,28290.0
6,3,12.58,10.68,12420.0
6,4,12.58,10.68,12420.0
6,5,7.924036281179139,6.024036281179139,7820.0
6,6,11.044036281179139,9.144036281179138,11040.0
6,7,24.82,22.92,24610.0
6,8,6.82,4.92,6670.0
6,9,9.916009070294784,8.016009070294784,9890.0
7,1,55.85201814058957,53.95201814058957,55660.0
7,2,7.444036281179138,5.544036281179139,7360.0
7,3,9.22,7.32,9200.0
7,4,11.69201814058957,9.792018140589569,11500.0
7,5,8.45201814058957,6.552018140589569,8280.0
7,6,9.94,8.04,9890.0
7,7,17.139999999999997,15.239999999999997,17020.0
7,8,9.988027210884354,8.088027210884354,9890.0
7,9,8.596009070294786,6.696009070294785,8510.0
8,1,15.892018140589569,13.992018140589568,15870.0
8,2,10.084036281179138,8.184036281179138,9890.0
8,3,22.348027210884354,20.448027210884355,22310.0
8,4,14.14,12.24,14030.0
8,5,8.212018140589569,6.312018140589569,8050.0
8,6,6.4360090702947845,4.536009070294785,6210.0
8,7,12.052018140589569,10.152018140589568,11960.0
8,8,12.82,10.92,12650.0
8,9,11.284036281179139,9.384036281179139,11270.0
