ID,time,rating
sub-001,0.0,
sub-003,0.0,
sub-012,0.0,
sub-016,0.0,
sub-021,0.0,47.7
sub-023,0.0,
sub-024,0.0,
sub-027,0.0,
sub-028,0.0,
sub-029,0.0,
sub-031,0.0,
sub-033,0.0,
sub-039,0.0,
sub-042,0.0,
sub-043,0.0,
sub-044,0.0,
sub-047,0.0,
sub-048,0.0,
sub-049,0.0,
sub-056,0.0,87.6
sub-060,0.0,
sub-062,0.0,
sub-063,0.0,
sub-064,0.0,
sub-065,0.0,
sub-069,0.0,
sub-076,0.0,
sub-078,0.0,
sub-082,0.0,
sub-085,0.0,
sub-091,0.0,
sub-092,0.0,
sub-094,0.0,
sub-097,0.0,
sub-100,0.0,
sub-102,0.0,
sub-103,0.0,
sub-104,0.0,
sub-108,0.0,
sub-113,0.0,
sub-114,0.0,
sub-115,0.0,
sub-117,0.0,
sub-118,0.0,
sub-120,0.0,
sub-126,0.0,
sub-127,0.0,
sub-129,0.0,
sub-131,0.0,
sub-137,0.0,
sub-139,0.0,
sub-140,0.0,
sub-146,0.0,
sub-147,0.0,
sub-148,0.0,
sub-152,0.0,21.3
sub-153,0.0,
sub-157,0.0,
sub-159,0.0,
sub-160,0.0,
sub-161,0.0,
sub-173,0.0,
sub-174,0.0,
sub-175,0.0,
sub-177,0.0,
sub-179,0.0,
sub-180,0.0,
sub-185,0.0,
sub-186,0.0,
sub-187,0.0,
sub-188,0.0,
sub-197,0.0,
sub-199,0.0,
sub-200,0.0,
sub-201,0.0,
sub-208,0.0,
sub-209,0.0,
sub-210,0.0,
sub-212,0.0,
sub-215,0.0,
sub-217,0.0,
sub-219,0.0,
sub-220,0.0,
sub-224,0.0,
sub-229,0.0,
sub-230,0.0,
sub-001,0.23,
sub-003,0.23,
sub-012,0.23,
sub-016,0.23,
sub-021,0.23,48.09090909090909
sub-023,0.23,
sub-024,0.23,
sub-027,0.23,
sub-028,0.23,
sub-029,0.23,
sub-031,0.23,38.1
sub-033,0.23,
sub-039,0.23,
sub-042,0.23,
sub-043,0.23,
sub-044,0.23,
sub-047,0.23,
sub-048,0.23,
sub-049,0.23,
sub-056,0.23,87.3
sub-060,0.23,
sub-062,0.23,
sub-063,0.23,
sub-064,0.23,
sub-065,0.23,
sub-069,0.23,
sub-076,0.23,
sub-078,0.23,
sub-082,0.23,
sub-085,0.23,
sub-091,0.23,
sub-092,0.23,
sub-094,0.23,
sub-097,0.23,
sub-100,0.23,
sub-102,0.23,
sub-103,0.23,
sub-104,0.23,
sub-108,0.23,79.1
sub-113,0.23,
sub-114,0.23,
sub-115,0.23,
sub-117,0.23,34.3
sub-118,0.23,
sub-120,0.23,
sub-126,0.23,
sub-127,0.23,
sub-129,0.23,
sub-131,0.23,
sub-137,0.23,
sub-139,0.23,
sub-140,0.23,
sub-146,0.23,
sub-147,0.23,
sub-148,0.23,
sub-152,0.23,24.996470588235294
sub-153,0.23,54.4
sub-157,0.23,
sub-159,0.23,
sub-160,0.23,
sub-161,0.23,
sub-173,0.23,
sub-174,0.23,
sub-175,0.23,
sub-177,0.23,
sub-179,0.23,
sub-180,0.23,80.3
sub-185,0.23,
sub-186,0.23,
sub-187,0.23,
sub-188,0.23,
sub-197,0.23,
sub-199,0.23,
sub-200,0.23,
sub-201,0.23,
sub-208,0.23,
sub-209,0.23,
sub-210,0.23,17.4
sub-212,0.23,
sub-215,0.23,
sub-217,0.23,50.4
sub-219,0.23,
sub-220,0.23,
sub-224,0.23,
sub-229,0.23,
sub-230,0.23,
sub-001,0.46,
sub-003,0.46,
sub-012,0.46,
sub-016,0.46,
sub-021,0.46,48.883168316831686
sub-023,0.46,1.5
sub-024,0.46,
sub-027,0.46,
sub-028,0.46,
sub-029,0.46,
sub-031,0.46,38.1
sub-033,0.46,
sub-039,0.46,
sub-042,0.46,
sub-043,0.46,
sub-044,0.46,
sub-047,0.46,
sub-048,0.46,
sub-049,0.46,
sub-056,0.46,87.08795180722892
sub-060,0.46,
sub-062,0.46,
sub-063,0.46,
sub-064,0.46,
sub-065,0.46,
sub-069,0.46,
sub-076,0.46,
sub-078,0.46,52.4
sub-082,0.46,
sub-085,0.46,
sub-091,0.46,
sub-092,0.46,
sub-094,0.46,
sub-097,0.46,
sub-100,0.46,
sub-102,0.46,
sub-103,0.46,
sub-104,0.46,
sub-108,0.46,61.423809523809524
sub-113,0.46,
sub-114,0.46,
sub-115,0.46,
sub-117,0.46,34.5
sub-118,0.46,
sub-120,0.46,100.0
sub-126,0.46,
sub-127,0.46,0.2
sub-129,0.46,
sub-131,0.46,
sub-137,0.46,
sub-139,0.46,
sub-140,0.46,
sub-146,0.46,71.2
sub-147,0.46,
sub-148,0.46,
sub-152,0.46,37.986746987951804
sub-153,0.46,54.2
sub-157,0.46,
sub-159,0.46,
sub-160,0.46,
sub-161,0.46,
sub-173,0.46,
sub-174,0.46,
sub-175,0.46,
sub-177,0.46,
sub-179,0.46,
sub-180,0.46,77.32521739130435
sub-185,0.46,
sub-186,0.46,
sub-187,0.46,
sub-188,0.46,
sub-197,0.46,
sub-199,0.46,
sub-200,0.46,
sub-201,0.46,54.63932584269663
sub-208,0.46,
sub-209,0.46,
sub-210,0.46,17.4
sub-212,0.46,
sub-215,0.46,41.3
sub-217,0.46,50.01875
sub-219,0.46,
sub-220,0.46,
sub-224,0.46,
sub-229,0.46,
sub-230,0.46,
sub-001,0.69,
sub-003,0.69,
sub-012,0.69,50.9
sub-016,0.69,
sub-021,0.69,49.2
sub-023,0.69,0.5
sub-024,0.69,
sub-027,0.69,
sub-028,0.69,
sub-029,0.69,
sub-031,0.69,38.1
sub-033,0.69,
sub-039,0.69,
sub-042,0.69,
sub-043,0.69,59.8
sub-044,0.69,
sub-047,0.69,
sub-048,0.69,
sub-049,0.69,
sub-056,0.69,86.9
sub-060,0.69,
sub-062,0.69,
sub-063,0.69,0.5
sub-064,0.69,
sub-065,0.69,
sub-069,0.69,20.8
sub-076,0.69,
sub-078,0.69,54.0
sub-082,0.69,4.371428571428571
sub-085,0.69,
sub-091,0.69,
sub-092,0.69,
sub-094,0.69,
sub-097,0.69,
sub-100,0.69,
sub-102,0.69,
sub-103,0.69,43.0
sub-104,0.69,
sub-108,0.69,51.48433734939759
sub-113,0.69,
sub-114,0.69,
sub-115,0.69,
sub-117,0.69,34.5
sub-118,0.69,48.8
sub-120,0.69,100.0
sub-126,0.69,
sub-127,0.69,0.2
sub-129,0.69,
sub-131,0.69,
sub-137,0.69,
sub-139,0.69,42.3
sub-140,0.69,
sub-146,0.69,71.2
sub-147,0.69,
sub-148,0.69,
sub-152,0.69,43.714457831325305
sub-153,0.69,54.2
sub-157,0.69,
sub-159,0.69,
sub-160,0.69,
sub-161,0.69,
sub-173,0.69,
sub-174,0.69,
sub-175,0.69,
sub-177,0.69,
sub-179,0.69,
sub-180,0.69,73.0904761904762
sub-185,0.69,
sub-186,0.69,
sub-187,0.69,
sub-188,0.69,
sub-197,0.69,
sub-199,0.69,
sub-200,0.69,
sub-201,0.69,49.33953488372093
sub-208,0.69,50.76144578313253
sub-209,0.69,
sub-210,0.69,17.2
sub-212,0.69,
sub-215,0.69,41.3
sub-217,0.69,49.9
sub-219,0.69,
sub-220,0.69,
sub-224,0.69,
sub-229,0.69,
sub-230,0.69,
sub-001,0.92,
sub-003,0.92,
sub-012,0.92,50.808018867924524
sub-016,0.92,49.4
sub-021,0.92,49.2
sub-023,0.92,9.447619047619048
sub-024,0.92,
sub-027,0.92,
sub-028,0.92,
sub-029,0.92,
sub-031,0.92,38.1
sub-033,0.92,
sub-039,0.92,
sub-042,0.92,
sub-043,0.92,59.8
sub-044,0.92,6.9
sub-047,0.92,
sub-048,0.92,
sub-049,0.92,
sub-056,0.92,85.07590361445783
sub-060,0.92,
sub-062,0.92,
sub-063,0.92,1.9855421686746988
sub-064,0.92,99.5
sub-065,0.92,
sub-069,0.92,18.880722891566265
sub-076,0.92,
sub-078,0.92,53.606193078324225
sub-082,0.92,1.5857142857142859
sub-085,0.92,
sub-091,0.92,99.1
sub-092,0.92,
sub-094,0.92,
sub-097,0.92,
sub-100,0.92,
sub-102,0.92,49.5
sub-103,0.92,43.1
sub-104,0.92,
sub-108,0.92,47.5
sub-113,0.92,75.8
sub-114,0.92,
sub-115,0.92,27.0
sub-117,0.92,34.50952380952381
sub-118,0.92,48.3
sub-120,0.92,100.0
sub-126,0.92,
sub-127,0.92,0.2
sub-129,0.92,
sub-131,0.92,
sub-137,0.92,
sub-139,0.92,42.3
sub-140,0.92,
sub-146,0.92,71.2
sub-147,0.92,49.3
sub-148,0.92,
sub-152,0.92,46.082142857142856
sub-153,0.92,54.2
sub-157,0.92,
sub-159,0.92,
sub-160,0.92,75.7
sub-161,0.92,
sub-173,0.92,
sub-174,0.92,
sub-175,0.92,34.0
sub-177,0.92,
sub-179,0.92,
sub-180,0.92,71.48771929824562
sub-185,0.92,
sub-186,0.92,
sub-187,0.92,
sub-188,0.92,
sub-197,0.92,
sub-199,0.92,
sub-200,0.92,
sub-201,0.92,49.01517857142857
sub-208,0.92,49.7
sub-209,0.92,
sub-210,0.92,17.2
sub-212,0.92,
sub-215,0.92,41.3
sub-217,0.92,49.9
sub-219,0.92,
sub-220,0.92,
sub-224,0.92,
sub-229,0.92,
sub-230,0.92,
sub-001,1.15,99.2
sub-003,1.15,66.4
sub-012,1.15,50.371356783919595
sub-016,1.15,49.55
sub-021,1.15,49.2
sub-023,1.15,50.4421686746988
sub-024,1.15,38.5
sub-027,1.15,44.43214285714286
sub-028,1.15,
sub-029,1.15,
sub-031,1.15,37.102290076335876
sub-033,1.15,
sub-039,1.15,
sub-042,1.15,
sub-043,1.15,61.233333333333334
sub-044,1.15,6.583561643835616
sub-047,1.15,
sub-048,1.15,
sub-049,1.15,
sub-056,1.15,83.95421686746988
sub-060,1.15,
sub-062,1.15,
sub-063,1.15,0.819277108433735
sub-064,1.15,98.83855421686746
sub-065,1.15,
sub-069,1.15,11.574074074074074
sub-076,1.15,
sub-078,1.15,52.64262295081967
sub-082,1.15,1.3
sub-085,1.15,
sub-091,1.15,98.94578313253011
sub-092,1.15,19.458823529411763
sub-094,1.15,
sub-097,1.15,84.0
sub-100,1.15,
sub-102,1.15,49.2
sub-103,1.15,43.1
sub-104,1.15,
sub-108,1.15,49.05243902439024
sub-113,1.15,66.63023255813954
sub-114,1.15,
sub-115,1.15,20.271428571428572
sub-117,1.15,34.7
sub-118,1.15,48.3
sub-120,1.15,100.0
sub-126,1.15,100.0
sub-127,1.15,0.2
sub-129,1.15,
sub-131,1.15,
sub-137,1.15,
sub-139,1.15,42.3
sub-140,1.15,
sub-146,1.15,71.2
sub-147,1.15,40.61904761904762
sub-148,1.15,
sub-152,1.15,49.383529411764705
sub-153,1.15,55.41377551020408
sub-157,1.15,
sub-159,1.15,
sub-160,1.15,39.38915662650602
sub-161,1.15,26.0
sub-173,1.15,
sub-174,1.15,
sub-175,1.15,33.6
sub-177,1.15,
sub-179,1.15,
sub-180,1.15,71.55407407407408
sub-185,1.15,
sub-186,1.15,
sub-187,1.15,82.2
sub-188,1.15,
sub-197,1.15,
sub-199,1.15,
sub-200,1.15,
sub-201,1.15,49.23243243243243
sub-208,1.15,49.7
sub-209,1.15,37.2
sub-210,1.15,17.2
sub-212,1.15,
sub-215,1.15,41.3
sub-217,1.15,49.9
sub-219,1.15,96.9
sub-220,1.15,48.8
sub-224,1.15,
sub-229,1.15,
sub-230,1.15,
sub-001,1.38,99.82964824120603
sub-003,1.38,62.137
sub-012,1.38,50.3
sub-016,1.38,49.68955223880597
sub-021,1.38,49.73300970873786
sub-023,1.38,50.5
sub-024,1.38,44.49642857142857
sub-027,1.38,47.956626506024094
sub-028,1.38,
sub-029,1.38,
sub-031,1.38,36.6
sub-033,1.38,
sub-039,1.38,
sub-042,1.38,
sub-043,1.38,65.96941176470588
sub-044,1.38,3.984246575342466
sub-047,1.38,
sub-048,1.38,
sub-049,1.38,
sub-056,1.38,74.22530120481927
sub-060,1.38,
sub-062,1.38,
sub-063,1.38,0.6
sub-064,1.38,98.8
sub-065,1.38,
sub-069,1.38,7.5
sub-076,1.38,76.9
sub-078,1.38,51.67905282331512
sub-082,1.38,1.3
sub-085,1.38,11.7
sub-091,1.38,99.4
sub-092,1.38,19.2
sub-094,1.38,
sub-097,1.38,77.72235550708834
sub-100,1.38,
sub-102,1.38,49.25714285714286
sub-103,1.38,44.41190476190476
sub-104,1.38,99.7
sub-108,1.38,50.5
sub-113,1.38,61.16235294117647
sub-114,1.38,85.1
sub-115,1.38,17.1
sub-117,1.38,34.7
sub-118,1.38,48.95301204819277
sub-120,1.38,100.0
sub-126,1.38,100.0
sub-127,1.38,0.2
sub-129,1.38,
sub-131,1.38,
sub-137,1.38,
sub-139,1.38,42.3
sub-140,1.38,31.228048780487807
sub-146,1.38,71.2
sub-147,1.38,42.0722891566265
sub-148,1.38,
sub-152,1.38,50.6
sub-153,1.38,52.714795918367344
sub-157,1.38,
sub-159,1.38,
sub-160,1.38,37.6
sub-161,1.38,26.17142857142857
sub-173,1.38,
sub-174,1.38,
sub-175,1.38,33.6
sub-177,1.38,
sub-179,1.38,
sub-180,1.38,73.23333333333333
sub-185,1.38,
sub-186,1.38,
sub-187,1.38,75.73170731707317
sub-188,1.38,
sub-197,1.38,
sub-199,1.38,
sub-200,1.38,
sub-201,1.38,49.5
sub-208,1.38,49.923809523809524
sub-209,1.38,43.38181818181818
sub-210,1.38,17.2
sub-212,1.38,60.9
sub-215,1.38,21.807228915662648
sub-217,1.38,49.9
sub-219,1.38,95.60952380952381
sub-220,1.38,49.14337349397591
sub-224,1.38,26.717431192660552
sub-229,1.38,
sub-230,1.38,
sub-001,1.61,99.9
sub-003,1.61,49.521243523316066
sub-012,1.61,50.3
sub-016,1.61,49.7
sub-021,1.61,49.89
sub-023,1.61,50.5
sub-024,1.61,50.712345679012344
sub-027,1.61,48.93809523809524
sub-028,1.61,
sub-029,1.61,
sub-031,1.61,36.6
sub-033,1.61,
sub-039,1.61,
sub-042,1.61,
sub-043,1.61,69.06235294117647
sub-044,1.61,3.931081081081081
sub-047,1.61,
sub-048,1.61,
sub-049,1.61,
sub-056,1.61,60.033734939759036
sub-060,1.61,
sub-062,1.61,
sub-063,1.61,0.6
sub-064,1.61,97.93414634146342
sub-065,1.61,
sub-069,1.61,7.5
sub-076,1.61,71.48561643835617
sub-078,1.61,50.715482695810564
sub-082,1.61,1.3
sub-085,1.61,4.898645598194131
sub-091,1.61,99.4
sub-092,1.61,19.2
sub-094,1.61,
sub-097,1.61,70.9753544165758
sub-100,1.61,99.5
sub-102,1.61,49.666666666666664
sub-103,1.61,44.9
sub-104,1.61,99.4
sub-108,1.61,50.5
sub-113,1.61,53.544444444444444
sub-114,1.61,85.19944134078212
sub-115,1.61,13.587951807228915
sub-117,1.61,34.7
sub-118,1.61,49.32857142857143
sub-120,1.61,100.0
sub-126,1.61,100.0
sub-127,1.61,0.2
sub-129,1.61,
sub-131,1.61,
sub-137,1.61,
sub-139,1.61,42.3
sub-140,1.61,29.9
sub-146,1.61,71.2
sub-147,1.61,46.3392795883362
sub-148,1.61,
sub-152,1.61,50.2
sub-153,1.61,50.01581632653061
sub-157,1.61,
sub-159,1.61,
sub-160,1.61,32.542857142857144
sub-161,1.61,26.633333333333333
sub-173,1.61,
sub-174,1.61,
sub-175,1.61,33.6
sub-177,1.61,
sub-179,1.61,
sub-180,1.61,73.3
sub-185,1.61,
sub-186,1.61,
sub-187,1.61,74.86785714285715
sub-188,1.61,96.7
sub-197,1.61,68.3
sub-199,1.61,17.5
sub-200,1.61,
sub-201,1.61,49.5
sub-208,1.61,50.4
sub-209,1.61,44.3
sub-210,1.61,17.2
sub-212,1.61,60.9
sub-215,1.61,6.181350034794711
sub-217,1.61,49.9
sub-219,1.61,94.2
sub-220,1.61,27.110714285714284
sub-224,1.61,19.4
sub-229,1.61,
sub-230,1.61,
sub-001,1.84,99.9
sub-003,1.84,45.8
sub-012,1.84,50.3
sub-016,1.84,49.7
sub-021,1.84,50.97596153846154
sub-023,1.84,50.5
sub-024,1.84,52.15512820512821
sub-027,1.84,44.281176470588235
sub-028,1.84,
sub-029,1.84,
sub-031,1.84,36.6
sub-033,1.84,
sub-039,1.84,
sub-042,1.84,
sub-043,1.84,100.0
sub-044,1.84,4.284397163120567
sub-047,1.84,
sub-048,1.84,
sub-049,1.84,
sub-056,1.84,51.883132530120484
sub-060,1.84,
sub-062,1.84,14.2
sub-063,1.84,0.6
sub-064,1.84,97.8
sub-065,1.84,
sub-069,1.84,7.213253012048193
sub-076,1.84,66.60205479452055
sub-078,1.84,49.75191256830601
sub-082,1.84,1.3
sub-085,1.84,1.9392776523702038
sub-091,1.84,99.4
sub-092,1.84,19.2
sub-094,1.84,
sub-097,1.84,64.22835332606326
sub-100,1.84,99.4
sub-102,1.84,51.1
sub-103,1.84,45.3
sub-104,1.84,99.4
sub-108,1.84,50.5
sub-113,1.84,50.69634146341463
sub-114,1.84,85.22307692307693
sub-115,1.84,11.321428571428573
sub-117,1.84,34.7
sub-118,1.84,49.5
sub-120,1.84,100.0
sub-126,1.84,100.0
sub-127,1.84,0.3
sub-129,1.84,
sub-131,1.84,
sub-137,1.84,
sub-139,1.84,42.3
sub-140,1.84,29.833333333333332
sub-146,1.84,71.2
sub-147,1.84,47.443910806174955
sub-148,1.84,1.0
sub-152,1.84,50.2
sub-153,1.84,46.993589743589745
sub-157,1.84,94.8
sub-159,1.84,
sub-160,1.84,29.9
sub-161,1.84,26.7
sub-173,1.84,
sub-174,1.84,
sub-175,1.84,33.6
sub-177,1.84,
sub-179,1.84,
sub-180,1.84,73.00697674418605
sub-185,1.84,36.7
sub-186,1.84,
sub-187,1.84,74.8
sub-188,1.84,95.79213483146069
sub-197,1.84,66.56506024096386
sub-199,1.84,17.2
sub-200,1.84,
sub-201,1.84,49.5
sub-208,1.84,50.4
sub-209,1.84,44.3
sub-210,1.84,17.2
sub-212,1.84,60.9
sub-215,1.84,5.933263743910925
sub-217,1.84,49.9
sub-219,1.84,94.2
sub-220,1.84,17.6
sub-224,1.84,19.4
sub-229,1.84,
sub-230,1.84,
sub-001,2.07,99.9
sub-003,2.07,45.8
sub-012,2.07,50.122
sub-016,2.07,49.7
sub-021,2.07,52.301
sub-023,2.07,50.315662650602405
sub-024,2.07,52.4
sub-027,2.07,27.31341463414634
sub-028,2.07,
sub-029,2.07,
sub-031,2.07,36.38787878787879
sub-033,2.07,
sub-039,2.07,
sub-042,2.07,
sub-043,2.07,87.34767441860465
sub-044,2.07,4.5
sub-047,2.07,
sub-048,2.07,
sub-049,2.07,
sub-056,2.07,51.7
sub-060,2.07,
sub-062,2.07,9.139024390243902
sub-063,2.07,3.719512195121951
sub-064,2.07,97.8
sub-065,2.07,90.3
sub-069,2.07,2.1
sub-076,2.07,63.40833333333334
sub-078,2.07,51.113913043478256
sub-082,2.07,1.3
sub-085,2.07,1.0
sub-091,2.07,99.4
sub-092,2.07,19.2
sub-094,2.07,
sub-097,2.07,57.48135223555071
sub-100,2.07,99.4
sub-102,2.07,50.67738095238095
sub-103,2.07,45.890361445783135
sub-104,2.07,99.4
sub-108,2.07,50.5
sub-113,2.07,50.2
sub-114,2.07,85.2
sub-115,2.07,17.110714285714284
sub-117,2.07,34.7
sub-118,2.07,49.5
sub-120,2.07,100.0
sub-126,2.07,100.0
sub-127,2.07,2.3892857142857142
sub-129,2.07,
sub-131,2.07,
sub-137,2.07,
sub-139,2.07,42.3
sub-140,2.07,17.55542168674699
sub-146,2.07,71.2
sub-147,2.07,48.54854202401372
sub-148,2.07,5.2440476190476195
sub-152,2.07,50.1
sub-153,2.07,50.31818181818181
sub-157,2.07,91.6
sub-159,2.07,80.9
sub-160,2.07,28.278048780487804
sub-161,2.07,26.7
sub-173,2.07,
sub-174,2.07,
sub-175,2.07,33.6
sub-177,2.07,
sub-179,2.07,
sub-180,2.07,71.05
sub-185,2.07,32.36705882352941
sub-186,2.07,
sub-187,2.07,74.96666666666667
sub-188,2.07,83.34210526315789
sub-197,2.07,60.66626506024096
sub-199,2.07,17.2
sub-200,2.07,
sub-201,2.07,49.5
sub-208,2.07,50.4
sub-209,2.07,44.3
sub-210,2.07,17.2
sub-212,2.07,60.9
sub-215,2.07,5.68517745302714
sub-217,2.07,49.9
sub-219,2.07,94.2
sub-220,2.07,17.7
sub-224,2.07,19.4
sub-229,2.07,
sub-230,2.07,
sub-001,2.3,99.9
sub-003,2.3,45.8
sub-012,2.3,50.1
sub-016,2.3,49.7
sub-021,2.3,62.009090909090915
sub-023,2.3,49.4
sub-024,2.3,52.553333333333335
sub-027,2.3,27.3
sub-028,2.3,19.5
sub-029,2.3,
sub-031,2.3,31.73191489361702
sub-033,2.3,51.16265060240964
sub-039,2.3,
sub-042,2.3,
sub-043,2.3,64.30000000000001
sub-044,2.3,4.5
sub-047,2.3,
sub-048,2.3,
sub-049,2.3,
sub-056,2.3,51.19642857142857
sub-060,2.3,
sub-062,2.3,8.935802469135803
sub-063,2.3,4.564285714285714
sub-064,2.3,97.8
sub-065,2.3,49.77100591715977
sub-069,2.3,2.1
sub-076,2.3,63.04772727272727
sub-078,2.3,53.81391304347826
sub-082,2.3,1.3
sub-085,2.3,1.0
sub-091,2.3,99.4
sub-092,2.3,21.423255813953485
sub-094,2.3,
sub-097,2.3,56.9
sub-100,2.3,100.0
sub-102,2.3,49.5
sub-103,2.3,47.0
sub-104,2.3,66.43975903614458
sub-108,2.3,50.5
sub-113,2.3,50.2
sub-114,2.3,85.2
sub-115,2.3,28.455421686746988
sub-117,2.3,34.7
sub-118,2.3,49.5
sub-120,2.3,100.0
sub-126,2.3,100.0
sub-127,2.3,36.75
sub-129,2.3,
sub-131,2.3,
sub-137,2.3,
sub-139,2.3,42.3
sub-140,2.3,11.519277108433736
sub-146,2.3,71.2
sub-147,2.3,49.950602409638556
sub-148,2.3,21.0456
sub-152,2.3,50.0
sub-153,2.3,59.695238095238096
sub-157,2.3,52.48263473053892
sub-159,2.3,80.2
sub-160,2.3,25.3
sub-161,2.3,26.7
sub-173,2.3,
sub-174,2.3,
sub-175,2.3,33.6
sub-177,2.3,
