ID,time,rating
sub-179,2.3,
sub-180,2.3,70.23396226415095
sub-185,2.3,32.3
sub-186,2.3,
sub-187,2.3,75.0
sub-188,2.3,83.2
sub-197,2.3,54.003571428571426
sub-199,2.3,17.2
sub-200,2.3,
sub-201,2.3,49.5
sub-208,2.3,57.106024096385546
sub-209,2.3,44.3
sub-210,2.3,17.2
sub-212,2.3,60.9
sub-215,2.3,5.437091162143354
sub-217,2.3,49.9
sub-219,2.3,94.2
sub-220,2.3,17.7
sub-224,2.3,19.4
sub-229,2.3,
sub-230,2.3,
sub-001,2.53,99.9
sub-003,2.53,45.8
sub-012,2.53,50.1
sub-016,2.53,49.7
sub-021,2.53,63.8
sub-023,2.53,49.4
sub-024,2.53,52.8
sub-027,2.53,27.3
sub-028,2.53,7.105299251870324
sub-029,2.53,
sub-031,2.53,27.302857142857142
sub-033,2.53,51.2
sub-039,2.53,
sub-042,2.53,75.1
sub-043,2.53,63.511428571428574
sub-044,2.53,4.5
sub-047,2.53,
sub-048,2.53,
sub-049,2.53,
sub-056,2.53,23.65301204819277
sub-060,2.53,
sub-062,2.53,11.119277108433735
sub-063,2.53,6.722619047619048
sub-064,2.53,97.8
sub-065,2.53,12.848427672955975
sub-069,2.53,2.1
sub-076,2.53,66.43975903614458
sub-078,2.53,53.42826086956522
sub-082,2.53,1.3
sub-085,2.53,1.0
sub-091,2.53,99.4
sub-092,2.53,21.9
sub-094,2.53,
sub-097,2.53,54.787951807228914
sub-100,2.53,100.0
sub-102,2.53,48.5
sub-103,2.53,50.3289156626506
sub-104,2.53,61.3
sub-108,2.53,72.27530864197531
sub-113,2.53,50.2
sub-114,2.53,85.24491978609626
sub-115,2.53,38.30833333333334
sub-117,2.53,34.9
sub-118,2.53,49.5
sub-120,2.53,100.0
sub-126,2.53,100.0
sub-127,2.53,86.66144578313252
sub-129,2.53,
sub-131,2.53,
sub-137,2.53,
sub-139,2.53,42.3
sub-140,2.53,13.519047619047619
sub-146,2.53,71.2
sub-147,2.53,50.1
sub-148,2.53,35.20120481927711
sub-152,2.53,48.792771084337346
sub-153,2.53,72.1012048192771
sub-157,2.53,36.70843373493976
sub-159,2.53,80.1
sub-160,2.53,24.263855421686745
sub-161,2.53,26.7
sub-173,2.53,
sub-174,2.53,
sub-175,2.53,35.13734939759036
sub-177,2.53,
sub-179,2.53,63.9
sub-180,2.53,70.35520000000001
sub-185,2.53,32.3
sub-186,2.53,0.5
sub-187,2.53,75.0
sub-188,2.53,83.09333333333333
sub-197,2.53,47.94642857142857
sub-199,2.53,17.2
sub-200,2.53,
sub-201,2.53,49.5
sub-208,2.53,58.1
sub-209,2.53,44.3
sub-210,2.53,17.2
sub-212,2.53,61.09529411764706
sub-215,2.53,5.189004871259568
sub-217,2.53,49.9
sub-219,2.53,94.73975903614458
sub-220,2.53,17.7
sub-224,2.53,19.4
sub-229,2.53,
sub-230,2.53,
sub-001,2.76,99.9
sub-003,2.76,45.8
sub-012,2.76,50.1
sub-016,2.76,49.7
sub-021,2.76,70.225
sub-023,2.76,33.94819277108434
sub-024,2.76,52.8
sub-027,2.76,27.3
sub-028,2.76,6.115897755610972
sub-029,2.76,97.8
sub-031,2.76,26.3
sub-033,2.76,61.10963855421687
sub-039,2.76,
sub-042,2.76,94.3
sub-043,2.76,62.722857142857144
sub-044,2.76,4.574204946996466
sub-047,2.76,93.6
sub-048,2.76,
sub-049,2.76,
sub-056,2.76,7.676510930132875
sub-060,2.76,
sub-062,2.76,40.239285714285714
sub-063,2.76,11.466265060240964
sub-064,2.76,97.8
sub-065,2.76,3.785185185185185
sub-069,2.76,2.1
sub-076,2.76,85.35555555555555
sub-078,2.76,67.26265060240964
sub-082,2.76,1.3
sub-085,2.76,2.281927710843373
sub-091,2.76,99.4
sub-092,2.76,21.9
sub-094,2.76,
sub-097,2.76,54.6
sub-100,2.76,100.0
sub-102,2.76,48.5
sub-103,2.76,57.1
sub-104,2.76,61.34268292682926
sub-108,2.76,86.97590361445782
sub-113,2.76,50.2
sub-114,2.76,86.42824858757062
sub-115,2.76,48.50240963855421
sub-117,2.76,34.9
sub-118,2.76,49.5
sub-120,2.76,20.397590361445783
sub-126,2.76,100.0
sub-127,2.76,96.1289156626506
sub-129,2.76,
sub-131,2.76,
sub-137,2.76,
sub-139,2.76,42.3
sub-140,2.76,24.20705882352941
sub-146,2.76,70.9
sub-147,2.76,50.1
sub-148,2.76,43.06071428571428
sub-152,2.76,41.778461538461535
sub-153,2.76,90.72758620689656
sub-157,2.76,44.20960960960961
sub-159,2.76,80.1
sub-160,2.76,24.2
sub-161,2.76,26.7
sub-173,2.76,
sub-174,2.76,
sub-175,2.76,36.63373493975904
sub-177,2.76,
sub-179,2.76,63.9
sub-180,2.76,71.33243243243244
sub-185,2.76,32.3
sub-186,2.76,0.5
sub-187,2.76,75.0
sub-188,2.76,78.3945054945055
sub-197,2.76,47.0
sub-199,2.76,17.2
sub-200,2.76,
sub-201,2.76,49.5
sub-208,2.76,58.1
sub-209,2.76,44.608823529411765
sub-210,2.76,17.2
sub-212,2.76,61.4
sub-215,2.76,4.940918580375783
sub-217,2.76,49.9
sub-219,2.76,100.0
sub-220,2.76,17.753932584269663
sub-224,2.76,19.4
sub-229,2.76,
sub-230,2.76,17.4
sub-001,2.99,99.9
sub-003,2.99,45.8
sub-012,2.99,50.1
sub-016,2.99,49.7
sub-021,2.99,71.3
sub-023,2.99,8.02142857142857
sub-024,2.99,52.83717948717948
sub-027,2.99,27.121686746987955
sub-028,2.99,5.126496259351621
sub-029,2.99,98.71428571428571
sub-031,2.99,26.3
sub-033,2.99,89.2
sub-039,2.99,
sub-042,2.99,94.3
sub-043,2.99,61.934285714285714
sub-044,2.99,4.6
sub-047,2.99,98.45833333333333
sub-048,2.99,
sub-049,2.99,
sub-056,2.99,6.996270895842263
sub-060,2.99,
sub-062,2.99,40.7
sub-063,2.99,15.40722891566265
sub-064,2.99,97.8
sub-065,2.99,86.21910828025477
sub-069,2.99,2.1
sub-076,2.99,100.0
sub-078,2.99,88.86464646464647
sub-082,2.99,1.3
sub-085,2.99,21.16987951807229
sub-091,2.99,99.4
sub-092,2.99,21.9
sub-094,2.99,
sub-097,2.99,54.6
sub-100,2.99,100.0
sub-102,2.99,48.5
sub-103,2.99,56.84761904761905
sub-104,2.99,77.55714285714286
sub-108,2.99,97.82857142857144
sub-113,2.99,50.2
sub-114,2.99,88.31098901098902
sub-115,2.99,54.6
sub-117,2.99,34.9
sub-118,2.99,49.5
sub-120,2.99,47.009756097560974
sub-126,2.99,100.0
sub-127,2.99,98.69879518072288
sub-129,2.99,
sub-131,2.99,45.38
sub-137,2.99,
sub-139,2.99,48.1
sub-140,2.99,32.68072289156626
sub-146,2.99,70.7
sub-147,2.99,50.1
sub-148,2.99,48.2719512195122
sub-152,2.99,36.824615384615385
sub-153,2.99,100.0
sub-157,2.99,51.73813813813814
sub-159,2.99,80.1
sub-160,2.99,24.2
sub-161,2.99,26.7
sub-173,2.99,
sub-174,2.99,
sub-175,2.99,42.424096385542164
sub-177,2.99,
sub-179,2.99,63.9
sub-180,2.99,71.8
sub-185,2.99,32.3
sub-186,2.99,0.5
sub-187,2.99,76.05714285714286
sub-188,2.99,77.5
sub-197,2.99,55.916666666666664
sub-199,2.99,17.2
sub-200,2.99,
sub-201,2.99,49.5
sub-208,2.99,58.1
sub-209,2.99,54.85454545454545
sub-210,2.99,17.2
sub-212,2.99,54.727710843373494
sub-215,2.99,4.692832289491997
sub-217,2.99,49.9
sub-219,2.99,100.0
sub-220,2.99,19.57831325301205
sub-224,2.99,19.451136363636362
sub-229,2.99,
sub-230,2.99,17.26754716981132
sub-001,3.22,99.9
sub-003,3.22,45.8
sub-012,3.22,50.03582089552239
sub-016,3.22,49.7
sub-021,3.22,74.16060606060606
sub-023,3.22,4.728571428571428
sub-024,3.22,53.2
sub-027,3.22,27.0
sub-028,3.22,4.137094763092269
sub-029,3.22,99.50731707317073
sub-031,3.22,26.3
sub-033,3.22,97.08292682926829
sub-039,3.22,21.70843373493976
sub-042,3.22,94.3
sub-043,3.22,61.145714285714284
sub-044,3.22,4.6
sub-047,3.22,100.0
sub-048,3.22,
sub-049,3.22,45.0
sub-056,3.22,6.31603086155165
sub-060,3.22,
sub-062,3.22,45.31951219512195
sub-063,3.22,19.460240963855423
sub-064,3.22,97.8
sub-065,3.22,98.88
sub-069,3.22,2.357142857142857
sub-076,3.22,100.0
sub-078,3.22,92.9
sub-082,3.22,1.3
sub-085,3.22,37.958241758241755
sub-091,3.22,99.4
sub-092,3.22,21.9
sub-094,3.22,
sub-097,3.22,54.6
sub-100,3.22,100.0
sub-102,3.22,49.16506024096386
sub-103,3.22,56.73571428571429
sub-104,3.22,79.19493670886077
sub-108,3.22,99.5
sub-113,3.22,50.2
sub-114,3.22,89.77783505154639
sub-115,3.22,57.423809523809524
sub-117,3.22,34.9
sub-118,3.22,49.5
sub-120,3.22,68.8202380952381
sub-126,3.22,100.0
sub-127,3.22,100.0
sub-129,3.22,
sub-131,3.22,43.85432098765432
sub-137,3.22,
sub-139,3.22,48.1
sub-140,3.22,32.8
sub-146,3.22,70.7
sub-147,3.22,50.1
sub-148,3.22,49.48552631578947
sub-152,3.22,31.870769230769227
sub-153,3.22,100.0
sub-157,3.22,73.312
sub-159,3.22,80.1
sub-160,3.22,28.848809523809525
sub-161,3.22,26.7
sub-173,3.22,
sub-174,3.22,
sub-175,3.22,49.46904761904762
sub-177,3.22,
sub-179,3.22,65.67448275862068
sub-180,3.22,71.66238532110091
sub-185,3.22,32.3
sub-186,3.22,0.5
sub-187,3.22,81.0
sub-188,3.22,77.5
sub-197,3.22,61.56428571428572
sub-199,3.22,17.2
sub-200,3.22,49.9
sub-201,3.22,58.61084337349397
sub-208,3.22,75.4857142857143
sub-209,3.22,61.053030303030305
sub-210,3.22,17.2
sub-212,3.22,49.1
sub-215,3.22,4.444745998608211
sub-217,3.22,49.9
sub-219,3.22,100.0
sub-220,3.22,20.2
sub-224,3.22,21.0
sub-229,3.22,
sub-230,3.22,17.03857677902622
sub-001,3.45,99.9
sub-003,3.45,45.8
sub-012,3.45,50.0
sub-016,3.45,49.7
sub-021,3.45,75.1010101010101
sub-023,3.45,3.211904761904762
sub-024,3.45,53.3
sub-027,3.45,27.0
sub-028,3.45,3.147693266832918
sub-029,3.45,100.0
sub-031,3.45,26.3
sub-033,3.45,100.0
sub-039,3.45,20.267857142857142
sub-042,3.45,94.3
sub-043,3.45,60.357142857142854
sub-044,3.45,4.6
sub-047,3.45,100.0
sub-048,3.45,
sub-049,3.45,37.58375
sub-056,3.45,5.635790827261037
sub-060,3.45,
sub-062,3.45,49.514634146341464
sub-063,3.45,20.50963855421687
sub-064,3.45,97.8
sub-065,3.45,100.0
sub-069,3.45,2.6
sub-076,3.45,100.0
sub-078,3.45,93.00721649484537
sub-082,3.45,1.3
sub-085,3.45,46.78921568627451
sub-091,3.45,99.4
sub-092,3.45,21.9
sub-094,3.45,
sub-097,3.45,54.6
sub-100,3.45,100.0
sub-102,3.45,49.681927710843375
sub-103,3.45,61.20952380952381
sub-104,3.45,97.93253012048193
sub-108,3.45,99.5
sub-113,3.45,50.2
sub-114,3.45,89.9
sub-115,3.45,58.31428571428572
sub-117,3.45,34.9
sub-118,3.45,49.5
sub-120,3.45,100.0
sub-126,3.45,99.77317073170732
sub-127,3.45,100.0
sub-129,3.45,
sub-131,3.45,43.6
sub-137,3.45,2.1
sub-139,3.45,49.4
sub-140,3.45,33.66024096385542
sub-146,3.45,70.7
sub-147,3.45,49.27590361445783
sub-148,3.45,49.93253012048193
sub-152,3.45,31.50952380952381
sub-153,3.45,100.0
sub-157,3.45,95.392
sub-159,3.45,80.1
sub-160,3.45,43.26867469879518
sub-161,3.45,26.7
sub-173,3.45,
sub-174,3.45,
sub-175,3.45,50.5
sub-177,3.45,
sub-179,3.45,75.4
sub-180,3.45,66.00638297872341
sub-185,3.45,33.31807228915663
sub-186,3.45,0.5
sub-187,3.45,80.95952380952382
sub-188,3.45,100.0
sub-197,3.45,66.87142857142857
sub-199,3.45,17.2
sub-200,3.45,54.40238095238095
sub-201,3.45,65.5433734939759
sub-208,3.45,88.16867469879517
sub-209,3.45,67.3469696969697
sub-210,3.45,18.12142857142857
sub-212,3.45,49.1
sub-215,3.45,4.196659707724425
sub-217,3.45,49.9
sub-219,3.45,100.0
sub-220,3.45,27.801204819277107
sub-224,3.45,22.973809523809525
sub-229,3.45,
sub-230,3.45,16.883394833948337
sub-001,3.68,99.9
sub-003,3.68,45.8
sub-012,3.68,50.0
sub-016,3.68,49.7
sub-021,3.68,75.04
sub-023,3.68,35.88333333333333
sub-024,3.68,53.27792207792208
sub-027,3.68,27.0
sub-028,3.68,2.158291770573566
sub-029,3.68,100.0
sub-031,3.68,26.3
sub-033,3.68,100.0
sub-039,3.68,17.851764705882353
sub-042,3.68,97.9
sub-043,3.68,59.56857142857143
sub-044,3.68,4.6
sub-047,3.68,100.0
sub-048,3.68,
sub-049,3.68,22.45774647887324
sub-056,3.68,4.955550792970424
sub-060,3.68,
sub-062,3.68,50.0
sub-063,3.68,21.433734939759034
sub-064,3.68,97.8
sub-065,3.68,100.0
sub-069,3.68,2.6
sub-076,3.68,100.0
sub-078,3.68,96.2
sub-082,3.68,1.3
sub-085,3.68,47.92857142857143
sub-091,3.68,99.4
sub-092,3.68,21.9
sub-094,3.68,
sub-097,3.68,54.5
sub-100,3.68,100.0
sub-102,3.68,49.8
sub-103,3.68,64.60240963855422
sub-104,3.68,100.0
sub-108,3.68,99.5
sub-113,3.68,50.2
sub-114,3.68,89.9
sub-115,3.68,59.24337349397591
sub-117,3.68,34.9
sub-118,3.68,49.5
sub-120,3.68,100.0
sub-126,3.68,98.8
sub-127,3.68,100.0
sub-129,3.68,
sub-131,3.68,43.6
sub-137,3.68,0.5662650602409638
sub-139,3.68,49.4
sub-140,3.68,43.29
sub-146,3.68,70.7
sub-147,3.68,48.5
sub-148,3.68,50.0
sub-152,3.68,32.6
sub-153,3.68,100.0
sub-157,3.68,100.0
sub-159,3.68,80.1
sub-160,3.68,51.23855421686747
sub-161,3.68,27.0
sub-173,3.68,
sub-174,3.68,20.1
sub-175,3.68,50.5
sub-177,3.68,
sub-179,3.68,75.4
sub-180,3.68,54.142857142857146
sub-185,3.68,41.9144578313253
sub-186,3.68,0.5
sub-187,3.68,80.7
sub-188,3.68,100.0
sub-197,3.68,75.46666666666667
sub-199,3.68,17.2
sub-200,3.68,58.36666666666667
sub-201,3.68,71.00476190476189
sub-208,3.68,97.63493975903614
sub-209,3.68,71.15151515151514
sub-210,3.68,18.616666666666667
sub-212,3.68,49.2
sub-215,3.68,3.94857341684064
sub-217,3.68,49.9
sub-219,3.68,100.0
sub-220,3.68,29.1
sub-224,3.68,23.2
sub-229,3.68,
sub-230,3.68,17.059722222222224
sub-001,3.91,99.9
sub-003,3.91,45.8
sub-012,3.91,50.0
sub-016,3.91,49.7
sub-021,3.91,72.87821782178219
sub-023,3.91,46.69879518072289
sub-024,3.91,53.2
sub-027,3.91,26.90705882352941
sub-028,3.91,1.1688902743142142
sub-029,3.91,100.0
sub-031,3.91,27.76896551724138
sub-033,3.91,100.0
sub-039,3.91,15.934146341463414
sub-042,3.91,97.9
sub-043,3.91,58.78
sub-044,3.91,4.6
sub-047,3.91,100.0
sub-048,3.91,
sub-049,3.91,20.8
sub-056,3.91,4.275310758679812
sub-060,3.91,
sub-062,3.91,50.0
sub-063,3.91,21.792857142857144
sub-064,3.91,97.8
sub-065,3.91,100.0
sub-069,3.91,3.481707317073171
sub-076,3.91,100.0
sub-078,3.91,96.58571428571429
sub-082,3.91,1.3
sub-085,3.91,48.4
sub-091,3.91,99.4
sub-092,3.91,21.897647058823527
sub-094,3.91,
sub-097,3.91,68.36265060240963
sub-100,3.91,100.0
sub-102,3.91,49.8
sub-103,3.91,68.02771084337348
sub-104,3.91,100.0
sub-108,3.91,99.3
sub-113,3.91,50.2
sub-114,3.91,89.9
sub-115,3.91,59.5
sub-117,3.91,34.9
sub-118,3.91,49.5
sub-120,3.91,100.0
sub-126,3.91,98.8
sub-127,3.91,100.0
sub-129,3.91,
sub-131,3.91,43.6
sub-137,3.91,0.2
sub-139,3.91,49.7
sub-140,3.91,48.81428571428572
sub-146,3.91,70.7
sub-147,3.91,48.5
sub-148,3.91,50.0
sub-152,3.91,30.428571428571427
sub-153,3.91,100.0
sub-157,3.91,100.0
sub-159,3.91,80.1
sub-160,3.91,55.344
sub-161,3.91,27.0
sub-173,3.91,
sub-174,3.91,26.663414634146342
sub-175,3.91,50.5
sub-177,3.91,99.5
sub-179,3.91,77.19166666666668
sub-180,3.91,57.760975609756095
sub-185,3.91,46.25
sub-186,3.91,0.5
sub-187,3.91,80.7
sub-188,3.91,100.0
sub-197,3.91,83.0698795180723
sub-199,3.91,17.2
sub-200,3.91,73.94024024024024
sub-201,3.91,73.5
sub-208,3.91,99.47831325301205
sub-209,3.91,71.3
sub-210,3.91,18.79277108433735
sub-212,3.91,49.11234567901235
sub-215,3.91,3.7004871259568546
sub-217,3.91,49.9
sub-219,3.91,100.0
sub-220,3.91,29.1
sub-224,3.91,23.2
sub-229,3.91,
sub-230,3.91,31.993750000000002
sub-001,4.14,99.9
sub-003,4.14,45.8
sub-012,4.14,50.02311557788945
sub-016,4.14,49.7
sub-021,4.14,72.5
sub-023,4.14,51.8433734939759
sub-024,4.14,53.2
sub-027,4.14,26.9
sub-028,4.14,5.115294117647059
sub-029,4.14,100.0
sub-031,4.14,37.733333333333334
sub-033,4.14,100.0
sub-039,4.14,14.995180722891567
sub-042,4.14,97.9
sub-043,4.14,63.11666666666667
sub-044,4.14,4.6
sub-047,4.14,100.0
sub-048,4.14,
sub-049,4.14,20.8
sub-056,4.14,3.595070724389198
sub-060,4.14,
sub-062,4.14,50.0
sub-063,4.14,22.0
sub-064,4.14,97.8
sub-065,4.14,100.0
sub-069,4.14,5.536585365853658
sub-076,4.14,100.0
sub-078,4.14,96.65154639175258
sub-082,4.14,1.3
sub-085,4.14,49.982926829268294
sub-091,4.14,99.4
sub-092,4.14,20.332941176470587
sub-094,4.14,
sub-097,4.14,75.29397590361445
sub-100,4.14,100.0
sub-102,4.14,49.8
sub-103,4.14,73.71566265060241
sub-104,4.14,100.0
sub-108,4.14,98.5142857142857
sub-113,4.14,50.2
sub-114,4.14,89.9
sub-115,4.14,53.77590361445783
sub-117,4.14,34.9
sub-118,4.14,49.5
sub-120,4.14,100.0
sub-126,4.14,98.8
sub-127,4.14,100.0
sub-129,4.14,51.5
sub-131,4.14,43.6
sub-137,4.14,0.2
sub-139,4.14,49.7
sub-140,4.14,52.13617021276596
sub-146,4.14,70.7
sub-147,4.14,48.5
sub-148,4.14,50.0
sub-152,4.14,27.387951807228916
sub-153,4.14,100.0
sub-157,4.14,97.9702380952381
sub-159,4.14,80.1
sub-160,4.14,57.851
sub-161,4.14,27.13975903614458
sub-173,4.14,
sub-174,4.14,36.25238095238095
sub-175,4.14,50.5
sub-177,4.14,99.3
sub-179,4.14,87.3
sub-180,4.14,69.91355932203389
sub-185,4.14,48.50952380952381
sub-186,4.14,0.5
sub-187,4.14,80.7
sub-188,4.14,100.0
sub-197,4.14,89.27469879518073
sub-199,4.14,17.2
sub-200,4.14,85.78558558558558
sub-201,4.14,73.5
sub-208,4.14,99.9
sub-209,4.14,71.3
sub-210,4.14,19.23809523809524
sub-212,4.14,38.05714285714286
sub-215,4.14,3.452400835073069
sub-217,4.14,49.9
sub-219,4.14,100.0
sub-220,4.14,31.702380952380953
sub-224,4.14,23.2
sub-229,4.14,
sub-230,4.14,57.20225563909774
sub-001,4.37,99.9
sub-003,4.37,51.6636815920398
sub-012,4.37,50.1
sub-016,4.37,49.7
sub-021,4.37,72.5
sub-023,4.37,50.02168674698795
sub-024,4.37,53.2
sub-027,4.37,26.855421686746986
sub-028,4.37,6.9
sub-029,4.37,100.0
sub-031,4.37,44.59718309859155
sub-033,4.37,100.0
sub-039,4.37,13.242857142857144
sub-042,4.37,97.9
sub-043,4.37,65.5
sub-044,4.37,4.6
sub-047,4.37,100.0
sub-048,4.37,
sub-049,4.37,19.166176470588237
sub-056,4.37,2.9148306900985848
sub-060,4.37,
sub-062,4.37,50.0
sub-063,4.37,22.1
sub-064,4.37,97.8
sub-065,4.37,100.0
sub-069,4.37,5.6
sub-076,4.37,100.0
sub-078,4.37,93.9
sub-082,4.37,1.3
sub-085,4.37,50.5
sub-091,4.37,99.4
sub-092,4.37,16.791666666666668
sub-094,4.37,
sub-097,4.37,80.3
sub-100,4.37,100.0
sub-102,4.37,49.8
sub-103,4.37,84.91325301204819
sub-104,4.37,100.0
sub-108,4.37,98.0
sub-113,4.37,50.2
sub-114,4.37,89.9
sub-115,4.37,52.65783132530121
sub-117,4.37,34.9
sub-118,4.37,49.5
sub-120,4.37,100.0
sub-126,4.37,98.7
sub-127,4.37,100.0
sub-129,4.37,51.3
sub-131,4.37,41.25365853658536
sub-137,4.37,0.2
sub-139,4.37,52.7
sub-140,4.37,52.2
