ID,time,rating
sub-146,4.37,70.7
sub-147,4.37,48.5
sub-148,4.37,50.0
sub-152,4.37,25.46867469879518
sub-153,4.37,100.0
sub-157,4.37,97.84698795180724
sub-159,4.37,80.1
sub-160,4.37,60.358000000000004
sub-161,4.37,27.2
sub-173,4.37,
sub-174,4.37,47.25357142857143
sub-175,4.37,50.5
sub-177,4.37,99.3
sub-179,4.37,87.3
sub-180,4.37,79.6272
sub-185,4.37,49.0
sub-186,4.37,0.5
sub-187,4.37,80.6
sub-188,4.37,100.0
sub-197,4.37,93.19036144578314
sub-199,4.37,17.2
sub-200,4.37,97.63093093093093
sub-201,4.37,74.355421686747
sub-208,4.37,99.9
sub-209,4.37,71.3
sub-210,4.37,19.3
sub-212,4.37,21.20240963855422
sub-215,4.37,3.204314544189283
sub-217,4.37,49.9
sub-219,4.37,100.0
sub-220,4.37,32.7
sub-224,4.37,25.1
sub-229,4.37,
sub-230,4.37,68.3
sub-001,4.6,99.9
sub-003,4.6,57.362686567164175
sub-012,4.6,50.1
sub-016,4.6,49.7
sub-021,4.6,72.5
sub-023,4.6,49.72048192771084
sub-024,4.6,53.20128205128206
sub-027,4.6,26.8
sub-028,4.6,6.9
sub-029,4.6,100.0
sub-031,4.6,48.46
sub-033,4.6,100.0
sub-039,4.6,12.6
sub-042,4.6,98.81927710843372
sub-043,4.6,44.9566265060241
sub-044,4.6,4.717253521126761
sub-047,4.6,100.0
sub-048,4.6,
sub-049,4.6,17.966666666666665
sub-056,4.6,2.2345906558079722
sub-060,4.6,98.8
sub-062,4.6,50.0
sub-063,4.6,22.1
sub-064,4.6,98.43414634146342
sub-065,4.6,100.0
sub-069,4.6,5.6
sub-076,4.6,100.0
sub-078,4.6,93.9
sub-082,4.6,1.3
sub-085,4.6,50.244578313253015
sub-091,4.6,99.4
sub-092,4.6,15.669411764705881
sub-094,4.6,
sub-097,4.6,80.3
sub-100,4.6,100.0
sub-102,4.6,49.8
sub-103,4.6,91.42048192771085
sub-104,4.6,100.0
sub-108,4.6,98.0
sub-113,4.6,50.2
sub-114,4.6,89.9
sub-115,4.6,52.6
sub-117,4.6,34.9
sub-118,4.6,49.5
sub-120,4.6,100.0
sub-126,4.6,100.0
sub-127,4.6,100.0
sub-129,4.6,51.3
sub-131,4.6,40.19058823529412
sub-137,4.6,0.2
sub-139,4.6,53.14642857142857
sub-140,4.6,52.2
sub-146,4.6,70.7
sub-147,4.6,48.5
sub-148,4.6,50.0
sub-152,4.6,23.07831325301205
sub-153,4.6,100.0
sub-157,4.6,97.9
sub-159,4.6,80.1
sub-160,4.6,62.865
sub-161,4.6,27.2
sub-173,4.6,
sub-174,4.6,52.2
sub-175,4.6,50.5
sub-177,4.6,99.3
sub-179,4.6,87.3
sub-180,4.6,84.34803149606299
sub-185,4.6,49.0
sub-186,4.6,0.5
sub-187,4.6,80.6
sub-188,4.6,100.0
sub-197,4.6,94.4
sub-199,4.6,17.2
sub-200,4.6,100.0
sub-201,4.6,77.47590361445783
sub-208,4.6,99.9
sub-209,4.6,71.3
sub-210,4.6,19.3
sub-212,4.6,19.7
sub-215,4.6,2.9562282533054973
sub-217,4.6,49.9
sub-219,4.6,100.0
sub-220,4.6,32.7
sub-224,4.6,25.1
sub-229,4.6,
sub-230,4.6,68.3
sub-001,4.83,99.9
sub-003,4.83,58.8
sub-012,4.83,50.1
sub-016,4.83,49.7
sub-021,4.83,72.766
sub-023,4.83,49.9
sub-024,4.83,53.3
sub-027,4.83,26.8
sub-028,4.83,6.9
sub-029,4.83,100.0
sub-031,4.83,49.566187050359716
sub-033,4.83,100.0
sub-039,4.83,12.6
sub-042,4.83,100.0
sub-043,4.83,40.15058400718778
sub-044,4.83,5.201056338028169
sub-047,4.83,100.0
sub-048,4.83,
sub-049,4.83,17.8
sub-056,4.83,1.5543506215173588
sub-060,4.83,96.45
sub-062,4.83,50.0
sub-063,4.83,22.1
sub-064,4.83,99.98571428571428
sub-065,4.83,100.0
sub-069,4.83,5.6
sub-076,4.83,100.0
sub-078,4.83,93.9
sub-082,4.83,1.3
sub-085,4.83,50.2
sub-091,4.83,99.4
sub-092,4.83,15.5
sub-094,4.83,
sub-097,4.83,80.3
sub-100,4.83,100.0
sub-102,4.83,49.8
sub-103,4.83,92.47831325301205
sub-104,4.83,100.0
sub-108,4.83,98.0
sub-113,4.83,50.2
sub-114,4.83,89.9
sub-115,4.83,52.6
sub-117,4.83,34.9
sub-118,4.83,49.5
sub-120,4.83,100.0
sub-126,4.83,100.0
sub-127,4.83,99.72530120481927
sub-129,4.83,51.05274725274725
sub-131,4.83,39.121686746987955
sub-137,4.83,0.2
sub-139,4.83,53.2
sub-140,4.83,52.2
sub-146,4.83,70.7
sub-147,4.83,48.5
sub-148,4.83,50.0
sub-152,4.83,21.392857142857142
sub-153,4.83,100.0
sub-157,4.83,97.9
sub-159,4.83,80.1
sub-160,4.83,63.329268292682926
sub-161,4.83,27.2
sub-173,4.83,
sub-174,4.83,52.2
sub-175,4.83,50.5
sub-177,4.83,99.3
sub-179,4.83,87.3
sub-180,4.83,88.70181818181818
sub-185,4.83,49.0
sub-186,4.83,0.5
sub-187,4.83,80.6
sub-188,4.83,100.0
sub-197,4.83,95.47142857142858
sub-199,4.83,17.2
sub-200,4.83,100.0
sub-201,4.83,79.74698795180723
sub-208,4.83,99.9
sub-209,4.83,71.3
sub-210,4.83,19.3
sub-212,4.83,20.141860465116277
sub-215,4.83,2.7081419624217116
sub-217,4.83,49.9
sub-219,4.83,100.0
sub-220,4.83,32.8
sub-224,4.83,25.1
sub-229,4.83,
sub-230,4.83,68.33507462686568
sub-001,5.06,99.9
sub-003,5.06,58.8
sub-012,5.06,50.1
sub-016,5.06,49.7
sub-021,5.06,73.404
sub-023,5.06,50.2
sub-024,5.06,53.3
sub-027,5.06,26.8
sub-028,5.06,6.6
sub-029,5.06,100.0
sub-031,5.06,53.82283464566929
sub-033,5.06,100.0
sub-039,5.06,12.6
sub-042,5.06,100.0
sub-043,5.06,44.22156334231806
sub-044,5.06,6.447959183673469
sub-047,5.06,100.0
sub-048,5.06,
sub-049,5.06,17.8
sub-056,5.06,7.059523809523809
sub-060,5.06,89.12534246575342
sub-062,5.06,50.0
sub-063,5.06,22.1
sub-064,5.06,100.0
sub-065,5.06,100.0
sub-069,5.06,5.6
sub-076,5.06,100.0
sub-078,5.06,93.9
sub-082,5.06,1.3
sub-085,5.06,50.21829268292683
sub-091,5.06,99.4
sub-092,5.06,15.5
sub-094,5.06,
sub-097,5.06,80.3
sub-100,5.06,100.0
sub-102,5.06,49.8
sub-103,5.06,92.64457831325302
sub-104,5.06,100.0
sub-108,5.06,98.0
sub-113,5.06,50.2
sub-114,5.06,89.9
sub-115,5.06,52.6
sub-117,5.06,34.9
sub-118,5.06,49.5
sub-120,5.06,100.0
sub-126,5.06,100.0
sub-127,5.06,99.63333333333333
sub-129,5.06,50.3
sub-131,5.06,39.1
sub-137,5.06,0.2
sub-139,5.06,53.2
sub-140,5.06,52.2
sub-146,5.06,70.7
sub-147,5.06,48.5
sub-148,5.06,50.0
sub-152,5.06,19.48641975308642
sub-153,5.06,100.0
sub-157,5.06,97.9
sub-159,5.06,80.1
sub-160,5.06,62.0
sub-161,5.06,27.2
sub-173,5.06,
sub-174,5.06,52.2
sub-175,5.06,50.5
sub-177,5.06,99.3
sub-179,5.06,87.3
sub-180,5.06,89.25357142857143
sub-185,5.06,49.274157303370785
sub-186,5.06,0.5
sub-187,5.06,80.6
sub-188,5.06,100.0
sub-197,5.06,97.15060240963855
sub-199,5.06,17.2
sub-200,5.06,100.0
sub-201,5.06,81.19285714285714
sub-208,5.06,99.9
sub-209,5.06,71.3
sub-210,5.06,18.58214285714286
sub-212,5.06,21.965853658536584
sub-215,5.06,2.4600556715379263
sub-217,5.06,49.9
sub-219,5.06,100.0
sub-220,5.06,32.8
sub-224,5.06,25.74
sub-229,5.06,
sub-230,5.06,68.5
sub-001,5.29,99.9
sub-003,5.29,58.8
sub-012,5.29,50.199000000000005
sub-016,5.29,49.7
sub-021,5.29,73.8
sub-023,5.29,50.2
sub-024,5.29,53.3
sub-027,5.29,26.8
sub-028,5.29,6.6
sub-029,5.29,100.0
sub-031,5.29,58.845454545454544
sub-033,5.29,100.0
sub-039,5.29,12.6
sub-042,5.29,100.0
sub-043,5.29,48.29254267744834
sub-044,5.29,10.124829931972789
sub-047,5.29,100.0
sub-048,5.29,
sub-049,5.29,17.8625
sub-056,5.29,17.635714285714286
sub-060,5.29,71.32397260273973
sub-062,5.29,63.436231884057975
sub-063,5.29,25.490361445783133
sub-064,5.29,100.0
sub-065,5.29,100.0
sub-069,5.29,6.2
sub-076,5.29,100.0
sub-078,5.29,93.9
sub-082,5.29,1.3
sub-085,5.29,52.08313253012048
sub-091,5.29,99.4
sub-092,5.29,15.5
sub-094,5.29,44.05542168674699
sub-097,5.29,80.3
sub-100,5.29,100.0
sub-102,5.29,49.8
sub-103,5.29,93.13734939759036
sub-104,5.29,100.0
sub-108,5.29,98.0
sub-113,5.29,50.2
sub-114,5.29,89.9
sub-115,5.29,52.6
sub-117,5.29,34.9
sub-118,5.29,49.5
sub-120,5.29,100.0
sub-126,5.29,100.0
sub-127,5.29,99.3
sub-129,5.29,49.62307692307692
sub-131,5.29,38.67619047619047
sub-137,5.29,0.2
sub-139,5.29,53.2
sub-140,5.29,52.2
sub-146,5.29,70.7
sub-147,5.29,48.5
sub-148,5.29,50.0
sub-152,5.29,19.5
sub-153,5.29,100.0
sub-157,5.29,97.9
sub-159,5.29,80.1
sub-160,5.29,62.0
sub-161,5.29,27.2
sub-173,5.29,
sub-174,5.29,52.2
sub-175,5.29,50.5
sub-177,5.29,99.3
sub-179,5.29,87.3
sub-180,5.29,89.38846153846154
sub-185,5.29,50.1
sub-186,5.29,0.5
sub-187,5.29,80.6
sub-188,5.29,100.0
sub-197,5.29,98.73928571428571
sub-199,5.29,17.274626865671642
sub-200,5.29,100.0
sub-201,5.29,82.95833333333333
sub-208,5.29,99.9
sub-209,5.29,71.3
sub-210,5.29,17.851190476190474
sub-212,5.29,22.0
sub-215,5.29,2.21196938065414
sub-217,5.29,49.9
sub-219,5.29,100.0
sub-220,5.29,32.8
sub-224,5.29,26.1
sub-229,5.29,
sub-230,5.29,68.5
sub-001,5.52,99.9
sub-003,5.52,58.8
sub-012,5.52,53.16130653266332
sub-016,5.52,49.7
sub-021,5.52,73.8
sub-023,5.52,50.2
sub-024,5.52,53.3
sub-027,5.52,25.75
sub-028,5.52,6.6
sub-029,5.52,100.0
sub-031,5.52,66.00073529411765
sub-033,5.52,100.0
sub-039,5.52,12.6
sub-042,5.52,100.0
sub-043,5.52,52.36352201257862
sub-044,5.52,14.015845070422536
sub-047,5.52,100.0
sub-048,5.52,92.6
sub-049,5.52,18.6
sub-056,5.52,30.375
sub-060,5.52,53.6
sub-062,5.52,76.9
sub-063,5.52,28.553012048192773
sub-064,5.52,100.0
sub-065,5.52,100.0
sub-069,5.52,5.714285714285714
sub-076,5.52,100.0
sub-078,5.52,93.9
sub-082,5.52,1.3
sub-085,5.52,52.9
sub-091,5.52,99.4
sub-092,5.52,15.5
sub-094,5.52,49.53214285714286
sub-097,5.52,80.3
sub-100,5.52,100.0
sub-102,5.52,49.8
sub-103,5.52,93.6
sub-104,5.52,100.0
sub-108,5.52,98.0
sub-113,5.52,50.2
sub-114,5.52,89.9
sub-115,5.52,52.559036144578315
sub-117,5.52,34.9
sub-118,5.52,49.5
sub-120,5.52,100.0
sub-126,5.52,100.0
sub-127,5.52,100.0
sub-129,5.52,48.8
sub-131,5.52,38.34285714285714
sub-137,5.52,0.2
sub-139,5.52,53.2
sub-140,5.52,52.2
sub-146,5.52,70.7
sub-147,5.52,48.5
sub-148,5.52,50.0
sub-152,5.52,18.897590361445783
sub-153,5.52,100.0
sub-157,5.52,97.9
sub-159,5.52,80.1
sub-160,5.52,62.0
sub-161,5.52,27.2
sub-173,5.52,
sub-174,5.52,52.2
sub-175,5.52,50.5
sub-177,5.52,99.3
sub-179,5.52,87.3
sub-180,5.52,89.99292929292929
sub-185,5.52,50.1
sub-186,5.52,0.5
sub-187,5.52,80.6
sub-188,5.52,100.0
sub-197,5.52,99.4
sub-199,5.52,17.4
sub-200,5.52,100.0
sub-201,5.52,83.0
sub-208,5.52,99.9
sub-209,5.52,71.3
sub-210,5.52,17.103614457831323
sub-212,5.52,22.0
sub-215,5.52,1.9638830897703548
sub-217,5.52,49.9
sub-219,5.52,100.0
sub-220,5.52,32.8
sub-224,5.52,26.1
sub-229,5.52,
sub-230,5.52,69.27902621722846
sub-001,5.75,99.9
sub-003,5.75,58.8
sub-012,5.75,57.31741293532338
sub-016,5.75,49.7
sub-021,5.75,73.8
sub-023,5.75,49.9
sub-024,5.75,53.4
sub-027,5.75,25.2
sub-028,5.75,6.6
sub-029,5.75,100.0
sub-031,5.75,68.30985915492958
sub-033,5.75,100.0
sub-039,5.75,12.6
sub-042,5.75,100.0
sub-043,5.75,56.434501347708895
sub-044,5.75,13.970588235294118
sub-047,5.75,100.0
sub-048,5.75,91.7
sub-049,5.75,18.6
sub-056,5.75,36.5
sub-060,5.75,53.3
sub-062,5.75,76.9
sub-063,5.75,38.936144578313254
sub-064,5.75,100.0
sub-065,5.75,100.0
sub-069,5.75,11.8
sub-076,5.75,100.0
sub-078,5.75,93.9
sub-082,5.75,1.3
sub-085,5.75,52.9
sub-091,5.75,99.4
sub-092,5.75,15.217647058823529
sub-094,5.75,49.7
sub-097,5.75,80.3
sub-100,5.75,100.0
sub-102,5.75,49.8
sub-103,5.75,93.6
sub-104,5.75,100.0
sub-108,5.75,98.0
sub-113,5.75,58.023595505617976
sub-114,5.75,89.9
sub-115,5.75,49.538823529411765
sub-117,5.75,34.9
sub-118,5.75,49.5
sub-120,5.75,100.0
sub-126,5.75,100.0
sub-127,5.75,100.0
sub-129,5.75,48.751063829787235
sub-131,5.75,37.25714285714286
sub-137,5.75,0.2
sub-139,5.75,54.4
sub-140,5.75,52.2
sub-146,5.75,70.7
sub-147,5.75,48.5
sub-148,5.75,50.0
sub-152,5.75,16.21829268292683
sub-153,5.75,100.0
sub-157,5.75,97.9
sub-159,5.75,80.1
sub-160,5.75,62.0
sub-161,5.75,27.2
sub-173,5.75,
sub-174,5.75,52.2
sub-175,5.75,50.5
sub-177,5.75,99.3
sub-179,5.75,87.3
sub-180,5.75,90.0
sub-185,5.75,50.1
sub-186,5.75,0.5
sub-187,5.75,80.6
sub-188,5.75,100.0
sub-197,5.75,99.4
sub-199,5.75,21.534328358208953
sub-200,5.75,100.0
sub-201,5.75,83.0
sub-208,5.75,99.9
sub-209,5.75,71.3
sub-210,5.75,15.6
sub-212,5.75,22.0
sub-215,5.75,1.7157967988865694
sub-217,5.75,49.9
sub-219,5.75,100.0
sub-220,5.75,32.8
sub-224,5.75,26.1
sub-229,5.75,
sub-230,5.75,74.20696864111498
sub-001,5.98,99.9
sub-003,5.98,58.8
sub-012,5.98,57.6
sub-016,5.98,49.7
sub-021,5.98,73.8
sub-023,5.98,49.9
sub-024,5.98,53.6
sub-027,5.98,25.2
sub-028,5.98,6.6
sub-029,5.98,100.0
sub-031,5.98,70.8
sub-033,5.98,100.0
sub-039,5.98,12.325000000000001
sub-042,5.98,100.0
sub-043,5.98,56.6
sub-044,5.98,10.9
sub-047,5.98,100.0
sub-048,5.98,91.7
sub-049,5.98,18.6
sub-056,5.98,55.03855421686747
sub-060,5.98,53.26547619047619
sub-062,5.98,76.9
sub-063,5.98,44.36506024096385
sub-064,5.98,100.0
sub-065,5.98,100.0
sub-069,5.98,11.8
sub-076,5.98,100.0
sub-078,5.98,93.9
sub-082,5.98,1.3
sub-085,5.98,52.9
sub-091,5.98,99.4
sub-092,5.98,13.816666666666666
sub-094,5.98,47.0
sub-097,5.98,80.3
sub-100,5.98,100.0
sub-102,5.98,49.8
sub-103,5.98,93.52380952380952
sub-104,5.98,100.0
sub-108,5.98,98.0
sub-113,5.98,61.8
sub-114,5.98,89.9
sub-115,5.98,48.42771084337349
sub-117,5.98,34.9
sub-118,5.98,49.5
sub-120,5.98,100.0
sub-126,5.98,100.0
sub-127,5.98,100.0
sub-129,5.98,51.4
sub-131,5.98,36.5
sub-137,5.98,0.2
sub-139,5.98,54.85421686746988
sub-140,5.98,52.2
sub-146,5.98,70.7
sub-147,5.98,48.5
sub-148,5.98,50.0
sub-152,5.98,15.778313253012048
sub-153,5.98,100.0
sub-157,5.98,97.9
sub-159,5.98,80.1
sub-160,5.98,62.0
sub-161,5.98,27.2
sub-173,5.98,
sub-174,5.98,52.2
sub-175,5.98,50.5
sub-177,5.98,99.3
sub-179,5.98,87.3
sub-180,5.98,90.0
sub-185,5.98,50.1
sub-186,5.98,0.5
sub-187,5.98,80.6
sub-188,5.98,100.0
sub-197,5.98,99.4
sub-199,5.98,19.78181818181818
sub-200,5.98,100.0
sub-201,5.98,83.06
sub-208,5.98,99.9
sub-209,5.98,71.3
sub-210,5.98,14.871428571428572
sub-212,5.98,22.0
sub-215,5.98,1.4677105080027832
sub-217,5.98,49.60864197530864
sub-219,5.98,100.0
sub-220,5.98,32.8
sub-224,5.98,26.1
sub-229,5.98,
sub-230,5.98,77.4
sub-001,6.21,99.9
sub-003,6.21,58.8
sub-012,6.21,57.6
sub-016,6.21,49.7
sub-021,6.21,73.8
sub-023,6.21,49.9
sub-024,6.21,53.7
sub-027,6.21,25.2
sub-028,6.21,6.6
sub-029,6.21,100.0
sub-031,6.21,70.8
sub-033,6.21,100.0
sub-039,6.21,12.144578313253012
sub-042,6.21,100.0
sub-043,6.21,56.7
sub-044,6.21,10.898523985239853
sub-047,6.21,100.0
sub-048,6.21,91.5037037037037
sub-049,6.21,18.6
sub-056,6.21,64.65542168674699
sub-060,6.21,52.72317073170731
sub-062,6.21,76.8
sub-063,6.21,45.80602409638554
sub-064,6.21,100.0
sub-065,6.21,100.0
sub-069,6.21,11.8
sub-076,6.21,100.0
sub-078,6.21,93.9
sub-082,6.21,1.3
sub-085,6.21,52.9
sub-091,6.21,99.4
sub-092,6.21,12.116666666666665
sub-094,6.21,36.8
sub-097,6.21,80.3
sub-100,6.21,100.0
sub-102,6.21,49.8
sub-103,6.21,92.33333333333333
sub-104,6.21,100.0
sub-108,6.21,98.0
sub-113,6.21,61.8
sub-114,6.21,88.57842105263158
sub-115,6.21,48.4
sub-117,6.21,34.9
sub-118,6.21,49.4
sub-120,6.21,100.0
sub-126,6.21,100.0
sub-127,6.21,100.0
sub-129,6.21,41.16739130434783
sub-131,6.21,36.06666666666667
sub-137,6.21,0.2
sub-139,6.21,55.7
sub-140,6.21,52.2
sub-146,6.21,70.7
sub-147,6.21,48.5
sub-148,6.21,50.0
sub-152,6.21,12.93720930232558
sub-153,6.21,100.0
sub-157,6.21,97.9
sub-159,6.21,80.1
sub-160,6.21,62.0
sub-161,6.21,27.3
sub-173,6.21,
sub-174,6.21,52.2
sub-175,6.21,50.5
sub-177,6.21,99.3
sub-179,6.21,87.3
sub-180,6.21,90.0
sub-185,6.21,50.1
sub-186,6.21,0.5
sub-187,6.21,80.6
sub-188,6.21,100.0
sub-197,6.21,99.4
sub-199,6.21,17.1
sub-200,6.21,100.0
sub-201,6.21,83.99404761904762
sub-208,6.21,99.9
sub-209,6.21,71.3
sub-210,6.21,14.093975903614458
sub-212,6.21,22.0
sub-215,6.21,1.219624217118998
sub-217,6.21,44.417500000000004
sub-219,6.21,100.0
sub-220,6.21,32.8
sub-224,6.21,26.1
sub-229,6.21,51.64285714285714
sub-230,6.21,77.5174721189591
sub-001,6.44,99.9
sub-003,6.44,58.8
sub-012,6.44,57.6
sub-016,6.44,49.7
sub-021,6.44,73.8
sub-023,6.44,49.9
sub-024,6.44,54.0671052631579
sub-027,6.44,25.2
sub-028,6.44,6.6
sub-029,6.44,100.0
sub-031,6.44,72.8
sub-033,6.44,100.0
sub-039,6.44,11.7
sub-042,6.44,100.0
sub-043,6.44,61.73205128205129
sub-044,6.44,10.728782287822877
sub-047,6.44,100.0
sub-048,6.44,91.1
sub-049,6.44,18.6
sub-056,6.44,72.64285714285715
sub-060,6.44,51.9
sub-062,6.44,76.47037037037038
sub-063,6.44,48.9
sub-064,6.44,100.0
sub-065,6.44,100.0
sub-069,6.44,11.8
sub-076,6.44,100.0
sub-078,6.44,93.9
sub-082,6.44,1.3
sub-085,6.44,52.9
sub-091,6.44,99.4
sub-092,6.44,10.846428571428572
sub-094,6.44,36.26309523809524
sub-097,6.44,80.3
sub-100,6.44,100.0
sub-102,6.44,49.8
sub-103,6.44,91.6421686746988
sub-104,6.44,100.0
sub-108,6.44,98.0
sub-113,6.44,61.8
sub-114,6.44,85.69441624365481
sub-115,6.44,48.4
sub-117,6.44,34.9
sub-118,6.44,49.4
sub-120,6.44,100.0
sub-126,6.44,100.0
sub-127,6.44,100.0
sub-129,6.44,38.0
sub-131,6.44,35.7
sub-137,6.44,0.2
sub-139,6.44,56.0
sub-140,6.44,52.2
sub-146,6.44,70.7
sub-147,6.44,49.57831325301205
sub-148,6.44,50.0
sub-152,6.44,12.6
sub-153,6.44,100.0
sub-157,6.44,97.9
sub-159,6.44,80.1
sub-160,6.44,62.0
sub-161,6.44,27.3
sub-173,6.44,41.9
sub-174,6.44,52.2
sub-175,6.44,50.5
sub-177,6.44,99.3
sub-179,6.44,87.3
sub-180,6.44,89.85692307692308
sub-185,6.44,50.1
sub-186,6.44,0.5
sub-187,6.44,80.6
sub-188,6.44,100.0
sub-197,6.44,99.4
sub-199,6.44,17.1
sub-200,6.44,100.0
sub-201,6.44,84.92857142857143
sub-208,6.44,99.9
sub-209,6.44,71.3
sub-210,6.44,13.67142857142857
sub-212,6.44,22.0
sub-215,6.44,0.9715379262352117
sub-217,6.44,39.151250000000005
sub-219,6.44,100.0
sub-220,6.44,32.8
sub-224,6.44,26.1
sub-229,6.44,50.65714285714285
sub-230,6.44,77.8
sub-001,6.67,99.9
sub-003,6.67,58.8
sub-012,6.67,57.6
sub-016,6.67,49.7
sub-021,6.67,73.738
sub-023,6.67,49.9
