ID,time,rating
sub-024,6.67,54.2
sub-027,6.67,25.2
sub-028,6.67,6.6
sub-029,6.67,100.0
sub-031,6.67,72.8
sub-033,6.67,100.0
sub-039,6.67,11.596428571428572
sub-042,6.67,100.0
sub-043,6.67,63.25662650602409
sub-044,6.67,10.7
sub-047,6.67,100.0
sub-048,6.67,91.1
sub-049,6.67,18.6
sub-056,6.67,75.4
sub-060,6.67,52.16219512195122
sub-062,6.67,76.4
sub-063,6.67,49.0
sub-064,6.67,100.0
sub-065,6.67,100.0
sub-069,6.67,13.9
sub-076,6.67,100.0
sub-078,6.67,93.9
sub-082,6.67,1.3
sub-085,6.67,52.9
sub-091,6.67,99.4
sub-092,6.67,8.959999999999999
sub-094,6.67,20.302439024390242
sub-097,6.67,83.0
sub-100,6.67,100.0
sub-102,6.67,49.8
sub-103,6.67,91.3
sub-104,6.67,100.0
sub-108,6.67,98.0
sub-113,6.67,61.8
sub-114,6.67,84.84205128205129
sub-115,6.67,44.883529411764705
sub-117,6.67,34.9
sub-118,6.67,49.4
sub-120,6.67,100.0
sub-126,6.67,100.0
sub-127,6.67,100.0
sub-129,6.67,38.0
sub-131,6.67,35.52857142857143
sub-137,6.67,0.2
sub-139,6.67,56.0
sub-140,6.67,51.46144578313253
sub-146,6.67,70.7
sub-147,6.67,50.6
sub-148,6.67,50.0
sub-152,6.67,12.6
sub-153,6.67,100.0
sub-157,6.67,97.9
sub-159,6.67,80.1
sub-160,6.67,62.0
sub-161,6.67,
sub-173,6.67,42.30121951219512
sub-174,6.67,52.2
sub-175,6.67,50.5
sub-177,6.67,99.3
sub-179,6.67,87.3
sub-180,6.67,89.61999999999999
sub-185,6.67,50.1
sub-186,6.67,0.5
sub-187,6.67,80.6
sub-188,6.67,100.0
sub-197,6.67,99.4
sub-199,6.67,17.1
sub-200,6.67,100.0
sub-201,6.67,85.45119047619048
sub-208,6.67,99.9
sub-209,6.67,71.3
sub-210,6.67,13.290476190476191
sub-212,6.67,22.0
sub-215,6.67,0.7234516353514264
sub-217,6.67,39.029113924050634
sub-219,6.67,100.0
sub-220,6.67,32.8
sub-224,6.67,26.1
sub-229,6.67,50.20952380952381
sub-230,6.67,77.8
sub-001,6.9,99.9
sub-003,6.9,58.8
sub-012,6.9,57.49393939393939
sub-016,6.9,49.7
sub-021,6.9,73.60799999999999
sub-023,6.9,49.9
sub-024,6.9,54.485882352941175
sub-027,6.9,25.2
sub-028,6.9,6.6
sub-029,6.9,100.0
sub-031,6.9,72.8
sub-033,6.9,100.0
sub-039,6.9,11.420238095238096
sub-042,6.9,100.0
sub-043,6.9,63.3
sub-044,6.9,10.7
sub-047,6.9,100.0
sub-048,6.9,91.1
sub-049,6.9,18.6
sub-056,6.9,75.4
sub-060,6.9,52.2
sub-062,6.9,75.88
sub-063,6.9,49.28
sub-064,6.9,100.0
sub-065,6.9,100.0
sub-069,6.9,14.280246913580248
sub-076,6.9,100.0
sub-078,6.9,93.9
sub-082,6.9,1.3
sub-085,6.9,52.9
sub-091,6.9,99.4
sub-092,6.9,5.944705882352941
sub-094,6.9,19.9
sub-097,6.9,84.13333333333334
sub-100,6.9,100.0
sub-102,6.9,49.8
sub-103,6.9,91.3
sub-104,6.9,100.0
sub-108,6.9,98.0
sub-113,6.9,61.8
sub-114,6.9,80.1
sub-115,6.9,42.01951219512195
sub-117,6.9,34.9
sub-118,6.9,52.086046511627906
sub-120,6.9,100.0
sub-126,6.9,100.0
sub-127,6.9,100.0
sub-129,6.9,38.0
sub-131,6.9,35.338095238095235
sub-137,6.9,0.2
sub-139,6.9,56.300000000000004
sub-140,6.9,49.29759036144578
sub-146,6.9,70.7
sub-147,6.9,50.423809523809524
sub-148,6.9,50.0
sub-152,6.9,12.6
sub-153,6.9,100.0
sub-157,6.9,97.9
sub-159,6.9,80.1
sub-160,6.9,62.0
sub-161,6.9,
sub-173,6.9,42.11058823529412
sub-174,6.9,52.2
sub-175,6.9,50.5
sub-177,6.9,99.3
sub-179,6.9,87.3
sub-180,6.9,89.5
sub-185,6.9,50.1
sub-186,6.9,0.5
sub-187,6.9,80.6
sub-188,6.9,100.0
sub-197,6.9,99.4
sub-199,6.9,17.1
sub-200,6.9,100.0
sub-201,6.9,85.88470588235293
sub-208,6.9,99.9
sub-209,6.9,72.12352941176471
sub-210,6.9,12.81904761904762
sub-212,6.9,22.0
sub-215,6.9,0.4753653444676411
sub-217,6.9,38.9
sub-219,6.9,100.0
sub-220,6.9,32.8
sub-224,6.9,26.1
sub-229,6.9,57.166666666666664
sub-230,6.9,77.8
sub-001,7.13,99.9
sub-003,7.13,58.8
sub-012,7.13,57.242999999999995
sub-016,7.13,49.7
sub-021,7.13,73.4
sub-023,7.13,49.9
sub-024,7.13,54.6
sub-027,7.13,25.2
sub-028,7.13,6.6
sub-029,7.13,100.0
sub-031,7.13,75.79253731343283
sub-033,7.13,100.0
sub-039,7.13,10.744578313253012
sub-042,7.13,100.0
sub-043,7.13,63.6
sub-044,7.13,10.019444444444444
sub-047,7.13,100.0
sub-048,7.13,91.1
sub-049,7.13,18.6
sub-056,7.13,76.6566265060241
sub-060,7.13,50.92857142857143
sub-062,7.13,75.8
sub-063,7.13,49.65714285714286
sub-064,7.13,100.0
sub-065,7.13,100.0
sub-069,7.13,14.356626506024098
sub-076,7.13,100.0
sub-078,7.13,93.9
sub-082,7.13,1.3
sub-085,7.13,52.9
sub-091,7.13,99.4
sub-092,7.13,5.4
sub-094,7.13,19.668674698795183
sub-097,7.13,91.8
sub-100,7.13,100.0
sub-102,7.13,49.8
sub-103,7.13,91.0433734939759
sub-104,7.13,100.0
sub-108,7.13,98.0
sub-113,7.13,62.979069767441864
sub-114,7.13,81.10324324324324
sub-115,7.13,40.94761904761905
sub-117,7.13,34.9
sub-118,7.13,85.10602409638554
sub-120,7.13,100.0
sub-126,7.13,100.0
sub-127,7.13,100.0
sub-129,7.13,38.0
sub-131,7.13,35.3
sub-137,7.13,0.2
sub-139,7.13,56.5
sub-140,7.13,49.2
sub-146,7.13,70.7
sub-147,7.13,50.1
sub-148,7.13,50.0
sub-152,7.13,12.6
sub-153,7.13,100.0
sub-157,7.13,97.9
sub-159,7.13,80.1
sub-160,7.13,62.0
sub-161,7.13,
sub-173,7.13,43.385714285714286
sub-174,7.13,52.2
sub-175,7.13,50.702409638554215
sub-177,7.13,99.3
sub-179,7.13,87.3
sub-180,7.13,90.17521367521367
sub-185,7.13,50.1
sub-186,7.13,0.5
sub-187,7.13,80.6
sub-188,7.13,100.0
sub-197,7.13,99.4
sub-199,7.13,17.1
sub-200,7.13,100.0
sub-201,7.13,86.40487804878049
sub-208,7.13,99.9
sub-209,7.13,74.10909090909091
sub-210,7.13,12.273493975903614
sub-212,7.13,21.906976744186046
sub-215,7.13,0.22727905358385492
sub-217,7.13,39.0
sub-219,7.13,100.0
sub-220,7.13,34.78313253012048
sub-224,7.13,26.1
sub-229,7.13,60.6
sub-230,7.13,77.8
sub-001,7.36,99.9
sub-003,7.36,58.8
sub-012,7.36,56.954742096505825
sub-016,7.36,49.7
sub-021,7.36,73.244
sub-023,7.36,49.9
sub-024,7.36,54.97
sub-027,7.36,25.2
sub-028,7.36,6.6
sub-029,7.36,100.0
sub-031,7.36,89.38450704225352
sub-033,7.36,100.0
sub-039,7.36,10.536585365853659
sub-042,7.36,100.0
sub-043,7.36,63.6
sub-044,7.36,8.7
sub-047,7.36,100.0
sub-048,7.36,91.1
sub-049,7.36,18.6
sub-056,7.36,77.2
sub-060,7.36,50.1
sub-062,7.36,74.84810126582279
sub-063,7.36,49.83333333333333
sub-064,7.36,100.0
sub-065,7.36,100.0
sub-069,7.36,14.863414634146341
sub-076,7.36,100.0
sub-078,7.36,93.9
sub-082,7.36,1.3
sub-085,7.36,52.9
sub-091,7.36,99.4
sub-092,7.36,5.4
sub-094,7.36,19.6
sub-097,7.36,91.8
sub-100,7.36,100.0
sub-102,7.36,57.96666666666667
sub-103,7.36,90.9
sub-104,7.36,100.0
sub-108,7.36,98.0
sub-113,7.36,67.93411764705881
sub-114,7.36,86.3321243523316
sub-115,7.36,40.8
sub-117,7.36,34.9
sub-118,7.36,100.0
sub-120,7.36,100.0
sub-126,7.36,100.0
sub-127,7.36,99.90361445783132
sub-129,7.36,38.0
sub-131,7.36,35.2
sub-137,7.36,0.2
sub-139,7.36,56.901162790697676
sub-140,7.36,49.2
sub-146,7.36,70.7
sub-147,7.36,50.1
sub-148,7.36,50.0
sub-152,7.36,11.071084337349397
sub-153,7.36,100.0
sub-157,7.36,97.9
sub-159,7.36,80.1
sub-160,7.36,62.0
sub-161,7.36,
sub-173,7.36,46.12682926829268
sub-174,7.36,52.2
sub-175,7.36,50.8
sub-177,7.36,99.3
sub-179,7.36,87.3
sub-180,7.36,90.78532110091743
sub-185,7.36,50.1
sub-186,7.36,0.5
sub-187,7.36,80.6
sub-188,7.36,100.0
sub-197,7.36,99.4
sub-199,7.36,17.576119402985075
sub-200,7.36,100.0
sub-201,7.36,86.76626506024095
sub-208,7.36,99.9
sub-209,7.36,74.3
sub-210,7.36,12.0
sub-212,7.36,17.042857142857144
sub-215,7.36,0.6686746987951807
sub-217,7.36,39.0
sub-219,7.36,100.0
sub-220,7.36,36.7
sub-224,7.36,26.1
sub-229,7.36,60.6
sub-230,7.36,77.8
sub-001,7.59,99.9
sub-003,7.59,58.8
sub-012,7.59,56.80166389351081
sub-016,7.59,49.7
sub-021,7.59,71.9
sub-023,7.59,49.9
sub-024,7.59,55.371249999999996
sub-027,7.59,25.2
sub-028,7.59,6.6
sub-029,7.59,100.0
sub-031,7.59,96.68823529411765
sub-033,7.59,100.0
sub-039,7.59,10.4
sub-042,7.59,100.0
sub-043,7.59,63.6
sub-044,7.59,8.7
sub-047,7.59,100.0
sub-048,7.59,91.1
sub-049,7.59,18.6
sub-056,7.59,77.2
sub-060,7.59,50.1
sub-062,7.59,74.1
sub-063,7.59,49.9
sub-064,7.59,100.0
sub-065,7.59,100.0
sub-069,7.59,15.0
sub-076,7.59,100.0
sub-078,7.59,93.9
sub-082,7.59,1.3
sub-085,7.59,52.9
sub-091,7.59,99.4
sub-092,7.59,6.36
sub-094,7.59,22.320731707317073
sub-097,7.59,92.26746987951807
sub-100,7.59,100.0
sub-102,7.59,68.8
sub-103,7.59,90.69156626506025
sub-104,7.59,100.0
sub-108,7.59,98.0
sub-113,7.59,70.95
sub-114,7.59,93.74221105527639
sub-115,7.59,40.80952380952381
sub-117,7.59,34.9
sub-118,7.59,100.0
sub-120,7.59,100.0
sub-126,7.59,100.0
sub-127,7.59,96.9
sub-129,7.59,38.0
sub-131,7.59,34.9
sub-137,7.59,0.2
sub-139,7.59,59.71071428571429
sub-140,7.59,49.2
sub-146,7.59,70.7
sub-147,7.59,50.1
sub-148,7.59,50.0
sub-152,7.59,10.126506024096386
sub-153,7.59,100.0
sub-157,7.59,97.9
sub-159,7.59,80.1
sub-160,7.59,62.0
sub-161,7.59,
sub-173,7.59,49.068
sub-174,7.59,52.2
sub-175,7.59,50.8
sub-177,7.59,99.3
sub-179,7.59,87.3
sub-180,7.59,92.27798165137614
sub-185,7.59,50.1
sub-186,7.59,0.5
sub-187,7.59,80.5
sub-188,7.59,100.0
sub-197,7.59,99.4
sub-199,7.59,18.8
sub-200,7.59,100.0
sub-201,7.59,87.05903614457831
sub-208,7.59,99.9
sub-209,7.59,74.0134328358209
sub-210,7.59,12.0
sub-212,7.59,15.00609756097561
sub-215,7.59,1.1
sub-217,7.59,39.0
sub-219,7.59,100.0
sub-220,7.59,36.7
sub-224,7.59,26.1
sub-229,7.59,60.708333333333336
sub-230,7.59,77.8
sub-001,7.82,99.9
sub-003,7.82,58.94102564102564
sub-012,7.82,56.64858569051581
sub-016,7.82,49.7
sub-021,7.82,71.9
sub-023,7.82,49.9
sub-024,7.82,56.07123287671233
sub-027,7.82,25.2
sub-028,7.82,6.6
sub-029,7.82,100.0
sub-031,7.82,98.2
sub-033,7.82,100.0
sub-039,7.82,10.4
sub-042,7.82,100.0
sub-043,7.82,63.6
sub-044,7.82,8.7
sub-047,7.82,100.0
sub-048,7.82,91.1
sub-049,7.82,18.6
sub-056,7.82,77.2
sub-060,7.82,50.1
sub-062,7.82,74.01219512195122
sub-063,7.82,49.9
sub-064,7.82,100.0
sub-065,7.82,100.0
sub-069,7.82,15.0
sub-076,7.82,100.0
sub-078,7.82,93.9
sub-082,7.82,1.3
sub-085,7.82,52.9
sub-091,7.82,99.4
sub-092,7.82,6.9
sub-094,7.82,24.72330226364847
sub-097,7.82,95.65542168674699
sub-100,7.82,100.0
sub-102,7.82,68.8
sub-103,7.82,89.87831325301204
sub-104,7.82,100.0
sub-108,7.82,98.0
sub-113,7.82,71.1
sub-114,7.82,96.29650000000001
sub-115,7.82,42.56506024096386
sub-117,7.82,34.9
sub-118,7.82,99.9
sub-120,7.82,100.0
sub-126,7.82,100.0
sub-127,7.82,96.52771084337348
sub-129,7.82,38.0
sub-131,7.82,40.452380952380956
sub-137,7.82,0.2
sub-139,7.82,61.3
sub-140,7.82,49.2
sub-146,7.82,70.7
sub-147,7.82,50.1
sub-148,7.82,50.0
sub-152,7.82,9.139506172839505
sub-153,7.82,100.0
sub-157,7.82,97.9
sub-159,7.82,80.1
sub-160,7.82,62.0
sub-161,7.82,
sub-173,7.82,49.794999999999995
sub-174,7.82,52.2
sub-175,7.82,50.8
sub-177,7.82,99.3
sub-179,7.82,87.3
sub-180,7.82,93.84028776978417
sub-185,7.82,50.1
sub-186,7.82,0.5
sub-187,7.82,80.4
sub-188,7.82,100.0
sub-197,7.82,99.4
sub-199,7.82,18.8
sub-200,7.82,100.0
sub-201,7.82,87.53571428571428
sub-208,7.82,99.9
sub-209,7.82,73.5
sub-210,7.82,12.0
sub-212,7.82,10.124691358024691
sub-215,7.82,1.1
sub-217,7.82,39.0725
sub-219,7.82,100.0
sub-220,7.82,33.673170731707316
sub-224,7.82,27.1125
sub-229,7.82,60.8
sub-230,7.82,77.8
sub-001,8.05,99.9
sub-003,8.05,60.35427135678392
sub-012,8.05,56.4955074875208
sub-016,8.05,49.7
sub-021,8.05,73.562
sub-023,8.05,49.9
sub-024,8.05,56.545833333333334
sub-027,8.05,25.2
sub-028,8.05,6.6
sub-029,8.05,100.0
sub-031,8.05,98.2
sub-033,8.05,100.0
sub-039,8.05,10.4
sub-042,8.05,100.0
sub-043,8.05,63.80689655172414
sub-044,8.05,8.7
sub-047,8.05,100.0
sub-048,8.05,91.1
sub-049,8.05,18.6
sub-056,8.05,77.2
sub-060,8.05,50.1
sub-062,8.05,74.0
sub-063,8.05,49.9
sub-064,8.05,100.0
sub-065,8.05,100.0
sub-069,8.05,15.0
sub-076,8.05,100.0
sub-078,8.05,95.33975903614459
sub-082,8.05,1.3
sub-085,8.05,52.9
sub-091,8.05,99.4
sub-092,8.05,6.9
sub-094,8.05,18.56750998668442
sub-097,8.05,96.0
sub-100,8.05,100.0
sub-102,8.05,68.8
sub-103,8.05,88.61807228915663
sub-104,8.05,100.0
sub-108,8.05,98.0
sub-113,8.05,72.66117647058823
sub-114,8.05,96.4
sub-115,8.05,43.55609756097561
sub-117,8.05,34.9
sub-118,8.05,99.8
sub-120,8.05,100.0
sub-126,8.05,100.0
sub-127,8.05,98.6
sub-129,8.05,38.0
sub-131,8.05,45.2764705882353
sub-137,8.05,0.2
sub-139,8.05,61.3
sub-140,8.05,49.2
sub-146,8.05,70.7
sub-147,8.05,50.1
sub-148,8.05,50.0
sub-152,8.05,8.866666666666667
sub-153,8.05,100.0
sub-157,8.05,97.9
sub-159,8.05,80.1
sub-160,8.05,62.0
sub-161,8.05,
sub-173,8.05,49.8
sub-174,8.05,52.2
sub-175,8.05,50.8
sub-177,8.05,99.3
sub-179,8.05,87.3
sub-180,8.05,94.3607142857143
sub-185,8.05,50.1
sub-186,8.05,1.2651162790697674
sub-187,8.05,78.73333333333333
sub-188,8.05,100.0
sub-197,8.05,99.4
sub-199,8.05,18.8
sub-200,8.05,100.0
sub-201,8.05,87.82222222222222
sub-208,8.05,99.9
sub-209,8.05,73.5
sub-210,8.05,12.0
sub-212,8.05,10.049397590361446
sub-215,8.05,1.1
sub-217,8.05,39.1
sub-219,8.05,100.0
sub-220,8.05,33.30384615384616
sub-224,8.05,28.876
sub-229,8.05,60.8
sub-230,8.05,77.8
sub-001,8.28,99.9
sub-003,8.28,60.9
sub-012,8.28,56.34242928452579
sub-016,8.28,49.7
sub-021,8.28,77.144
sub-023,8.28,50.5
sub-024,8.28,56.973493975903615
sub-027,8.28,25.2
sub-028,8.28,6.6
sub-029,8.28,100.0
sub-031,8.28,98.86165413533834
sub-033,8.28,100.0
sub-039,8.28,10.4
sub-042,8.28,100.0
sub-043,8.28,64.58791208791209
sub-044,8.28,8.7
sub-047,8.28,100.0
sub-048,8.28,91.1
sub-049,8.28,18.6
sub-056,8.28,77.2
sub-060,8.28,50.1
sub-062,8.28,74.0
sub-063,8.28,49.9
sub-064,8.28,100.0
sub-065,8.28,100.0
sub-069,8.28,15.0
sub-076,8.28,100.0
sub-078,8.28,97.7
sub-082,8.28,1.3
sub-085,8.28,52.9
sub-091,8.28,99.4
sub-092,8.28,6.385714285714285
sub-094,8.28,12.411717709720374
sub-097,8.28,96.0
sub-100,8.28,100.0
sub-102,8.28,68.2
sub-103,8.28,86.24166666666666
sub-104,8.28,100.0
sub-108,8.28,98.0
sub-113,8.28,74.83614457831325
sub-114,8.28,96.4
sub-115,8.28,43.6
sub-117,8.28,34.9
sub-118,8.28,99.81204819277109
sub-120,8.28,100.0
sub-126,8.28,100.0
sub-127,8.28,98.6
sub-129,8.28,37.37340425531915
sub-131,8.28,52.71951219512195
sub-137,8.28,0.2
sub-139,8.28,61.4
sub-140,8.28,49.2
sub-146,8.28,70.7
sub-147,8.28,50.1
sub-148,8.28,50.0
sub-152,8.28,8.382926829268293
sub-153,8.28,100.0
sub-157,8.28,97.9
sub-159,8.28,80.1
sub-160,8.28,62.0
sub-161,8.28,
sub-173,8.28,49.8
sub-174,8.28,56.327710843373495
sub-175,8.28,50.8
sub-177,8.28,99.3
sub-179,8.28,87.3
sub-180,8.28,94.51086956521739
sub-185,8.28,50.1
sub-186,8.28,8.925882352941176
sub-187,8.28,78.0
sub-188,8.28,100.0
sub-197,8.28,99.4
sub-199,8.28,18.8
sub-200,8.28,100.0
sub-201,8.28,88.37831325301205
sub-208,8.28,99.9
sub-209,8.28,74.3
sub-210,8.28,12.0
sub-212,8.28,10.0
sub-215,8.28,1.1
sub-217,8.28,39.585
sub-219,8.28,100.0
sub-220,8.28,33.2
sub-224,8.28,33.04716981132076
sub-229,8.28,60.8
sub-230,8.28,77.8
sub-001,8.51,99.9
sub-003,8.51,60.9
sub-012,8.51,56.46666666666667
sub-016,8.51,49.7
sub-021,8.51,77.2
sub-023,8.51,50.47590361445783
sub-024,8.51,57.25
sub-027,8.51,25.2
sub-028,8.51,9.383720930232558
sub-029,8.51,100.0
sub-031,8.51,99.4
sub-033,8.51,100.0
sub-039,8.51,11.043373493975905
sub-042,8.51,100.0
sub-043,8.51,64.9
sub-044,8.51,8.7
sub-047,8.51,100.0
sub-048,8.51,91.1
sub-049,8.51,18.520481927710843
sub-056,8.51,77.2
sub-060,8.51,50.1
sub-062,8.51,74.0
sub-063,8.51,49.9
sub-064,8.51,100.0
sub-065,8.51,100.0
sub-069,8.51,14.8
sub-076,8.51,100.0
sub-078,8.51,97.7
sub-082,8.51,1.3
sub-085,8.51,52.9
sub-091,8.51,99.4
sub-092,8.51,4.829069767441861
sub-094,8.51,11.870673076923076
sub-097,8.51,96.0
sub-100,8.51,100.0
sub-102,8.51,68.2
sub-103,8.51,85.6
sub-104,8.51,100.0
sub-108,8.51,98.0
sub-113,8.51,76.84235294117647
sub-114,8.51,96.4
sub-115,8.51,45.50243902439024
sub-117,8.51,34.9
sub-118,8.51,100.0
sub-120,8.51,100.0
sub-126,8.51,100.0
sub-127,8.51,98.6
sub-129,8.51,36.0
sub-131,8.51,53.4
sub-137,8.51,0.2
sub-139,8.51,62.0
sub-140,8.51,49.614285714285714
sub-146,8.51,70.7
sub-147,8.51,50.1
sub-148,8.51,50.0
sub-152,8.51,7.633333333333333
sub-153,8.51,100.0
sub-157,8.51,97.9
sub-159,8.51,80.1
sub-160,8.51,62.0
sub-161,8.51,
sub-173,8.51,49.8
sub-174,8.51,63.8433734939759
sub-175,8.51,50.549397590361444
sub-177,8.51,99.3
sub-179,8.51,87.3
sub-180,8.51,94.9211009174312
sub-185,8.51,50.1
sub-186,8.51,22.66416938110749
sub-187,8.51,78.0
sub-188,8.51,100.0
sub-197,8.51,99.4
sub-199,8.51,22.07761194029851
sub-200,8.51,100.0
sub-201,8.51,88.9987951807229
sub-208,8.51,99.9
sub-209,8.51,74.3
sub-210,8.51,12.0
sub-212,8.51,10.0
sub-215,8.51,1.5857142857142856
sub-217,8.51,46.875
sub-219,8.51,100.0
sub-220,8.51,33.2
sub-224,8.51,34.3
sub-229,8.51,60.8
sub-230,8.51,77.8
sub-001,8.74,99.9
sub-003,8.74,60.9
sub-012,8.74,59.73880597014925
sub-016,8.74,49.7
sub-021,8.74,77.2
sub-023,8.74,50.3
sub-024,8.74,57.479166666666664
sub-027,8.74,25.2
sub-028,8.74,12.84268292682927
sub-029,8.74,100.0
sub-031,8.74,99.4
sub-033,8.74,100.0
sub-039,8.74,12.07590361445783
sub-042,8.74,100.0
sub-043,8.74,66.94835164835165
sub-044,8.74,8.703225806451613
sub-047,8.74,100.0
sub-048,8.74,91.1
sub-049,8.74,18.5
sub-056,8.74,77.58915662650602
sub-060,8.74,50.1
sub-062,8.74,74.0
sub-063,8.74,49.9
sub-064,8.74,100.0
sub-065,8.74,100.0
sub-069,8.74,14.8
sub-076,8.74,100.0
sub-078,8.74,97.7
sub-082,8.74,1.3
sub-085,8.74,52.9
sub-091,8.74,99.4
sub-092,8.74,2.623529411764706
