ID,time,rating
sub-094,8.74,17.454807692307693
sub-097,8.74,96.0
sub-100,8.74,100.0
sub-102,8.74,68.2
sub-103,8.74,85.6
sub-104,8.74,100.0
sub-108,8.74,98.0
sub-113,8.74,78.4
sub-114,8.74,96.4
sub-115,8.74,48.30602409638554
sub-117,8.74,34.9
sub-118,8.74,100.0
sub-120,8.74,100.0
sub-126,8.74,100.0
sub-127,8.74,98.44285714285715
sub-129,8.74,36.0
sub-131,8.74,55.38148148148148
sub-137,8.74,0.2
sub-139,8.74,62.2
sub-140,8.74,53.4
sub-146,8.74,70.7
sub-147,8.74,50.1
sub-148,8.74,50.0
sub-152,8.74,7.5
sub-153,8.74,100.0
sub-157,8.74,97.9
sub-159,8.74,80.1
sub-160,8.74,62.0
sub-161,8.74,
sub-173,8.74,49.8
sub-174,8.74,76.5144578313253
sub-175,8.74,50.19759036144578
sub-177,8.74,99.3
sub-179,8.74,87.3
sub-180,8.74,95.0
sub-185,8.74,50.1
sub-186,8.74,28.058306188925084
sub-187,8.74,66.10714285714286
sub-188,8.74,100.0
sub-197,8.74,99.4
sub-199,8.74,25.1
sub-200,8.74,100.0
sub-201,8.74,89.91341463414635
sub-208,8.74,99.9
sub-209,8.74,74.3
sub-210,8.74,12.0
sub-212,8.74,10.0
sub-215,8.74,2.4903614457831327
sub-217,8.74,52.0
sub-219,8.74,100.0
sub-220,8.74,33.2
sub-224,8.74,36.8
sub-229,8.74,60.8
sub-230,8.74,77.8
sub-001,8.97,99.9
sub-003,8.97,60.9
sub-012,8.97,60.653999999999996
sub-016,8.97,49.7
sub-021,8.97,78.286
sub-023,8.97,50.3
sub-024,8.97,57.77594936708861
sub-027,8.97,25.2
sub-028,8.97,13.2
sub-029,8.97,100.0
sub-031,8.97,99.4
sub-033,8.97,100.0
sub-039,8.97,12.1
sub-042,8.97,100.0
sub-043,8.97,68.2
sub-044,8.97,8.950537634408603
sub-047,8.97,100.0
sub-048,8.97,91.1
sub-049,8.97,18.5
sub-056,8.97,78.38072289156626
sub-060,8.97,50.1
sub-062,8.97,74.0
sub-063,8.97,50.0
sub-064,8.97,100.0
sub-065,8.97,100.0
sub-069,8.97,14.8
sub-076,8.97,99.31547619047619
sub-078,8.97,97.7
sub-082,8.97,1.3
sub-085,8.97,52.9
sub-091,8.97,99.4
sub-092,8.97,2.6
sub-094,8.97,22.52261904761905
sub-097,8.97,96.0
sub-100,8.97,100.0
sub-102,8.97,67.60357142857143
sub-103,8.97,85.6
sub-104,8.97,100.0
sub-108,8.97,98.0
sub-113,8.97,79.7
sub-114,8.97,96.4
sub-115,8.97,48.8
sub-117,8.97,34.9
sub-118,8.97,100.0
sub-120,8.97,100.0
sub-126,8.97,100.0
sub-127,8.97,98.1
sub-129,8.97,36.0
sub-131,8.97,55.6
sub-137,8.97,0.2
sub-139,8.97,62.317647058823525
sub-140,8.97,53.4
sub-146,8.97,70.7
sub-147,8.97,50.1
sub-148,8.97,50.0
sub-152,8.97,7.5
sub-153,8.97,100.0
sub-157,8.97,97.9
sub-159,8.97,80.1
sub-160,8.97,62.0
sub-161,8.97,
sub-173,8.97,49.8
sub-174,8.97,90.8
sub-175,8.97,45.290361445783134
sub-177,8.97,99.3
sub-179,8.97,87.3
sub-180,8.97,95.181
sub-185,8.97,50.1
sub-186,8.97,33.452442996742676
sub-187,8.97,64.1
sub-188,8.97,100.0
sub-197,8.97,99.4
sub-199,8.97,25.1
sub-200,8.97,100.0
sub-201,8.97,91.3156626506024
sub-208,8.97,99.9
sub-209,8.97,74.3
sub-210,8.97,12.0
sub-212,8.97,10.0
sub-215,8.97,2.9
sub-217,8.97,51.94074074074074
sub-219,8.97,100.0
sub-220,8.97,34.47532467532468
sub-224,8.97,36.8
sub-229,8.97,60.8
sub-230,8.97,77.94999999999999
sub-001,9.2,99.9
sub-003,9.2,60.9
sub-012,9.2,61.221
sub-016,9.2,49.7
sub-021,9.2,78.5
sub-023,9.2,50.3
sub-024,9.2,58.17837837837838
sub-027,9.2,25.2
sub-028,9.2,13.2
sub-029,9.2,100.0
sub-031,9.2,99.4
sub-033,9.2,100.0
sub-039,9.2,12.1
sub-042,9.2,100.0
sub-043,9.2,68.2
sub-044,9.2,9.066187050359712
sub-047,9.2,100.0
sub-048,9.2,91.1
sub-049,9.2,18.5
sub-056,9.2,79.1
sub-060,9.2,50.1
sub-062,9.2,74.0
sub-063,9.2,50.0
sub-064,9.2,100.0
sub-065,9.2,100.0
sub-069,9.2,14.378571428571428
sub-076,9.2,94.5
sub-078,9.2,97.7
sub-082,9.2,1.3
sub-085,9.2,52.9
sub-091,9.2,99.4
sub-092,9.2,1.2494117647058822
sub-094,9.2,26.601204819277108
sub-097,9.2,96.0
sub-100,9.2,100.0
sub-102,9.2,67.5
sub-103,9.2,85.52048192771085
sub-104,9.2,100.0
sub-108,9.2,98.0
sub-113,9.2,79.7
sub-114,9.2,96.4
sub-115,9.2,48.8
sub-117,9.2,34.9
sub-118,9.2,100.0
sub-120,9.2,100.0
sub-126,9.2,100.0
sub-127,9.2,98.1
sub-129,9.2,36.0
sub-131,9.2,55.6
sub-137,9.2,0.2
sub-139,9.2,62.8
sub-140,9.2,53.4
sub-146,9.2,70.7
sub-147,9.2,50.1
sub-148,9.2,50.0
sub-152,9.2,7.5
sub-153,9.2,100.0
sub-157,9.2,97.9
sub-159,9.2,80.1
sub-160,9.2,62.0
sub-161,9.2,
sub-173,9.2,49.8
sub-174,9.2,94.45365853658537
sub-175,9.2,41.8
sub-177,9.2,99.3
sub-179,9.2,87.3
sub-180,9.2,95.82047244094488
sub-185,9.2,50.1
sub-186,9.2,38.846579804560264
sub-187,9.2,64.1
sub-188,9.2,100.0
sub-197,9.2,99.4
sub-199,9.2,25.1
sub-200,9.2,100.0
sub-201,9.2,93.07407407407406
sub-208,9.2,99.9
sub-209,9.2,74.3
sub-210,9.2,12.0
sub-212,9.2,10.0
sub-215,9.2,2.9
sub-217,9.2,50.1225
sub-219,9.2,100.0
sub-220,9.2,34.641666666666666
sub-224,9.2,36.8
sub-229,9.2,60.8
sub-230,9.2,78.1
sub-001,9.43,99.9
sub-003,9.43,60.9
sub-012,9.43,61.5
sub-016,9.43,49.7
sub-021,9.43,78.172
sub-023,9.43,50.3
sub-024,9.43,58.3
sub-027,9.43,25.2
sub-028,9.43,13.2
sub-029,9.43,100.0
sub-031,9.43,99.4
sub-033,9.43,100.0
sub-039,9.43,12.1
sub-042,9.43,100.0
sub-043,9.43,68.2
sub-044,9.43,9.1
sub-047,9.43,100.0
sub-048,9.43,91.1
sub-049,9.43,18.5
sub-056,9.43,79.1
sub-060,9.43,50.1
sub-062,9.43,74.0
sub-063,9.43,50.1
sub-064,9.43,100.0
sub-065,9.43,100.0
sub-069,9.43,13.2
sub-076,9.43,93.83571428571427
sub-078,9.43,97.7
sub-082,9.43,1.3
sub-085,9.43,52.9
sub-091,9.43,99.4
sub-092,9.43,0.9
sub-094,9.43,26.8
sub-097,9.43,96.0
sub-100,9.43,100.0
sub-102,9.43,67.5
sub-103,9.43,84.81666666666666
sub-104,9.43,100.0
sub-108,9.43,98.0
sub-113,9.43,79.7
sub-114,9.43,96.4
sub-115,9.43,48.413253012048195
sub-117,9.43,34.9
sub-118,9.43,100.0
sub-120,9.43,100.0
sub-126,9.43,100.0
sub-127,9.43,98.1
sub-129,9.43,42.906666666666666
sub-131,9.43,55.6
sub-137,9.43,0.2
sub-139,9.43,62.8
sub-140,9.43,53.4
sub-146,9.43,70.7
sub-147,9.43,50.1
sub-148,9.43,50.0
sub-152,9.43,7.5
sub-153,9.43,100.0
sub-157,9.43,97.9
sub-159,9.43,80.1
sub-160,9.43,62.0
sub-161,9.43,
sub-173,9.43,49.8
sub-174,9.43,96.80843373493975
sub-175,9.43,41.8
sub-177,9.43,99.3
sub-179,9.43,87.3
sub-180,9.43,96.1
sub-185,9.43,50.1
sub-186,9.43,44.1
sub-187,9.43,59.68928571428572
sub-188,9.43,100.0
sub-197,9.43,99.4
sub-199,9.43,25.1
sub-200,9.43,100.0
sub-201,9.43,94.54457831325301
sub-208,9.43,99.9
sub-209,9.43,74.3
sub-210,9.43,12.0
sub-212,9.43,10.0
sub-215,9.43,2.9
sub-217,9.43,49.71518987341772
sub-219,9.43,100.0
sub-220,9.43,34.7
sub-224,9.43,36.8
sub-229,9.43,60.8
sub-230,9.43,78.1
sub-001,9.66,99.9
sub-003,9.66,60.9
sub-012,9.66,61.5
sub-016,9.66,49.7
sub-021,9.66,77.736
sub-023,9.66,50.3
sub-024,9.66,58.59733333333333
sub-027,9.66,25.2
sub-028,9.66,13.2
sub-029,9.66,100.0
sub-031,9.66,99.4
sub-033,9.66,100.0
sub-039,9.66,12.1
sub-042,9.66,100.0
sub-043,9.66,68.2
sub-044,9.66,9.1
sub-047,9.66,100.0
sub-048,9.66,91.1
sub-049,9.66,18.5
sub-056,9.66,79.1
sub-060,9.66,50.1
sub-062,9.66,73.62530120481927
sub-063,9.66,50.2
sub-064,9.66,100.0
sub-065,9.66,100.0
sub-069,9.66,13.2
sub-076,9.66,90.6
sub-078,9.66,97.7
sub-082,9.66,1.3
sub-085,9.66,52.9
sub-091,9.66,99.4
sub-092,9.66,0.9
sub-094,9.66,26.76385542168675
sub-097,9.66,96.0
sub-100,9.66,100.0
sub-102,9.66,67.5
sub-103,9.66,83.9
sub-104,9.66,100.0
sub-108,9.66,98.0
sub-113,9.66,79.7
sub-114,9.66,96.4
sub-115,9.66,46.49523809523809
sub-117,9.66,34.9
sub-118,9.66,100.0
sub-120,9.66,100.0
sub-126,9.66,100.0
sub-127,9.66,98.1
sub-129,9.66,49.096666666666664
sub-131,9.66,55.6
sub-137,9.66,0.2
sub-139,9.66,62.8
sub-140,9.66,55.067058823529415
sub-146,9.66,70.7
sub-147,9.66,50.1
sub-148,9.66,50.0
sub-152,9.66,6.352380952380952
sub-153,9.66,100.0
sub-157,9.66,97.9
sub-159,9.66,80.1
sub-160,9.66,62.0
sub-161,9.66,
sub-173,9.66,49.8
sub-174,9.66,97.89036144578314
sub-175,9.66,41.8
sub-177,9.66,99.3
sub-179,9.66,87.3
sub-180,9.66,96.1
sub-185,9.66,50.1
sub-186,9.66,44.27142857142857
sub-187,9.66,52.50240963855421
sub-188,9.66,100.0
sub-197,9.66,99.4
sub-199,9.66,25.1
sub-200,9.66,100.0
sub-201,9.66,94.6
sub-208,9.66,99.9
sub-209,9.66,74.3
sub-210,9.66,12.0
sub-212,9.66,10.0
sub-215,9.66,2.9
sub-217,9.66,49.139240506329116
sub-219,9.66,100.0
sub-220,9.66,40.06265060240964
sub-224,9.66,36.8
sub-229,9.66,60.8
sub-230,9.66,78.1
sub-001,9.89,99.9
sub-003,9.89,60.9
sub-012,9.89,61.5
sub-016,9.89,49.7
sub-021,9.89,77.026
sub-023,9.89,50.712048192771086
sub-024,9.89,59.120253164556964
sub-027,9.89,25.2
sub-028,9.89,13.2
sub-029,9.89,100.0
sub-031,9.89,99.4
sub-033,9.89,100.0
sub-039,9.89,12.1
sub-042,9.89,100.0
sub-043,9.89,68.2
sub-044,9.89,9.1
sub-047,9.89,100.0
sub-048,9.89,91.1
sub-049,9.89,18.3
sub-056,9.89,79.1
sub-060,9.89,50.22441860465116
sub-062,9.89,73.6
sub-063,9.89,50.3
sub-064,9.89,100.0
sub-065,9.89,100.0
sub-069,9.89,13.2
sub-076,9.89,90.6
sub-078,9.89,97.7
sub-082,9.89,1.5761904761904761
sub-085,9.89,52.9
sub-091,9.89,99.4
sub-092,9.89,
sub-094,9.89,26.4
sub-097,9.89,96.0
sub-100,9.89,100.0
sub-102,9.89,67.5
sub-103,9.89,84.50357142857142
sub-104,9.89,100.0
sub-108,9.89,98.0
sub-113,9.89,79.7
sub-114,9.89,96.4
sub-115,9.89,44.34939759036145
sub-117,9.89,34.9
sub-118,9.89,100.0
sub-120,9.89,100.0
sub-126,9.89,100.0
sub-127,9.89,98.1
sub-129,9.89,49.3
sub-131,9.89,55.6
sub-137,9.89,0.2
sub-139,9.89,62.9
sub-140,9.89,61.2046511627907
sub-146,9.89,70.7
sub-147,9.89,50.1
sub-148,9.89,50.0
sub-152,9.89,5.8
sub-153,9.89,100.0
sub-157,9.89,97.9
sub-159,9.89,80.1
sub-160,9.89,62.0
sub-161,9.89,
sub-173,9.89,49.8
sub-174,9.89,98.14047619047619
sub-175,9.89,41.8
sub-177,9.89,99.3
sub-179,9.89,87.3
sub-180,9.89,96.1
sub-185,9.89,50.1
sub-186,9.89,44.3
sub-187,9.89,49.8
sub-188,9.89,100.0
sub-197,9.89,99.4
sub-199,9.89,25.1
sub-200,9.89,100.0
sub-201,9.89,94.6
sub-208,9.89,100.0
sub-209,9.89,74.3
sub-210,9.89,12.0
sub-212,9.89,10.0
sub-215,9.89,2.9
sub-217,9.89,48.54125
sub-219,9.89,100.0
sub-220,9.89,43.84761904761905
sub-224,9.89,36.8
sub-229,9.89,60.8
sub-230,9.89,78.1
sub-001,10.12,99.9
sub-003,10.12,60.9
sub-012,10.12,61.48643216080402
sub-016,10.12,49.7
sub-021,10.12,77.0
sub-023,10.12,51.144578313253014
sub-024,10.12,59.5
sub-027,10.12,25.2
sub-028,10.12,13.2
sub-029,10.12,100.0
sub-031,10.12,99.4
sub-033,10.12,100.0
sub-039,10.12,12.1
sub-042,10.12,100.0
sub-043,10.12,68.2
sub-044,10.12,9.1
sub-047,10.12,100.0
sub-048,10.12,91.1
sub-049,10.12,18.684
sub-056,10.12,79.1
sub-060,10.12,50.4953488372093
sub-062,10.12,73.6
sub-063,10.12,50.3
sub-064,10.12,100.0
sub-065,10.12,100.0
sub-069,10.12,13.2
sub-076,10.12,90.3
sub-078,10.12,97.7
sub-082,10.12,1.8
sub-085,10.12,52.9
sub-091,10.12,99.4
sub-092,10.12,
sub-094,10.12,26.4
sub-097,10.12,96.0
sub-100,10.12,100.0
sub-102,10.12,67.5
sub-103,10.12,87.51686746987951
sub-104,10.12,100.0
sub-108,10.12,98.0
sub-113,10.12,79.7
sub-114,10.12,96.4
sub-115,10.12,42.48
sub-117,10.12,34.9
sub-118,10.12,100.0
sub-120,10.12,100.0
sub-126,10.12,100.0
sub-127,10.12,97.7
sub-129,10.12,49.3
sub-131,10.12,55.6
sub-137,10.12,0.2
sub-139,10.12,64.4
sub-140,10.12,61.4
sub-146,10.12,70.7
sub-147,10.12,50.1
sub-148,10.12,50.0
sub-152,10.12,5.8
sub-153,10.12,100.0
sub-157,10.12,97.9
sub-159,10.12,80.1
sub-160,10.12,62.0
sub-161,10.12,
sub-173,10.12,49.8
sub-174,10.12,98.2
sub-175,10.12,41.8
sub-177,10.12,99.3
sub-179,10.12,87.3
sub-180,10.12,96.1
sub-185,10.12,50.1
sub-186,10.12,44.161904761904765
sub-187,10.12,49.8
sub-188,10.12,100.0
sub-197,10.12,99.4
sub-199,10.12,25.1
sub-200,10.12,100.0
sub-201,10.12,94.64146341463415
sub-208,10.12,100.0
sub-209,10.12,74.3
sub-210,10.12,12.0
sub-212,10.12,9.301176470588235
sub-215,10.12,2.9
sub-217,10.12,48.36125
sub-219,10.12,100.0
sub-220,10.12,44.9
sub-224,10.12,36.8
sub-229,10.12,60.8
sub-230,10.12,78.1
sub-001,10.35,99.9
sub-003,10.35,58.9365
sub-012,10.35,61.342574257425746
sub-016,10.35,49.7
sub-021,10.35,76.94949494949495
sub-023,10.35,74.87228915662651
sub-024,10.35,59.66511627906977
sub-027,10.35,25.2
sub-028,10.35,13.267469879518073
sub-029,10.35,100.0
sub-031,10.35,99.4
sub-033,10.35,100.0
sub-039,10.35,12.1
sub-042,10.35,100.0
sub-043,10.35,68.2
sub-044,10.35,9.1
sub-047,10.35,100.0
sub-048,10.35,91.1
sub-049,10.35,20.0
sub-056,10.35,79.1
sub-060,10.35,50.5
sub-062,10.35,73.6
sub-063,10.35,50.3
sub-064,10.35,100.0
sub-065,10.35,100.0
sub-069,10.35,13.2
sub-076,10.35,88.43012048192772
sub-078,10.35,97.7
sub-082,10.35,1.8642857142857143
sub-085,10.35,73.84578313253013
sub-091,10.35,99.4
sub-092,10.35,
sub-094,10.35,26.4
sub-097,10.35,96.0
sub-100,10.35,100.0
sub-102,10.35,67.5
sub-103,10.35,94.70240963855422
sub-104,10.35,100.0
sub-108,10.35,98.0
sub-113,10.35,79.7
sub-114,10.35,96.4
sub-115,10.35,40.7
sub-117,10.35,34.9
sub-118,10.35,100.0
sub-120,10.35,100.0
sub-126,10.35,100.0
sub-127,10.35,97.5
sub-129,10.35,48.355000000000004
sub-131,10.35,55.6
sub-137,10.35,0.2
sub-139,10.35,64.4
sub-140,10.35,61.4
sub-146,10.35,70.7
sub-147,10.35,50.1
sub-148,10.35,50.0
sub-152,10.35,4.587951807228916
sub-153,10.35,100.0
sub-157,10.35,97.9
sub-159,10.35,80.1
sub-160,10.35,62.0
sub-161,10.35,
sub-173,10.35,49.8
sub-174,10.35,98.2
sub-175,10.35,41.8
sub-177,10.35,99.3
sub-179,10.35,87.3
sub-180,10.35,96.41176470588235
sub-185,10.35,50.1
sub-186,10.35,44.1
sub-187,10.35,49.8
sub-188,10.35,100.0
sub-197,10.35,99.4
sub-199,10.35,25.1
sub-200,10.35,100.0
sub-201,10.35,98.00361445783132
sub-208,10.35,100.0
sub-209,10.35,74.3
sub-210,10.35,12.0
sub-212,10.35,6.6
sub-215,10.35,2.9
sub-217,10.35,39.064556962025314
sub-219,10.35,100.0
sub-220,10.35,44.9
sub-224,10.35,36.8
sub-229,10.35,74.80722891566265
sub-230,10.35,78.1
sub-001,10.58,99.9
sub-003,10.58,53.726
sub-012,10.58,60.943283582089556
sub-016,10.58,49.7
sub-021,10.58,76.488
sub-023,10.58,100.0
sub-024,10.58,61.34712643678161
sub-027,10.58,25.2
sub-028,10.58,13.3
sub-029,10.58,100.0
sub-031,10.58,99.4
sub-033,10.58,100.0
sub-039,10.58,12.1
sub-042,10.58,100.0
sub-043,10.58,68.2
sub-044,10.58,9.1
sub-047,10.58,100.0
sub-048,10.58,91.1
sub-049,10.58,18.243478260869566
sub-056,10.58,79.1
sub-060,10.58,50.5
sub-062,10.58,73.6
sub-063,10.58,50.3
sub-064,10.58,100.0
sub-065,10.58,100.0
sub-069,10.58,13.2
sub-076,10.58,88.3
sub-078,10.58,97.7
sub-082,10.58,2.495121951219512
sub-085,10.58,86.6
sub-091,10.58,99.4
sub-092,10.58,
sub-094,10.58,26.4
sub-097,10.58,96.0
sub-100,10.58,100.0
sub-102,10.58,67.5
sub-103,10.58,95.1
sub-104,10.58,100.0
sub-108,10.58,98.0
sub-113,10.58,79.7
sub-114,10.58,96.4
sub-115,10.58,40.7
sub-117,10.58,34.9
sub-118,10.58,100.0
sub-120,10.58,100.0
sub-126,10.58,100.0
sub-127,10.58,97.5
sub-129,10.58,44.644000000000005
sub-131,10.58,55.6
sub-137,10.58,0.2
sub-139,10.58,64.4
sub-140,10.58,51.676829268292686
sub-146,10.58,70.7
sub-147,10.58,50.1
sub-148,10.58,50.0
sub-152,10.58,2.5542168674698793
sub-153,10.58,100.0
sub-157,10.58,97.9
sub-159,10.58,80.1
sub-160,10.58,62.0
sub-161,10.58,
sub-173,10.58,49.8
sub-174,10.58,98.2
sub-175,10.58,41.8
sub-177,10.58,99.3
sub-179,10.58,87.3
sub-180,10.58,96.6
sub-185,10.58,50.1
sub-186,10.58,44.010714285714286
sub-187,10.58,48.92439024390244
sub-188,10.58,100.0
sub-197,10.58,99.4
sub-199,10.58,25.1
sub-200,10.58,100.0
sub-201,10.58,99.04795918367347
sub-208,10.58,100.0
sub-209,10.58,74.3
sub-210,10.58,12.0
sub-212,10.58,1.6698795180722894
sub-215,10.58,2.9
sub-217,10.58,36.3
sub-219,10.58,100.0
sub-220,10.58,44.9
sub-224,10.58,36.8
sub-229,10.58,84.5
sub-230,10.58,78.1
sub-001,10.81,99.9
sub-003,10.81,48.104
sub-012,10.81,60.65867346938776
sub-016,10.81,49.7
sub-021,10.81,76.4
sub-023,10.81,79.54578313253012
sub-024,10.81,61.8
sub-027,10.81,25.2
sub-028,10.81,13.7
sub-029,10.81,100.0
sub-031,10.81,99.4
sub-033,10.81,100.0
sub-039,10.81,12.1
sub-042,10.81,100.0
sub-043,10.81,67.29069767441861
sub-044,10.81,9.1
sub-047,10.81,100.0
sub-048,10.81,91.1
sub-049,10.81,14.1
sub-056,10.81,79.17261904761905
sub-060,10.81,50.5
sub-062,10.81,73.6
sub-063,10.81,50.3
sub-064,10.81,100.0
sub-065,10.81,100.0
sub-069,10.81,13.2
sub-076,10.81,88.3
sub-078,10.81,97.7
sub-082,10.81,2.5
sub-085,10.81,89.1
sub-091,10.81,99.4
sub-092,10.81,
sub-094,10.81,26.4
sub-097,10.81,96.0
sub-100,10.81,100.0
sub-102,10.81,67.5
sub-103,10.81,95.2
sub-104,10.81,100.0
sub-108,10.81,98.0
sub-113,10.81,79.7
sub-114,10.81,96.4
sub-115,10.81,40.7
sub-117,10.81,34.9
sub-118,10.81,100.0
sub-120,10.81,100.0
sub-126,10.81,100.0
sub-127,10.81,97.5
sub-129,10.81,44.2
sub-131,10.81,49.06
sub-137,10.81,0.2
sub-139,10.81,64.4
sub-140,10.81,49.00476190476191
sub-146,10.81,70.7
sub-147,10.81,50.1
sub-148,10.81,50.0
sub-152,10.81,0.5
sub-153,10.81,100.0
sub-157,10.81,97.9
sub-159,10.81,80.1
sub-160,10.81,62.0
sub-161,10.81,
sub-173,10.81,49.8
sub-174,10.81,98.2
sub-175,10.81,40.55180722891566
sub-177,10.81,99.3
sub-179,10.81,87.3
sub-180,10.81,97.17862068965518
sub-185,10.81,50.1
sub-186,10.81,43.9
sub-187,10.81,48.72976190476191
sub-188,10.81,100.0
sub-197,10.81,99.4
sub-199,10.81,25.1
sub-200,10.81,100.0
sub-201,10.81,99.1
sub-208,10.81,100.0
sub-209,10.81,74.3
sub-210,10.81,12.0
sub-212,10.81,0.7
sub-215,10.81,2.9
sub-217,10.81,36.3
sub-219,10.81,100.0
sub-220,10.81,44.9
sub-224,10.81,36.8
sub-229,10.81,84.93571428571428
sub-230,10.81,78.15474452554744
